update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
64,64000,0.00025,-0.06341660022735596,0.019217854365706444,0.5822964310646057,0.007147727534174919,0.07825000293087214,-20.7,0.5567764362830022,-19.0,376,170.16676664352417
65,65000,0.00025,0.041728727519512177,0.015607654117047787,0.5001054406166077,0.013764690607786179,0.06625000340864062,-20.75,0.5361902647381804,-19.0,376,172.85363864898682
66,66000,0.00025,0.029285429045557976,0.025062883272767067,0.5026419758796692,0.004468967672437429,0.042250001803040504,-20.75,0.5361902647381804,-19.0,376,175.52604484558105
67,67000,0.00025,0.014998173341155052,0.02067245915532112,0.5172100067138672,0.0052924929186701775,0.042750001535750926,-20.8,0.5099019513592785,-19.0,376,178.0797483921051
68,68000,0.00025,-0.08363225311040878,0.027312003076076508,0.6588178277015686,0.005750840529799461,0.052000002353452146,-20.8,0.5099019513592785,-19.0,376,180.66899251937866
69,69000,0.00025,0.08566080033779144,0.030058499425649643,0.6031866669654846,0.008458448573946953,0.12125000508967787,-20.8,0.5099019513592785,-19.0,376,183.30979537963867
70,70000,0.00025,-0.041555166244506836,0.029873358085751534,0.5966078042984009,0.0044229780323803425,0.061000003246590495,-20.8,0.5099019513592785,-19.0,376,185.91242504119873
71,71000,0.00025,-0.14338138699531555,0.010517261922359467,0.498252272605896,0.008028277195990086,0.05950000285520218,-20.8,0.5099019513592785,-19.0,376,188.50599884986877
72,72000,0.00025,-0.1523083746433258,0.015833867713809013,0.6194813847541809,0.0046666995622217655,0.03800000174669549,-20.75,0.5361902647381804,-19.0,376,191.15289640426636
73,73000,0.00025,0.07785920798778534,0.015302182175219059,0.5586144924163818,0.004823758732527494,0.03825000170036219,-20.75,0.5361902647381804,-19.0,376,193.7407784461975
74,74000,0.00025,-0.03293028101325035,0.024282868951559067,0.6453118920326233,0.005529115907847881,0.06850000319536775,-20.75,0.5361902647381804,-19.0,376,196.33755707740784
75,75000,0.00025,-0.047546613961458206,0.023003438487648964,0.7090307474136353,0.00781219033524394,0.04900000273482874,-20.85,0.3570714214271425,-19.0,377,198.90702724456787
76,76000,0.00025,0.024324459955096245,0.025396108627319336,0.695730984210968,0.013606994412839413,0.09000000491505489,-20.85,0.3570714214271425,-19.0,376,201.60390090942383
77,77000,0.00025,-0.06279467046260834,0.016963986679911613,0.5335565805435181,0.008987952023744583,0.08300000440794975,-20.85,0.3570714214271425,-19.0,377,204.23209238052368
78,78000,0.00025,0.10437259823083878,0.028974788263440132,0.41833436489105225,0.005674032028764486,0.0532500030240044,-20.9,0.3,-19.0,377,206.87096452713013
79,79000,0.00025,-0.12660075724124908,0.011907622218132019,0.44288986921310425,0.0021866902243345976,0.02050000085728243,-20.9,0.3,-19.0,377,209.46612691879272
80,80000,0.00025,-0.030742643401026726,0.014385324902832508,0.4104491174221039,0.004472564905881882,0.05375000284402631,-20.95,0.21794494717703367,-19.0,377,212.11798882484436
81,81000,0.00025,-0.0010127106215804815,0.013367144390940666,0.5069858431816101,0.003873090725392103,0.053000002866610885,-20.95,0.21794494717703367,-19.0,376,214.9218304157257
82,82000,0.00025,-0.051020991057157516,0.02805405855178833,0.5358675718307495,0.012286906130611897,0.11700000241398811,-20.9,0.3,-19.0,376,217.64007878303528
83,83000,0.00025,0.06819471716880798,0.025102170184254646,0.4462689161300659,0.01754177175462246,0.11950000538490713,-20.85,0.3570714214271425,-19.0,376,220.3434522151947
84,84000,0.00025,0.04094328358769417,0.03000507690012455,0.3998546302318573,0.006759978830814362,0.06050000269897282,-20.85,0.3570714214271425,-19.0,376,223.02725911140442
85,85000,0.00025,-0.06849081069231033,0.013806928880512714,0.30535888671875,0.005469453986734152,0.03150000114692375,-20.85,0.3570714214271425,-19.0,376,225.76137232780457
86,86000,0.00025,-0.10339123755693436,0.012980244122445583,0.4432658851146698,0.009551823139190674,0.046500002237735316,-20.85,0.3570714214271425,-19.0,376,228.41925358772278
87,87000,0.00025,0.034581948071718216,0.020177356898784637,0.5421381592750549,0.010100382380187511,0.0792500036477577,-20.85,0.3570714214271425,-19.0,376,231.08235597610474
88,88000,0.00025,0.04294027015566826,0.024054409936070442,0.6785237789154053,0.0085971150547266,0.08025000430643559,-20.8,0.39999999999999997,-19.0,376,233.7450692653656
89,89000,0.00025,0.06080883368849754,0.03366890177130699,0.6929386258125305,0.01702975668013096,0.0752500044181943,-20.8,0.39999999999999997,-19.0,376,236.4222593307495
90,90000,0.00025,-0.009337841533124447,0.023109648376703262,0.7896769046783447,0.006753591820597649,0.09225000231526792,-20.8,0.39999999999999997,-19.0,376,239.0683150291443
91,91000,0.00025,-0.0520768016576767,0.029763422906398773,0.7353275418281555,0.00875499751418829,0.09125000383937731,-20.8,0.39999999999999997,-19.0,376,241.72464442253113
92,92000,0.00025,-0.03120691515505314,0.017480947077274323,0.7963537573814392,0.010311806574463844,0.05525000160560012,-20.8,0.39999999999999997,-19.0,376,244.4012908935547
93,93000,0.00025,0.014486796222627163,0.04809378832578659,0.7913110852241516,0.006764438934624195,0.04925000190269202,-20.8,0.39999999999999997,-19.0,376,247.06856966018677
94,94000,0.00025,-0.027108710259199142,0.015605698339641094,0.6954314708709717,0.010214419104158878,0.0832500038377475,-20.8,0.39999999999999997,-19.0,376,249.71879482269287
95,95000,0.00025,0.01130813267081976,0.016795046627521515,0.794117271900177,0.012994281016290188,0.08025000288034789,-20.8,0.39999999999999997,-19.0,376,252.38131642341614
96,96000,0.00025,-0.05955540016293526,0.033524781465530396,0.9008600115776062,0.003376175882294774,0.07550000434275717,-20.8,0.39999999999999997,-19.0,376,255.06920337677002
97,97000,0.00025,-0.11726176738739014,0.02930806390941143,0.9677654504776001,0.010217491537332535,0.10775000357534736,-20.8,0.39999999999999997,-19.0,376,257.691846370697
98,98000,0.00025,-0.012496616691350937,0.01781250163912773,0.7333808541297913,0.009788878262043,0.15125000683474354,-20.8,0.39999999999999997,-19.0,376,260.3208100795746
99,99000,0.00025,0.11076336354017258,0.028704995289444923,0.7165287137031555,0.004821259994059801,0.0780000027443748,-20.8,0.39999999999999997,-19.0,376,262.94307112693787
100,100000,0.00025,-0.10488300770521164,0.01872175745666027,0.6587837338447571,0.014589021913707256,0.12125000494415872,-20.8,0.39999999999999997,-19.0,376,265.55477499961853
101,101000,0.00025,-0.05074065551161766,0.054061438888311386,0.690015435218811,0.0068994611501693726,0.0527500020689331,-20.8,0.39999999999999997,-19.0,376,268.2593891620636
102,102000,0.00025,0.009916874580085278,0.025822000578045845,0.7404443621635437,0.010900923982262611,0.06325000245124102,-20.9,0.3,-19.0,376,271.0868971347809
103,103000,0.00025,-0.020174065604805946,0.04855557531118393,0.7894937992095947,0.00405947957187891,0.05100000253878534,-20.85,0.3570714214271425,-19.0,376,273.83820247650146
104,104000,0.00025,-0.0758139044046402,0.03999652341008186,0.6993895769119263,0.012065314687788486,0.14125000592321157,-20.9,0.3,-19.0,376,276.5345079898834
105,105000,0.00025,0.051329612731933594,0.01889830268919468,0.8065136075019836,0.00837473850697279,0.04450000237557106,-20.9,0.3,-19.0,376,279.1911852359772
106,106000,0.00025,-0.07011990249156952,0.012015879154205322,0.8639539480209351,0.0166782159358263,0.07900000386871397,-20.9,0.3,-19.0,376,281.86805963516235
107,107000,0.00025,0.047960031777620316,0.021268609911203384,0.7324573397636414,0.008255550637841225,0.0875000033993274,-20.9,0.3,-19.0,376,284.5035719871521
108,108000,0.00025,-0.025150176137685776,0.026399658992886543,1.0002872943878174,0.02943698689341545,0.10850000564823858,-20.9,0.3,-19.0,376,287.1327874660492
109,109000,0.00025,-0.03557758033275604,0.024977432563900948,0.9578235745429993,0.010552986524999142,0.12950000539422035,-20.9,0.3,-19.0,376,289.88200092315674
110,110000,0.00025,0.04205905646085739,0.03637641295790672,1.0283582210540771,0.012038334272801876,0.09400000303867273,-20.85,0.3570714214271425,-19.0,375,292.55952978134155
111,111000,0.00025,-0.11597801744937897,0.021900281310081482,0.9408199787139893,0.007718867622315884,0.10275000496767461,-20.85,0.3570714214271425,-19.0,375,295.21756052970886
112,112000,0.00025,-0.03588345646858215,0.007391978520900011,0.937437891960144,0.012155039235949516,0.10175000535673462,-20.85,0.3570714214271425,-19.0,375,297.88130950927734
113,113000,0.00025,0.012533897534012794,0.01092756912112236,0.9325075149536133,0.010914226993918419,0.1310000050580129,-20.85,0.3570714214271425,-19.0,375,300.54679250717163
114,114000,0.00025,-0.024753643199801445,0.01069876179099083,0.9585110545158386,0.014565295539796352,0.07600000276579522,-20.8,0.39999999999999997,-19.0,375,303.21462845802307
115,115000,0.00025,-0.03294108808040619,0.0334019772708416,1.0508068799972534,0.01257315929979086,0.11700000381097198,-20.8,0.39999999999999997,-19.0,375,305.88985800743103
116,116000,0.00025,-0.018486972898244858,0.03766423836350441,0.9161791205406189,0.007612207904458046,0.06450000288896263,-20.8,0.39999999999999997,-19.0,375,308.5789337158203
117,117000,0.00025,-0.04004734009504318,0.028278877958655357,1.0006829500198364,0.022270988672971725,0.1735000058542937,-20.8,0.39999999999999997,-19.0,375,311.2575180530548
118,118000,0.00025,-0.02183188684284687,0.026365812867879868,0.9816867113113403,0.005450866185128689,0.1000000050989911,-20.8,0.39999999999999997,-19.0,375,313.9277048110962
119,119000,0.00025,0.0936201736330986,0.019878895953297615,0.912919819355011,0.008170454762876034,0.05250000237720087,-20.8,0.39999999999999997,-19.0,375,316.5779519081116
120,120000,0.00025,0.0451551154255867,0.017718994989991188,0.9885970950126648,0.011893999762833118,0.18150000734021887,-20.8,0.39999999999999997,-19.0,375,319.2567596435547
121,121000,0.00025,0.0642089694738388,0.017544807866215706,0.8995256423950195,0.007063023746013641,0.07700000319164246,-20.8,0.39999999999999997,-19.0,375,321.9278287887573
122,122000,0.00025,0.0019370652735233307,0.022303616628050804,0.9295602440834045,0.008606813848018646,0.13775000860914588,-20.8,0.39999999999999997,-19.0,375,324.628933429718
123,123000,0.00025,-0.038429055362939835,0.030487000942230225,0.9353742599487305,0.01256604865193367,0.11100000410806388,-20.85,0.3570714214271425,-19.0,375,327.30969858169556
124,124000,0.00025,-0.044878486543893814,0.024136772379279137,0.869023859500885,0.004578332416713238,0.08025000325869769,-20.85,0.3570714214271425,-19.0,375,329.9800968170166
125,125000,0.00025,0.042374346405267715,0.041860271245241165,0.8410935401916504,0.012377969920635223,0.08750000363215804,-20.85,0.3570714214271425,-19.0,375,332.64726662635803
126,126000,0.00025,-0.011442054994404316,0.022242683917284012,0.9132229089736938,0.011477150954306126,0.0455000014626421,-20.85,0.3570714214271425,-19.0,375,335.32415771484375
127,127000,0.00025,-0.0048126946203410625,0.021371159702539444,0.9214513897895813,0.007921566255390644,0.15125000663101673,-20.85,0.3570714214271425,-19.0,375,338.00246930122375
128,128000,0.00025,-0.014880741946399212,0.024777112528681755,0.9567296504974365,0.016682999208569527,0.08000000257743523,-20.85,0.3570714214271425,-19.0,375,340.6611065864563
129,129000,0.00025,-0.11706120520830154,0.048142049461603165,0.961458146572113,0.005565342027693987,0.0725000030361116,-20.9,0.3,-19.0,375,343.3253598213196
130,130000,0.00025,-0.0201101191341877,0.022069040685892105,0.9842627644538879,0.01872478425502777,0.08800000417977571,-20.9,0.3,-19.0,375,346.0149247646332
131,131000,0.00025,0.0224828589707613,0.025098886340856552,0.9898684620857239,0.015160977840423584,0.1247500050230883,-20.9,0.3,-19.0,375,348.6661653518677
132,132000,0.00025,0.08049144595861435,0.03500685468316078,0.9360465407371521,0.006997861433774233,0.11750000587198883,-20.9,0.3,-19.0,375,351.35559368133545
133,133000,0.00025,-0.0657133162021637,0.0374496690928936,0.8811779022216797,0.01355299074202776,0.10600000477279536,-20.9,0.3,-19.0,375,354.0808000564575
134,134000,0.00025,-0.037349801510572433,0.051527995616197586,0.9004760384559631,0.005302300676703453,0.07150000330875628,-20.9,0.3,-19.0,375,356.73074746131897
135,135000,0.00025,0.035125453025102615,0.06755048036575317,0.8702098727226257,0.009959283284842968,0.09125000372296199,-20.9,0.3,-19.0,375,359.4282383918762
136,136000,0.00025,0.0532589890062809,0.027924828231334686,0.8329985737800598,0.007227970752865076,0.09425000450573862,-20.75,0.5361902647381804,-19.0,375,362.0947334766388
137,137000,0.00025,-0.13342972099781036,0.04616216570138931,0.8635541200637817,0.007339992094784975,0.06100000275182538,-20.75,0.5361902647381804,-19.0,375,364.68376088142395
138,138000,0.00025,0.017331907525658607,0.030190030112862587,0.860344409942627,0.005599271971732378,0.0825000041804742,-20.7,0.5567764362830022,-19.0,375,367.36628699302673
139,139000,0.00025,0.08323469012975693,0.0363088995218277,0.8883748054504395,0.016415515914559364,0.13500000414205715,-20.6,0.66332495807108,-19.0,375,370.28746938705444
140,140000,0.00025,0.01922309398651123,0.03066282346844673,0.7809892892837524,0.009347527287900448,0.11575000520679168,-20.5,0.7416198487095663,-19.0,375,373.1317071914673
141,141000,0.00025,-0.020056523382663727,0.04403471574187279,0.881632387638092,0.01813795603811741,0.1530000080820173,-20.5,0.7416198487095663,-19.0,375,375.8313834667206
142,142000,0.00025,0.009179893881082535,0.03280659019947052,0.7977018356323242,0.0064586251974105835,0.11700000567361712,-20.5,0.7416198487095663,-19.0,375,378.4827992916107
143,143000,0.00025,0.020542778074741364,0.04395637661218643,0.8758634924888611,0.021116238087415695,0.12050000551971607,-20.45,0.739932429347437,-19.0,375,381.1232364177704
144,144000,0.00025,-0.020706770941615105,0.051098018884658813,0.8900172710418701,0.005645313300192356,0.17050000670133159,-20.35,0.7262919523166974,-19.0,375,383.7718560695648
145,145000,0.00025,-0.09267743676900864,0.04099052771925926,0.892196536064148,0.0057684071362018585,0.0892500039190054,-20.35,0.7262919523166974,-19.0,375,386.47320199012756
146,146000,0.00025,0.03201887011528015,0.05320514366030693,0.9082424640655518,0.00869767926633358,0.15700000754441135,-20.35,0.7262919523166974,-19.0,375,389.18419122695923
147,147000,0.00025,0.05289112776517868,0.053574979305267334,0.8954207897186279,0.01126929558813572,0.12950000679120421,-20.35,0.7262919523166974,-19.0,375,391.873153924942
148,148000,0.00025,-0.13119183480739594,0.03516213223338127,0.9177560210227966,0.00463575404137373,0.06750000372994691,-20.25,0.698212002188447,-19.0,375,394.52282094955444
149,149000,0.00025,-0.044198717921972275,0.03337571769952774,0.8338748216629028,0.0065114195458590984,0.11400000442517921,-19.95,0.9733961166965892,-17.0,375,397.2546555995941
150,150000,0.00025,-0.0236799418926239,0.04582800343632698,0.7890313863754272,0.003980943001806736,0.10325000458396971,-19.95,0.9733961166965892,-17.0,375,399.9500515460968
151,151000,0.00025,-0.0007277241093106568,0.053632576018571854,0.6936134099960327,0.017850156873464584,0.1502500086207874,-19.95,0.9733961166965892,-17.0,375,402.61644220352173
152,152000,0.00025,0.005256256554275751,0.03507828712463379,0.7574440836906433,0.009870226494967937,0.06975000363308936,-19.95,0.9733961166965892,-17.0,375,405.2686257362366
153,153000,0.00025,-0.05355263501405716,0.04488189518451691,0.7221102714538574,0.006913873832672834,0.08525000506779179,-19.8,0.9797958971132712,-17.0,375,407.89395689964294
154,154000,0.00025,0.0732048898935318,0.022879939526319504,0.6263515949249268,0.016768671572208405,0.1022500058170408,-19.75,0.9420721840708386,-17.0,375,410.49916195869446
155,155000,0.00025,-0.04220122471451759,0.0340394601225853,0.6509479284286499,0.005196613725274801,0.11575000477023423,-19.75,0.9420721840708386,-17.0,375,413.1806058883667
156,156000,0.00025,-0.14543594419956207,0.0326884500682354,0.6693469882011414,0.006912033539265394,0.0750000034167897,-19.85,0.9630680142129112,-17.0,375,415.8587484359741
157,157000,0.00025,0.003889938583597541,0.054486338049173355,0.7525455951690674,0.006070508621633053,0.09350000473205,-19.85,0.9630680142129112,-17.0,375,418.5422627925873
158,158000,0.00025,0.0513274259865284,0.03794202581048012,0.7043488621711731,0.008463913574814796,0.07600000250386074,-19.75,0.9420721840708386,-17.0,375,421.17183470726013
159,159000,0.00025,-0.0057909684255719185,0.06614389270544052,0.6504603624343872,0.010195240378379822,0.08450000348966569,-19.7,0.9539392014169457,-17.0,375,423.8248190879822
160,160000,0.00025,0.034856829792261124,0.04178878664970398,0.6425662636756897,0.007737255655229092,0.10150000365683809,-19.55,0.9733961166965893,-17.0,375,426.52400064468384
161,161000,0.00025,-0.03962915018200874,0.04748471453785896,0.6314465999603271,0.00826184917241335,0.08750000328291208,-19.6,0.9695359714832659,-17.0,375,429.2093150615692
162,162000,0.00025,0.06822307407855988,0.04545772820711136,0.586527943611145,0.007781336549669504,0.08900000422727317,-19.6,0.9695359714832659,-17.0,375,431.88422417640686
163,163000,0.00025,0.028378628194332123,0.03361554816365242,0.617817759513855,0.009576273150742054,0.10200000458280556,-19.6,0.9695359714832659,-17.0,375,434.56154775619507
164,164000,0.00025,-0.06885527819395065,0.051848988980054855,0.5603281259536743,0.011261056177318096,0.11850000405684114,-19.6,0.9695359714832659,-17.0,375,437.2244131565094
165,165000,0.00025,-0.010414673015475273,0.04256817325949669,0.5408343076705933,0.005038187373429537,0.08275000413414091,-19.6,0.9695359714832659,-17.0,375,439.8980088233948
