update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
135,135000,0.00025,-0.020036427304148674,0.04436677321791649,1.4227583408355713,0.02794739045202732,0.2432500107679516,-19.85,1.2359207094308275,-17.0,381,353.61961936950684
136,136000,0.00025,-0.02498430758714676,0.05230112001299858,1.5000118017196655,0.009689850732684135,0.1317500047152862,-19.95,1.16081867662439,-17.0,381,356.3485038280487
137,137000,0.00025,0.00324851437471807,0.03515596315264702,1.4759490489959717,0.008126669563353062,0.15000000805594027,-20.0,1.0954451150103321,-17.0,381,359.2225139141083
138,138000,0.00025,0.013315636664628983,0.03290152922272682,1.4169392585754395,0.007072838954627514,0.12950000423006713,-20.0,1.0954451150103321,-17.0,381,361.8628635406494
139,139000,0.00025,0.031795430928468704,0.04028744623064995,1.4657334089279175,0.011600537225604057,0.16100000776350498,-20.0,1.0954451150103321,-17.0,381,364.52492475509644
140,140000,0.00025,-0.01587003469467163,0.06937706470489502,1.4109153747558594,0.026494447141885757,0.18450000905431807,-20.0,1.0954451150103321,-17.0,381,367.30197310447693
141,141000,0.00025,-0.07430092245340347,0.053837791085243225,1.4664316177368164,0.013518955558538437,0.14050000577117316,-20.0,1.0954451150103321,-17.0,381,370.0591094493866
142,142000,0.00025,-0.07227258384227753,0.04149451479315758,1.4715296030044556,0.006812601815909147,0.09475000365637243,-19.95,1.116915395184434,-17.0,380,372.7414948940277
143,143000,0.00025,-0.036966998130083084,0.035458728671073914,1.396288275718689,0.017443524673581123,0.17325000499840826,-19.7,1.3820274961085255,-16.0,380,375.49686431884766
144,144000,0.00025,0.0369531586766243,0.04420437663793564,1.4461373090744019,0.013312464579939842,0.08750000421423465,-19.65,1.2757350822173075,-16.0,380,378.1401836872101
145,145000,0.00025,-0.008134140633046627,0.044841255992650986,1.3809559345245361,0.005266979336738586,0.14575000788317993,-19.55,1.243985530462473,-16.0,380,380.8200716972351
146,146000,0.00025,-0.08506748080253601,0.0567653514444828,1.418459177017212,0.01193426363170147,0.1590000055730343,-19.4,1.2409673645990857,-16.0,380,383.45369005203247
147,147000,0.00025,-0.04526678845286369,0.04187046363949776,1.408957839012146,0.0095838513225317,0.12675000471062958,-19.4,1.2409673645990857,-16.0,380,386.1382932662964
148,148000,0.00025,0.0636875182390213,0.04081721603870392,1.4401617050170898,0.014993855729699135,0.13050000509247184,-19.2,1.4352700094407322,-16.0,380,388.78311944007874
149,149000,0.00025,0.08243143558502197,0.029265211895108223,1.398252010345459,0.010573253966867924,0.1632500074338168,-19.15,1.4239030865898141,-16.0,380,391.43925857543945
150,150000,0.00025,-0.06271739304065704,0.050826121121644974,1.3703534603118896,0.008145109750330448,0.09575000475160778,-19.15,1.4239030865898141,-16.0,380,394.0710949897766
151,151000,0.00025,0.029554342851042747,0.04986252263188362,1.3579210042953491,0.009094980545341969,0.11900000483728945,-19.15,1.4239030865898141,-16.0,380,396.68804717063904
152,152000,0.00025,-0.07502882927656174,0.055241696536540985,1.3549154996871948,0.01275227777659893,0.1097500049509108,-19.15,1.4239030865898141,-16.0,380,399.3263840675354
153,153000,0.00025,0.09368619322776794,0.029478970915079117,1.331208348274231,0.012067090719938278,0.167500005569309,-19.0,1.378404875209022,-16.0,380,402.0095236301422
154,154000,0.00025,-0.06892712414264679,0.02845090813934803,1.3444340229034424,0.00967412069439888,0.10275000368710607,-18.9,1.3,-16.0,380,404.6799614429474
155,155000,0.00025,0.014893260784447193,0.05747023969888687,1.393872618675232,0.01163598895072937,0.11700000587734394,-18.9,1.3,-16.0,380,407.184939622879
156,156000,0.00025,-0.06432685256004333,0.03512578085064888,1.3620080947875977,0.011715599335730076,0.13300000593881123,-18.9,1.3,-16.0,380,409.7649405002594
157,157000,0.00025,0.08921238780021667,0.032987650483846664,1.3762099742889404,0.013825161382555962,0.20150000875582919,-18.8,1.2884098726725126,-16.0,380,412.4349000453949
158,158000,0.00025,0.08550599962472916,0.04319337382912636,1.34276282787323,0.00854541826993227,0.11675000487593934,-18.5,1.8027756377319946,-13.0,380,415.17991971969604
159,159000,0.00025,-0.09650496393442154,0.04410293698310852,1.360917568206787,0.012672183103859425,0.1542500046780333,-18.5,1.8027756377319946,-13.0,380,417.8500032424927
160,160000,0.00025,0.06221647188067436,0.026746675372123718,1.3494268655776978,0.01039135828614235,0.13575000478886068,-18.2,1.6911534525287764,-13.0,380,420.62327122688293
161,161000,0.00025,-0.05287211760878563,0.03938861936330795,1.343647837638855,0.013587184250354767,0.15725000749807805,-18.2,1.6911534525287764,-13.0,380,423.1718690395355
162,162000,0.00025,0.03147690370678902,0.0383160226047039,1.3167369365692139,0.007632599212229252,0.16050000675022602,-18.2,1.6911534525287764,-13.0,380,425.69658398628235
163,163000,0.00025,0.060275934636592865,0.02940535545349121,1.2634800672531128,0.012702702544629574,0.16150000831112266,-18.1,1.6401219466856725,-13.0,380,428.1856417655945
164,164000,0.00025,0.11327768117189407,0.027634888887405396,1.2886632680892944,0.006119797006249428,0.12150000664405525,-18.1,1.6401219466856725,-13.0,380,430.67549085617065
165,165000,0.00025,0.052882883697748184,0.03261386975646019,1.3237541913986206,0.011294844560325146,0.11950000416254625,-18.1,1.6401219466856725,-13.0,380,433.312618970871
166,166000,0.00025,0.029307305812835693,0.03921714052557945,1.3665660619735718,0.004995074588805437,0.04150000118534081,-18.25,1.8131464364468746,-13.0,380,435.931768655777
