update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
330,330000,0.00025,-0.029518984258174896,0.05026687681674957,0.7607482075691223,0.01674642413854599,0.11825000494718552,-15.75,4.403123891057348,-4.0,383,860.2602550983429
331,331000,0.00025,0.019652947783470154,0.03730824589729309,0.872755765914917,0.0240204855799675,0.13575000673881732,-16.3,4.208325082500163,-4.0,383,862.9864370822906
332,332000,0.00025,-0.019224289804697037,0.04739859700202942,0.8751782774925232,0.01054929569363594,0.11425000510644168,-16.3,4.208325082500163,-4.0,383,865.5435864925385
333,333000,0.00025,-0.1516055464744568,0.04335824027657509,0.7971125841140747,0.006849176716059446,0.12850000557955354,-15.85,4.475209492303126,-4.0,383,868.2424654960632
334,334000,0.00025,-0.012329903431236744,0.025025613605976105,0.8188744187355042,0.007901961915194988,0.14325000427197665,-15.7,4.417012565071555,-4.0,383,870.8387262821198
335,335000,0.00025,-0.009052484296262264,0.02896580472588539,0.7483391761779785,0.014556088484823704,0.18350000609643757,-16.0,4.427188724235731,-4.0,383,873.4277491569519
336,336000,0.00025,-0.022894510999321938,0.028007136657834053,0.738682746887207,0.01710106059908867,0.1837500090477988,-16.0,4.427188724235731,-4.0,383,876.0029139518738
337,337000,0.00025,0.05007828772068024,0.02912031300365925,0.762378454208374,0.02208830416202545,0.15975000720936805,-16.0,4.427188724235731,-4.0,383,878.5723917484283
338,338000,0.00025,0.10068988054990768,0.035611145198345184,0.7543211579322815,0.026752915233373642,0.15550000744406134,-16.0,4.427188724235731,-4.0,383,881.1257679462433
339,339000,0.00025,-0.022662820294499397,0.030445413663983345,0.7288056015968323,0.009938354603946209,0.12025000411085784,-15.6,4.409081537009721,-4.0,383,883.6934585571289
340,340000,0.00025,-0.033639367669820786,0.042285673320293427,0.7354735732078552,0.02313181944191456,0.15650000737514347,-15.6,4.409081537009721,-4.0,383,886.2610285282135
341,341000,0.00025,0.13827048242092133,0.04599514976143837,0.7292287349700928,0.018311303108930588,0.1345000047585927,-15.5,4.306971093471606,-4.0,383,888.8257241249084
342,342000,0.00025,-0.052505601197481155,0.055047884583473206,0.782890796661377,0.013461997732520103,0.1662500062957406,-15.5,4.306971093471606,-4.0,383,891.4068281650543
343,343000,0.00025,-0.08249220997095108,0.05939095467329025,0.7612208724021912,0.011202226392924786,0.10925000530551188,-15.35,4.198511641046147,-4.0,383,894.1603083610535
344,344000,0.00025,0.007839839905500412,0.033789340406656265,0.7026873826980591,0.019398938864469528,0.1380000077188015,-15.35,4.198511641046147,-4.0,383,896.725004196167
345,345000,0.00025,0.09007295966148376,0.034230250865221024,0.6570761799812317,0.016539165750145912,0.13025000502238981,-15.35,4.198511641046147,-4.0,383,899.4760942459106
346,346000,0.00025,-0.04156297445297241,0.019253334030508995,0.7809617519378662,0.00790884904563427,0.10225000279024243,-15.75,3.713152299596665,-4.0,383,902.0545809268951
347,347000,0.00025,0.01771444082260132,0.039837632328271866,0.7607980370521545,0.0126683684065938,0.16425000689923763,-16.3,3.4799425282610637,-4.0,383,904.6188521385193
348,348000,0.00025,-0.020629022270441055,0.04592078924179077,0.7552475929260254,0.015005325898528099,0.12250000395579264,-16.3,3.4799425282610637,-4.0,383,907.1825411319733
349,349000,0.00025,0.04585150256752968,0.02750159613788128,0.7197399735450745,0.013771343044936657,0.13250000588595867,-16.3,3.4799425282610637,-4.0,383,909.8428270816803
350,350000,0.00025,-0.017962584272027016,0.03387528285384178,0.7755492329597473,0.027623998001217842,0.15150000582798384,-16.9,2.7184554438136375,-4.0,383,912.4921314716339
351,351000,0.00025,-0.035575609654188156,0.028190288692712784,0.7598220705986023,0.008033809252083302,0.13775000581517816,-16.75,2.624404694402142,-4.0,383,915.234710931778
352,352000,0.00025,-0.033491101115942,0.020590825006365776,0.7021738886833191,0.013456882908940315,0.114250005222857,-16.75,2.624404694402142,-4.0,383,917.8053057193756
353,353000,0.00025,0.03050677292048931,0.036062486469745636,0.7768038511276245,0.013351465575397015,0.15575000806711614,-16.75,2.624404694402142,-4.0,383,920.3823096752167
354,354000,0.00025,-0.07210151106119156,0.03332978114485741,0.8081743121147156,0.012491199187934399,0.15700000728247687,-16.75,2.624404694402142,-4.0,383,922.961972951889
355,355000,0.00025,0.04839950427412987,0.020959489047527313,0.779112696647644,0.01094561256468296,0.17425000795628875,-16.7,2.609597670139978,-4.0,383,925.5329990386963
356,356000,0.00025,-0.05925850197672844,0.02914663404226303,0.8113490343093872,0.007166770286858082,0.11275000520981848,-16.7,2.609597670139978,-4.0,383,928.1096203327179
357,357000,0.00025,0.05078817158937454,0.036685746163129807,0.8614007830619812,0.012598661705851555,0.1335000053513795,-16.55,2.558808316384797,-4.0,383,930.8434207439423
358,358000,0.00025,0.027125578373670578,0.030721021816134453,0.8449019193649292,0.008566869422793388,0.11375000484986231,-16.75,2.5860201081971503,-4.0,383,933.4125044345856
359,359000,0.00025,-0.023219402879476547,0.027613215148448944,0.9385424256324768,0.014970392920076847,0.10050000378396362,-16.8,2.580697580112788,-4.0,383,935.9870898723602
360,360000,0.00025,-0.020242348313331604,0.02427215501666069,0.8787392973899841,0.009499293752014637,0.12800000596325845,-16.7,2.4919871588754225,-4.0,383,938.5554914474487
361,361000,0.00025,-0.021440111100673676,0.03042803704738617,0.8693910837173462,0.03252299502491951,0.22750000632368028,-16.55,2.3764469276632285,-4.0,383,941.2025547027588
362,362000,0.00025,-0.05869607999920845,0.027947096154093742,0.853209376335144,0.007847246713936329,0.17200000677257776,-16.55,2.3764469276632285,-4.0,383,943.9519655704498
363,363000,0.00025,-0.10545413196086884,0.012665169313549995,0.7839170694351196,0.0164308063685894,0.16350000677630305,-17.1,1.7578395831246945,-4.0,383,946.5292904376984
364,364000,0.00025,-0.0027093507815152407,0.04029121994972229,0.8720391988754272,0.024775834754109383,0.1645000078715384,-17.25,1.7853571071357126,-4.0,383,949.0950429439545
365,365000,0.00025,0.04285958409309387,0.03191797807812691,0.8842576146125793,0.009734397754073143,0.11375000420957804,-17.25,1.7853571071357126,-4.0,383,951.6554925441742
366,366000,0.00025,-0.10101419687271118,0.03457587584853172,0.8629318475723267,0.011671291664242744,0.1067500039935112,-17.25,1.7853571071357126,-4.0,383,954.2155175209045
367,367000,0.00025,0.004670506343245506,0.032803602516651154,0.8771641850471497,0.016516847535967827,0.1540000067325309,-17.25,1.7853571071357126,-4.0,383,956.774186372757
368,368000,0.00025,0.028438830748200417,0.037055306136608124,0.8829106092453003,0.012035380117595196,0.11975000461097807,-17.25,1.7853571071357126,-4.0,383,959.3405878543854
369,369000,0.00025,-0.04076974838972092,0.03176344186067581,0.9350889325141907,0.015942096710205078,0.16450000667828135,-17.25,1.7853571071357126,-4.0,383,961.9053444862366
370,370000,0.00025,-0.05924142152070999,0.04081745073199272,0.8661503195762634,0.006517595145851374,0.14675000729039311,-17.25,1.7853571071357126,-4.0,383,964.6639938354492
371,371000,0.00025,-0.000527327589225024,0.025870952755212784,0.8933408856391907,0.011391941457986832,0.09725000488106161,-17.2,1.74928556845359,-4.0,383,967.4231345653534
372,372000,0.00025,-0.08077085018157959,0.03956962749361992,0.9388541579246521,0.007627276703715324,0.11500000534579158,-17.65,1.3518505834595775,-4.0,383,969.960446357727
373,373000,0.00025,0.01925825886428356,0.039234086871147156,0.8896462917327881,0.03792959451675415,0.1335000063991174,-17.55,1.3219304066402287,-4.0,383,972.5273771286011
374,374000,0.00025,0.0008531914209015667,0.03686167299747467,0.886313796043396,0.0108960485085845,0.15650000714231282,-17.45,1.4309088021254186,-4.0,383,975.0938003063202
375,375000,0.00025,-0.019212214276194572,0.03285479173064232,0.8994048237800598,0.007900024764239788,0.13850000535603613,-17.45,1.4309088021254186,-4.0,383,977.8479623794556
376,376000,0.00025,-0.1088794395327568,0.020174600183963776,0.8538208603858948,0.031053457409143448,0.14025000564288348,-17.45,1.4309088021254186,-4.0,383,980.4271423816681
377,377000,0.00025,-0.03288565203547478,0.03644798323512077,0.8572483062744141,0.014117707498371601,0.10950000479351729,-17.45,1.4309088021254186,-4.0,383,983.0094201564789
378,378000,0.00025,-0.0921054482460022,0.026661479845643044,0.9052262902259827,0.009067287668585777,0.13550000672694296,-17.3,1.5842979517754863,-4.0,383,985.5857453346252
379,379000,0.00025,-0.06445969641208649,0.022151833400130272,0.8355616927146912,0.00947777833789587,0.09950000350363553,-17.3,1.5842979517754863,-4.0,383,988.1392567157745
380,380000,0.00025,-0.0575784333050251,0.029689030721783638,0.8452000021934509,0.020172853022813797,0.12725000362843275,-17.3,1.5842979517754863,-4.0,383,990.7110660076141
381,381000,0.00025,-0.03934372961521149,0.03187941014766693,0.8259074091911316,0.01400830503553152,0.14900000486522913,-17.35,1.6815171720800237,-4.0,383,993.3136637210846
382,382000,0.00025,-0.002716842805966735,0.036573320627212524,0.8333724141120911,0.009893610142171383,0.0980000050039962,-17.35,1.6815171720800237,-4.0,383,995.8894393444061
383,383000,0.00025,0.024478886276483536,0.039106447249650955,0.8210561871528625,0.011820284649729729,0.1352500047069043,-17.35,1.6815171720800237,-4.0,383,998.4965908527374
384,384000,0.00025,0.022889157757163048,0.02577013336122036,0.8699571490287781,0.007078940514475107,0.18325000768527389,-17.25,1.8131464364468746,-4.0,383,1001.0741591453552
385,385000,0.00025,-0.021627819165587425,0.03896135091781616,0.8397881388664246,0.015158619731664658,0.1695000072941184,-17.55,1.909842925478428,-4.0,383,1003.6513786315918
386,386000,0.00025,-0.06758473813533783,0.05469059199094772,0.7987657785415649,0.012010008096694946,0.1665000094799325,-17.55,1.909842925478428,-4.0,383,1006.2194142341614
387,387000,0.00025,-0.030515965074300766,0.03238780423998833,0.746221661567688,0.01507522165775299,0.11875000572763383,-17.55,1.909842925478428,-4.0,383,1008.7873623371124
388,388000,0.00025,0.0014686279464513063,0.04440292716026306,0.6868265271186829,0.02513696253299713,0.1465000055031851,-17.5,1.9364916731037085,-4.0,383,1011.4254288673401
389,389000,0.00025,0.01780541241168976,0.03662925213575363,0.6533359289169312,0.007600028999149799,0.10825000607292168,-17.3,2.4310491562286436,-4.0,383,1014.0122392177582
390,390000,0.00025,0.06315199285745621,0.04566003754734993,0.7962819933891296,0.017421254888176918,0.16400000778958201,-17.3,2.4310491562286436,-4.0,383,1016.570326089859
391,391000,0.00025,-0.07140159606933594,0.050740450620651245,0.7346435785293579,0.010845682583749294,0.13425000687129796,-17.3,2.4310491562286436,-4.0,383,1019.306312084198
392,392000,0.00025,-0.10733677446842194,0.05146712064743042,0.6824593544006348,0.016890903934836388,0.11275000404566526,-17.3,2.4310491562286436,-4.0,383,1022.0618615150452
393,393000,0.00025,0.02402166835963726,0.0564856119453907,0.6686163544654846,0.050698939710855484,0.17925000889226794,-17.1,2.6057628441590763,-4.0,383,1024.589661359787
394,394000,0.00025,-0.02236788533627987,0.04656175896525383,0.6904248595237732,0.021663038060069084,0.17050000687595457,-17.1,2.6057628441590763,-4.0,383,1027.1528906822205
395,395000,0.00025,0.005145096220076084,0.04289775341749191,0.734363317489624,0.011955434456467628,0.14850000594742596,-16.9,2.6814175355583845,-4.0,383,1029.910496711731
396,396000,0.00025,-0.06433537602424622,0.03210277855396271,0.7330859303474426,0.015322018414735794,0.1892500075045973,-16.9,2.6814175355583845,-4.0,383,1032.4894223213196
397,397000,0.00025,0.054282087832689285,0.04690290242433548,0.7566848993301392,0.011152367107570171,0.09050000319257379,-16.9,2.6814175355583845,-4.0,383,1035.0417804718018
398,398000,0.00025,0.008510509505867958,0.04096627235412598,0.7418774366378784,0.016063401475548744,0.10050000413320959,-16.9,2.6814175355583845,-4.0,383,1037.6169712543488
399,399000,0.00025,0.076960988342762,0.04206742346286774,0.808013916015625,0.009848618879914284,0.0862500035436824,-16.9,2.6814175355583845,-4.0,383,1040.3422033786774
400,400000,0.00025,0.05645943805575371,0.03784226253628731,0.7799414396286011,0.015558541752398014,0.0867500037420541,-16.9,2.6814175355583845,-4.0,383,1043.087355852127
401,401000,0.00025,0.054419904947280884,0.0349021777510643,0.7654380202293396,0.011424826458096504,0.13350000578793697,-16.4,2.973213749463701,-4.0,383,1045.6933767795563
402,402000,0.00025,0.014814887195825577,0.04343124479055405,0.7634185552597046,0.015435297042131424,0.11850000382401049,-16.35,2.937260628544903,-4.0,383,1048.2674193382263
403,403000,0.00025,-0.041226793080568314,0.027787327766418457,0.7781684398651123,0.011522880755364895,0.08100000396370888,-16.5,3.0413812651491097,-4.0,383,1050.9615812301636
404,404000,0.00025,-0.06718718260526657,0.03382071107625961,0.7734639048576355,0.0032819360494613647,0.04925000233924948,-16.5,3.0413812651491097,-4.0,383,1053.530122756958
405,405000,0.00025,-0.04847564920783043,0.037609368562698364,0.8116154074668884,0.02220200002193451,0.10775000299327075,-15.3,4.124318125460256,-4.0,383,1056.105689048767
406,406000,0.00025,-0.001511062728241086,0.03127159923315048,0.8093469142913818,0.005581981968134642,0.11425000519375317,-14.9,4.323193264243457,-4.0,383,1058.670256614685
407,407000,0.00025,0.07506036013364792,0.043352797627449036,0.7829076051712036,0.01079799234867096,0.07000000224797986,-14.9,4.323193264243457,-4.0,383,1061.3053600788116
408,408000,0.00025,0.058409083634614944,0.03297390043735504,0.7378071546554565,0.015381389297544956,0.161000009131385,-14.9,4.323193264243457,-4.0,383,1063.8744049072266
409,409000,0.00025,-0.04016363248229027,0.041727036237716675,0.8060027360916138,0.007827281951904297,0.1330000072484836,-15.0,4.39317652729776,-4.0,383,1066.4613301753998
410,410000,0.00025,-0.004949373658746481,0.027007663622498512,0.758479654788971,0.01528222020715475,0.16275000746827573,-15.0,4.39317652729776,-4.0,383,1069.0270981788635
411,411000,0.00025,-0.0015147934900596738,0.03340201824903488,0.835713803768158,0.011810061521828175,0.13150000502355397,-15.0,4.39317652729776,-4.0,383,1071.5881793498993
412,412000,0.00025,-0.010648872703313828,0.03483770787715912,0.7958157658576965,0.012098671868443489,0.15125000567059033,-14.95,4.727314248069405,-4.0,383,1074.1627712249756
413,413000,0.00025,0.03023088537156582,0.04049011319875717,0.7760723829269409,0.011160528287291527,0.1167500046431087,-14.95,4.727314248069405,-4.0,383,1076.7267844676971
414,414000,0.00025,-0.042764902114868164,0.030107133090496063,0.7325314283370972,0.021390611305832863,0.14250000822357833,-14.95,4.727314248069405,-4.0,383,1079.4880213737488
415,415000,0.00025,0.03452217951416969,0.02637016773223877,0.7849118709564209,0.01628292165696621,0.11225000477861613,-15.25,4.907901792008475,-4.0,383,1082.056624174118
416,416000,0.00025,0.008299244567751884,0.032598335295915604,0.8029125332832336,0.013078941032290459,0.1435000051278621,-15.25,4.907901792008475,-4.0,383,1084.6237649917603
417,417000,0.00025,-0.03181507810950279,0.04193228483200073,0.7303481698036194,0.021647201851010323,0.0875000050291419,-15.15,4.80910594601533,-4.0,383,1087.1954910755157
418,418000,0.00025,-0.03813731670379639,0.05653058737516403,0.7178365588188171,0.007253970485180616,0.13800000422634184,-15.15,4.80910594601533,-4.0,383,1089.7637794017792
419,419000,0.00025,0.010469230823218822,0.039194315671920776,0.8022353649139404,0.023925255984067917,0.16700001046410762,-14.75,5.204565303654091,-4.0,383,1092.3372173309326
420,420000,0.00025,-0.06396961212158203,0.04382552579045296,0.7111366987228394,0.008901465684175491,0.0760000036098063,-14.75,5.204565303654091,-4.0,383,1094.9092855453491
421,421000,0.00025,-0.06260650604963303,0.039015281945466995,0.8015652298927307,0.014772829599678516,0.1292500061681494,-14.7,5.158488150611572,-4.0,383,1097.4865217208862
422,422000,0.00025,0.012379445135593414,0.045611679553985596,0.7890262603759766,0.008474315516650677,0.0875000033993274,-14.25,5.156306817868773,-4.0,383,1100.0950825214386
423,423000,0.00025,0.06721193343400955,0.03825448825955391,0.7427933812141418,0.004048075061291456,0.0757500036561396,-14.25,5.156306817868773,-4.0,383,1102.6532316207886
424,424000,0.00025,-0.008646431379020214,0.04063490405678749,0.7208463549613953,0.013565785251557827,0.1247500068275258,-13.65,5.5970974620780005,-4.0,383,1105.344875574112
425,425000,0.00025,-0.10278858244419098,0.04898287355899811,0.7019071578979492,0.00639553414657712,0.08675000327639282,-14.05,5.678688228807776,-4.0,383,1107.9133915901184
426,426000,0.00025,0.03685343265533447,0.041150934994220734,0.7195523381233215,0.009224760346114635,0.07950000301934779,-14.05,5.678688228807776,-4.0,383,1110.4835946559906
427,427000,0.00025,-0.023314017802476883,0.03289760649204254,0.7008246183395386,0.006767702754586935,0.10075000440701842,-14.05,5.678688228807776,-4.0,383,1113.0438935756683
428,428000,0.00025,-0.05300932005047798,0.03975505009293556,0.7772205471992493,0.005684727802872658,0.08475000463658944,-13.5,5.608029957123981,-4.0,383,1115.6034259796143
429,429000,0.00025,0.024379590526223183,0.01961950585246086,0.7725751996040344,0.008008917793631554,0.10050000424962491,-13.35,5.6592844070606665,-4.0,383,1118.1614706516266
430,430000,0.00025,0.0053927539847791195,0.032919228076934814,0.8225635290145874,0.011739582754671574,0.10350000415928662,-13.35,5.6592844070606665,-4.0,383,1120.7134437561035
431,431000,0.00025,0.00610477477312088,0.04030540958046913,0.8517891764640808,0.006860578432679176,0.09325000422541052,-13.5,5.714017850864661,-4.0,383,1123.2781200408936
432,432000,0.00025,-0.07575543969869614,0.023806257173419,0.8420812487602234,0.006506094243377447,0.08525000407826155,-13.5,5.714017850864661,-4.0,383,1125.839370250702
433,433000,0.00025,0.000216762549825944,0.044546421617269516,0.8470419049263,0.009726744145154953,0.1077500048559159,-13.5,5.714017850864661,-4.0,383,1128.402705192566
434,434000,0.00025,-0.026116902008652687,0.05078582465648651,0.8606436252593994,0.026287132874131203,0.13000000547617674,-13.2,5.679788728465171,-4.0,383,1130.98104429245
435,435000,0.00025,0.028992852196097374,0.028594503179192543,0.8620625734329224,0.01646430790424347,0.1575000078883022,-13.65,5.764329969736292,-4.0,383,1133.5435297489166
436,436000,0.00025,-0.06753987073898315,0.04123816266655922,0.8814355731010437,0.006910877767950296,0.1455000083660707,-13.35,5.685727745856286,-4.0,383,1136.1088531017303
437,437000,0.00025,0.062270503491163254,0.04174763336777687,0.9538148641586304,0.015640834346413612,0.12500000605359674,-13.35,5.685727745856286,-4.0,383,1138.6621661186218
438,438000,0.00025,-0.07837040722370148,0.04038063436746597,0.9061898589134216,0.008188844658434391,0.08100000343983993,-13.35,5.685727745856286,-4.0,383,1141.2267363071442
439,439000,0.00025,-0.013164150528609753,0.04306459426879883,0.8371040225028992,0.01126762107014656,0.0950000038719736,-13.35,5.685727745856286,-4.0,383,1143.783190727234
440,440000,0.00025,-0.018321502953767776,0.045097675174474716,0.858154296875,0.01635303720831871,0.11875000549480319,-14.2,5.325410782277739,-4.0,383,1146.3620643615723
441,441000,0.00025,-0.040706925094127655,0.0518864206969738,0.8716375827789307,0.009619507007300854,0.1047500038985163,-14.2,5.325410782277739,-4.0,383,1148.9441957473755
442,442000,0.00025,0.013435623608529568,0.04361523315310478,0.8296007513999939,0.011269730515778065,0.170750007906463,-14.2,5.325410782277739,-4.0,383,1151.544359445572
443,443000,0.00025,-0.0201285257935524,0.04602640122175217,0.8443474769592285,0.011785500682890415,0.12700000588665716,-14.2,5.325410782277739,-4.0,383,1154.104642868042
444,444000,0.00025,0.07600245624780655,0.050525370985269547,0.8507775068283081,0.01955600082874298,0.12275000475347042,-14.55,5.200721103847043,-4.0,383,1156.6626455783844
445,445000,0.00025,-0.02490554191172123,0.04685740917921066,0.842280924320221,0.022617043927311897,0.15325000532902777,-14.55,5.200721103847043,-4.0,383,1159.2240164279938
446,446000,0.00025,0.011588862165808678,0.07065588235855103,0.8310989141464233,0.013656257651746273,0.13875000714324415,-14.55,5.200721103847043,-4.0,383,1161.7860782146454
447,447000,0.00025,0.0767417699098587,0.04029247537255287,0.7982383370399475,0.009733482263982296,0.107500005280599,-13.95,5.342986056504359,-4.0,383,1164.3624846935272
448,448000,0.00025,-0.07627632468938828,0.05677110329270363,0.775293231010437,0.013067521154880524,0.11050000472459942,-13.95,5.342986056504359,-4.0,383,1166.9461138248444
449,449000,0.00025,-0.024689320474863052,0.03610184043645859,0.7483073472976685,0.010347884148359299,0.10600000477279536,-13.4,5.2573757712379665,-4.0,383,1169.5196590423584
450,450000,0.00025,-0.020669827237725258,0.04096187278628349,0.7954304814338684,0.009986719116568565,0.10225000415812247,-13.4,5.2573757712379665,-4.0,383,1172.0655431747437
451,451000,0.00025,-0.08944184333086014,0.044618088752031326,0.6937827467918396,0.013081178069114685,0.09650000580586493,-13.4,5.2573757712379665,-4.0,383,1174.6230504512787
452,452000,0.00025,0.06715911626815796,0.03725671395659447,0.7293338775634766,0.022800538688898087,0.11400000561843626,-13.45,5.219913792391595,-4.0,383,1177.1819188594818
453,453000,0.00025,0.03062322549521923,0.045339006930589676,0.7539473176002502,0.036468103528022766,0.15650000586174428,-12.75,5.097793640389929,-4.0,383,1179.739092350006
454,454000,0.00025,-0.03145463764667511,0.038554560393095016,0.7753357291221619,0.007824563421308994,0.12625000573461875,-12.75,5.097793640389929,-4.0,383,1182.2959144115448
455,455000,0.00025,-0.060782887041568756,0.035386957228183746,0.7034128904342651,0.013097855262458324,0.12375000468455255,-12.0,5.224940191045253,-4.0,383,1185.0444250106812
456,456000,0.00025,-0.01053628046065569,0.026849206537008286,0.7263635396957397,0.01026562973856926,0.10925000440329313,-12.1,5.127377497317708,-4.0,383,1187.6036596298218
457,457000,0.00025,-0.07199785858392715,0.02626398578286171,0.7868274450302124,0.010321585461497307,0.13275000487919897,-12.2,5.27825728815866,-4.0,383,1190.1602268218994
458,458000,0.00025,-0.04879019409418106,0.040203969925642014,0.8061127066612244,0.008176893927156925,0.10525000316556543,-12.2,5.27825728815866,-4.0,383,1192.721842765808
459,459000,0.00025,-0.029348038136959076,0.03748593479394913,0.7115501761436462,0.01006731390953064,0.09600000336649828,-12.25,5.146600819958742,-4.0,384,1195.2860491275787
460,460000,0.00025,0.0830371230840683,0.03559989482164383,0.7325677871704102,0.02647717483341694,0.151750006218208,-12.35,5.294100490168278,-4.0,384,1197.847764492035
461,461000,0.00025,-0.0018399878172203898,0.03706691041588783,0.7105175852775574,0.012759994715452194,0.136000003432855,-12.35,5.294100490168278,-4.0,383,1200.5635921955109
462,462000,0.00025,-0.02504408359527588,0.022217927500605583,0.6619133353233337,0.008217350579798222,0.1097500039904844,-12.35,5.294100490168278,-4.0,384,1203.113410949707
463,463000,0.00025,0.043349169194698334,0.023013517260551453,0.7735869884490967,0.01728147827088833,0.11500000557862222,-12.35,5.294100490168278,-4.0,384,1205.6673555374146
464,464000,0.00025,-0.04517878219485283,0.04258514568209648,0.772101104259491,0.009752007201313972,0.08825000352226198,-12.9,5.48543526076099,-4.0,384,1208.224748134613
465,465000,0.00025,0.023896541446447372,0.02447509951889515,0.753677487373352,0.013820232823491096,0.12225000554462895,-12.9,5.48543526076099,-4.0,384,1210.7846620082855
466,466000,0.00025,0.05336406081914902,0.02814459055662155,0.7820276618003845,0.01680874638259411,0.12650000560097396,-12.9,5.48543526076099,-4.0,384,1213.3447420597076
467,467000,0.00025,0.04547940194606781,0.03619375079870224,0.8130602836608887,0.013049441389739513,0.10700000493670814,-12.9,5.48543526076099,-4.0,384,1215.9050922393799
468,468000,0.00025,0.017334191128611565,0.024161167442798615,0.8048513531684875,0.018749751150608063,0.10775000508874655,-12.9,5.48543526076099,-4.0,384,1218.4653873443604
469,469000,0.00025,-0.06833516061306,0.024991894140839577,0.929455041885376,0.01231109257787466,0.1737500075250864,-12.95,5.314837720946896,-4.0,384,1221.026186466217
470,470000,0.00025,-0.15842276811599731,0.04491223767399788,0.9173292517662048,0.009753025136888027,0.13775000628083944,-12.95,5.314837720946896,-4.0,384,1223.5864505767822
471,471000,0.00025,-0.03147356957197189,0.03662854805588722,0.9179191589355469,0.013600355014204979,0.12525000676396303,-12.95,5.314837720946896,-4.0,384,1226.140379190445
472,472000,0.00025,-0.04906681925058365,0.04574122652411461,0.9142484664916992,0.009921690449118614,0.14375000720610842,-13.25,5.421023888528808,-4.0,384,1228.7369675636292
473,473000,0.00025,0.028385022655129433,0.045016493648290634,0.9585927128791809,0.011927288956940174,0.0980000039562583,-13.55,5.50885650566431,-4.0,384,1231.3054106235504
474,474000,0.00025,0.08041270822286606,0.05037393793463707,0.9048448801040649,0.014339953660964966,0.12575000477954745,-13.55,5.50885650566431,-4.0,384,1233.8660583496094
475,475000,0.00025,0.035651665180921555,0.045376263558864594,0.8939709067344666,0.0110658323392272,0.1415000061970204,-13.55,5.50885650566431,-4.0,384,1236.4252190589905
476,476000,0.00025,0.06085212528705597,0.04064273461699486,0.9500370621681213,0.008389437571167946,0.11875000572763383,-13.4,5.3981478305063115,-4.0,384,1238.9847512245178
477,477000,0.00025,-0.020246688276529312,0.05600546672940254,0.7570329904556274,0.009318745695054531,0.19150000892113894,-13.4,5.3981478305063115,-4.0,384,1241.5818519592285
478,478000,0.00025,-0.06438853591680527,0.03430238366127014,0.8556440472602844,0.010200411081314087,0.1277500055730343,-13.4,5.3981478305063115,-4.0,384,1244.1417717933655
479,479000,0.00025,-0.15317021310329437,0.053903620690107346,0.8341721296310425,0.010211247019469738,0.16075000842101872,-13.4,5.3981478305063115,-4.0,384,1246.65203499794
480,480000,0.00025,-0.02467884123325348,0.03638133406639099,0.9220353364944458,0.00859121698886156,0.11475000344216824,-13.4,5.3981478305063115,-4.0,384,1249.2024998664856
481,481000,0.00025,0.0017327881650999188,0.05079334229230881,0.9541336894035339,0.01224104966968298,0.14400000585010275,-13.4,5.3981478305063115,-4.0,384,1251.7588350772858
482,482000,0.00025,-0.00747674610465765,0.052598558366298676,0.9378758668899536,0.012247967533767223,0.11250000534346327,-14.05,5.342986056504358,-4.0,384,1254.3215939998627
483,483000,0.00025,-0.10672169923782349,0.04486924782395363,0.902414083480835,0.015274795703589916,0.15700000611832365,-14.05,5.342986056504358,-4.0,384,1256.8860018253326
484,484000,0.00025,-0.014510083012282848,0.04599548876285553,0.9284016489982605,0.015168145298957825,0.14375000714790076,-14.05,5.342986056504358,-4.0,384,1259.5007719993591
485,485000,0.00025,-0.016412831842899323,0.02620944008231163,0.9416359066963196,0.01577167399227619,0.1357500054873526,-13.75,5.682209077462743,-4.0,384,1262.0549623966217
486,486000,0.00025,-0.044016312807798386,0.04455903545022011,0.9225760698318481,0.009339728392660618,0.11100000445730984,-13.75,5.682209077462743,-4.0,384,1264.5624115467072
487,487000,0.00025,0.048859287053346634,0.03315748646855354,0.9151370525360107,0.012955090031027794,0.11200000427197665,-13.75,5.682209077462743,-4.0,384,1267.1063966751099
488,488000,0.00025,-0.05625533685088158,0.04212592542171478,0.935860276222229,0.013473407365381718,0.11400000538560562,-13.75,5.682209077462743,-4.0,384,1269.7353670597076
489,489000,0.00025,-0.04019557312130928,0.03965412452816963,0.9655886888504028,0.01245863363146782,0.12125000491505489,-14.2,5.455272678794342,-4.0,384,1272.3026654720306
490,490000,0.00025,-0.07956167310476303,0.052228402346372604,0.901323676109314,0.022195614874362946,0.116000005742535,-13.35,5.650442460551209,-4.0,384,1274.8579592704773
491,491000,0.00025,-0.013590923510491848,0.03879711404442787,0.8230841159820557,0.009419294074177742,0.14175000647082925,-13.35,5.650442460551209,-4.0,384,1277.4264078140259
492,492000,0.00025,0.022389670833945274,0.039769817143678665,0.8148069381713867,0.02119823731482029,0.1332500052812975,-13.35,5.650442460551209,-4.0,384,1279.9856522083282
493,493000,0.00025,0.06697288900613785,0.03475658595561981,0.8564934730529785,0.013113109394907951,0.11600000457838178,-13.35,5.650442460551209,-4.0,384,1282.532185792923
494,494000,0.00025,0.022899720817804337,0.04381117597222328,0.8864984512329102,0.011192621663212776,0.1287500058824662,-13.95,5.580994535026889,-4.0,384,1285.0866253376007
