update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
28,28000,0.00025,-0.06458595395088196,0.027760090306401253,1.6233725547790527,0.0063156322576105595,0.12725000677164644,-20.85,0.3570714214271425,-19.0,386,72.46364784240723
29,29000,0.00025,0.010219752788543701,0.06347596645355225,1.6235558986663818,0.006107633002102375,0.1527500064112246,-20.85,0.3570714214271425,-19.0,386,75.02825045585632
30,30000,0.00025,-0.014012301340699196,0.03121205046772957,1.5992207527160645,0.005408456549048424,0.1735000079497695,-20.65,0.6538348415311009,-19.0,386,77.60393619537354
31,31000,0.00025,-0.06576943397521973,0.024080505594611168,1.604914665222168,0.00769458943977952,0.141250004991889,-20.65,0.6538348415311009,-19.0,386,80.17038154602051
32,32000,0.00025,0.049102019518613815,0.02501394785940647,1.5673389434814453,0.011089659295976162,0.11050000469549559,-20.65,0.6538348415311009,-19.0,386,82.72767806053162
33,33000,0.00025,0.00779973529279232,0.04579491540789604,1.5551685094833374,0.01247703842818737,0.16550000521237962,-20.65,0.6538348415311009,-19.0,386,85.2899603843689
34,34000,0.00025,0.07950983196496964,0.026031596586108208,1.5864940881729126,0.01065466832369566,0.1335000055260025,-20.6,0.6633249580710799,-19.0,386,87.86937761306763
35,35000,0.00025,0.006225069519132376,0.05970782786607742,1.6042630672454834,0.012228044681251049,0.1835000056307763,-20.6,0.6633249580710798,-19.0,386,90.44655394554138
36,36000,0.00025,-0.013352804817259312,0.04509544000029564,1.5665096044540405,0.014010068029165268,0.1760000067006331,-20.55,0.6689544080129826,-19.0,387,93.0058445930481
37,37000,0.00025,-0.044034142047166824,0.03125421330332756,1.568691372871399,0.009003154933452606,0.0920000042533502,-20.45,0.739932429347437,-19.0,387,95.57436418533325
38,38000,0.00025,0.05799911171197891,0.025247933343052864,1.5579477548599243,0.019600428640842438,0.15550000686198473,-20.25,1.0428326807307104,-17.0,386,98.2502965927124
39,39000,0.00025,-0.00659955246374011,0.0315663106739521,1.5881567001342773,0.010844608768820763,0.11700000520795584,-20.2,1.0295630140987,-17.0,386,100.8358154296875
40,40000,0.00025,-0.08114182204008102,0.04033330827951431,1.5933887958526611,0.010647398419678211,0.0805000034160912,-20.2,1.0295630140987,-17.0,386,103.40696024894714
41,41000,0.00025,0.005657924804836512,0.04274122789502144,1.6282657384872437,0.01201233547180891,0.14175000830437057,-20.05,1.116915395184434,-17.0,387,105.94164681434631
42,42000,0.00025,0.03797232359647751,0.05638134106993675,1.6137354373931885,0.00905124843120575,0.09850000264123082,-20.05,1.116915395184434,-17.0,387,108.49794483184814
43,43000,0.00025,0.03592823073267937,0.0389423593878746,1.6227049827575684,0.010586659424006939,0.1547500071756076,-20.0,1.0954451150103321,-17.0,387,111.05443596839905
44,44000,0.00025,-0.081248939037323,0.037934571504592896,1.6246838569641113,0.012128551490604877,0.10950000444427133,-19.95,1.0712142642814275,-17.0,387,113.62624382972717
45,45000,0.00025,-0.04663951322436333,0.0520067997276783,1.6077260971069336,0.00929095409810543,0.11250000633299351,-19.95,1.0712142642814275,-17.0,387,116.15233492851257
46,46000,0.00025,0.0030330258887261152,0.03154578432440758,1.5997542142868042,0.007964248768985271,0.13625000743195415,-19.65,1.1947803145348521,-17.0,387,118.72592425346375
47,47000,0.00025,-0.015241974964737892,0.026141773909330368,1.5943777561187744,0.018122658133506775,0.17950001126155257,-19.65,1.1947803145348521,-17.0,387,121.28991270065308
48,48000,0.00025,-0.012867972254753113,0.039167702198028564,1.6095508337020874,0.012041449546813965,0.19825000918353908,-19.5,1.2041594578792296,-17.0,387,123.86493158340454
49,49000,0.00025,-0.01120985858142376,0.03330522030591965,1.5878733396530151,0.009671962819993496,0.10300000448478386,-19.5,1.2041594578792296,-17.0,387,126.43347978591919
50,50000,0.00025,0.03154118359088898,0.05789691582322121,1.5821824073791504,0.012629063799977303,0.15100000659003854,-19.5,1.2041594578792296,-17.0,387,128.99495697021484
51,51000,0.00025,-0.03166215866804123,0.030260100960731506,1.576825737953186,0.00882321409881115,0.15325000672601163,-19.2,1.208304597359457,-17.0,387,131.56380248069763
52,52000,0.00025,0.05144976079463959,0.04144802689552307,1.5558182001113892,0.004472315777093172,0.15025000658351928,-19.2,1.2083045973594573,-17.0,387,134.12342882156372
53,53000,0.00025,-0.02461712248623371,0.04368774592876434,1.5749531984329224,0.009296840988099575,0.2090000077150762,-19.35,1.2757350822173075,-17.0,387,136.68489170074463
54,54000,0.00025,0.03079545870423317,0.03603119030594826,1.5813432931900024,0.009266017004847527,0.09200000343844295,-19.35,1.2757350822173075,-17.0,387,139.23398613929749
55,55000,0.00025,-0.07099810242652893,0.03208239749073982,1.5924813747406006,0.0064249527640640736,0.07150000374531373,-19.35,1.2757350822173075,-17.0,387,141.7893373966217
56,56000,0.00025,0.019266175106167793,0.02539174072444439,1.4753950834274292,0.011367607861757278,0.07500000318395905,-19.35,1.2757350822173075,-17.0,387,144.34569573402405
57,57000,0.00025,-0.04187764227390289,0.013877098448574543,1.4982002973556519,0.00900245737284422,0.16575000574812293,-19.25,1.2196310917650468,-17.0,387,146.92102122306824
58,58000,0.00025,0.050030168145895004,0.048225823789834976,1.487571120262146,0.019820285961031914,0.09075000416487455,-19.25,1.2196310917650468,-17.0,388,149.44437503814697
59,59000,0.00025,0.0025680314283818007,0.03342746943235397,1.5119874477386475,0.013961014337837696,0.17675000545568764,-19.25,1.2196310917650468,-17.0,388,152.00536346435547
60,60000,0.00025,-0.046095110476017,0.03728961944580078,1.5523550510406494,0.006434272043406963,0.13775000674650073,-19.5,1.161895003862225,-17.0,388,154.57993054389954
61,61000,0.00025,-0.040234118700027466,0.034935105592012405,1.5606129169464111,0.00922736432403326,0.13550000579562038,-19.5,1.161895003862225,-17.0,388,157.15318393707275
62,62000,0.00025,0.060281094163656235,0.020201517269015312,1.5692147016525269,0.007725674193352461,0.17850000993348658,-19.5,1.161895003862225,-17.0,388,159.72444462776184
63,63000,0.00025,-0.05208680033683777,0.03584688529372215,1.5013848543167114,0.017819253727793694,0.1255000066012144,-19.5,1.161895003862225,-17.0,387,162.47188138961792
64,64000,0.00025,-0.07568664848804474,0.04191166162490845,1.4386725425720215,0.009077665396034718,0.14950000727549195,-19.5,1.161895003862225,-17.0,387,165.0242567062378
65,65000,0.00025,0.005973442457616329,0.046356722712516785,1.5449116230010986,0.014181111007928848,0.15150000667199492,-19.5,1.161895003862225,-17.0,387,167.58969831466675
66,66000,0.00025,0.0284593403339386,0.02607658877968788,1.5046422481536865,0.010339390486478806,0.10075000510551035,-19.45,1.1608186766243902,-17.0,387,170.15413761138916
67,67000,0.00025,0.054158762097358704,0.02994225174188614,1.4433393478393555,0.009211888536810875,0.08175000239862129,-19.4,1.1575836902790226,-17.0,387,172.72644448280334
68,68000,0.00025,-0.0605609267950058,0.04458285868167877,1.4326986074447632,0.03650590777397156,0.17875000974163413,-19.5,1.118033988749895,-17.0,387,175.30705904960632
69,69000,0.00025,-0.060399506241083145,0.05847538262605667,1.3586593866348267,0.009370739571750164,0.12425000523217022,-19.65,1.107925990308017,-17.0,387,178.01731872558594
70,70000,0.00025,0.05900980532169342,0.04707254096865654,1.2973718643188477,0.014329370111227036,0.1047500055283308,-19.65,1.107925990308017,-17.0,387,180.57970714569092
71,71000,0.00025,-0.0008552475483156741,0.026226960122585297,1.3655880689620972,0.005836969241499901,0.13400000424007885,-19.65,1.107925990308017,-17.0,387,183.14010787010193
72,72000,0.00025,0.02121470682322979,0.054293859750032425,1.394553542137146,0.008430181071162224,0.11650000649387948,-19.65,1.107925990308017,-17.0,387,185.88473868370056
73,73000,0.00025,-0.040643755346536636,0.052507027983665466,1.3619834184646606,0.012840147130191326,0.09600000325008295,-19.65,1.107925990308017,-17.0,387,188.55956983566284
74,74000,0.00025,-0.1296611875295639,0.034572046250104904,1.3803765773773193,0.01226993277668953,0.09250000398606062,-19.7,1.004987562112089,-17.0,387,191.21235632896423
75,75000,0.00025,0.023698514327406883,0.0299691129475832,1.3728766441345215,0.008600966073572636,0.11450000616605394,-19.7,1.004987562112089,-17.0,386,193.88910245895386
76,76000,0.00025,-0.050000399351119995,0.04629865288734436,1.2802454233169556,0.01700366660952568,0.1875000069849193,-19.65,1.061838029079765,-17.0,386,196.64491939544678
77,77000,0.00025,-0.021644853055477142,0.03969097509980202,1.2447928190231323,0.017439058050513268,0.12300000432878733,-19.55,1.023474474522936,-17.0,386,199.22524118423462
78,78000,0.00025,0.010922680608928204,0.03616149351000786,1.1734439134597778,0.00823884829878807,0.11700000680866651,-19.55,1.023474474522936,-17.0,386,201.78975319862366
79,79000,0.00025,0.04614681378006935,0.036983590573072433,1.22145414352417,0.017450081184506416,0.22275000804802403,-19.45,1.0712142642814275,-17.0,386,204.3638961315155
80,80000,0.00025,0.03391382470726967,0.050437990576028824,1.1913836002349854,0.005872899200767279,0.10625000344589353,-19.45,1.0712142642814275,-17.0,386,207.02210307121277
81,81000,0.00025,0.12362859398126602,0.04130074754357338,1.189538836479187,0.01039873342961073,0.11700000471319072,-19.45,1.0712142642814275,-17.0,386,209.5842764377594
82,82000,0.00025,0.031101396307349205,0.04381256178021431,1.2070952653884888,0.012609961442649364,0.1342500075697899,-19.45,1.0712142642814275,-17.0,386,212.14133667945862
83,83000,0.00025,0.002853641752153635,0.06263921409845352,1.2499336004257202,0.009773753583431244,0.07450000353856012,-19.4,1.019803902718557,-17.0,386,214.70595955848694
84,84000,0.00025,-0.004205675330013037,0.030249807983636856,1.164361596107483,0.013413883745670319,0.10500000533647835,-19.4,1.019803902718557,-17.0,386,217.2719008922577
85,85000,0.00025,-0.07836215943098068,0.06173418089747429,1.1997593641281128,0.017656845971941948,0.17950000648852438,-19.4,1.019803902718557,-17.0,386,219.8495373725891
86,86000,0.00025,-0.08564890176057816,0.052623726427555084,1.17987060546875,0.015224159695208073,0.1467500061262399,-19.35,0.9630680142129112,-17.0,386,222.43301916122437
87,87000,0.00025,0.036733478307724,0.05167727917432785,1.1444872617721558,0.01372442301362753,0.14275000768247992,-19.3,1.0535653752852738,-17.0,386,225.00884175300598
88,88000,0.00025,0.0353563167154789,0.043432917445898056,1.146787405014038,0.019217759370803833,0.14675000589340925,-19.25,1.0428326807307104,-17.0,386,227.57529282569885
89,89000,0.00025,-0.06224188581109047,0.0303919930011034,1.1662182807922363,0.010137824341654778,0.1090000041294843,-19.1,1.1789826122551597,-17.0,386,230.14636087417603
90,90000,0.00025,-0.06218815594911575,0.02636652998626232,1.2224472761154175,0.008354729041457176,0.1357500051963143,-18.85,1.7684739183827396,-13.0,386,232.83256268501282
91,91000,0.00025,-0.05815836787223816,0.027279546484351158,1.325974464416504,0.01080670952796936,0.13200000650249422,-18.85,1.7684739183827396,-13.0,386,235.55485892295837
92,92000,0.00025,-0.01123596541583538,0.029989542439579964,1.2545796632766724,0.006025725044310093,0.1450000066542998,-18.75,1.699264546796643,-13.0,386,238.13124465942383
93,93000,0.00025,0.050536539405584335,0.035208407789468765,1.2042986154556274,0.013118984177708626,0.17900000885128975,-18.8,1.74928556845359,-13.0,386,240.86544513702393
94,94000,0.00025,-0.052471209317445755,0.04095839336514473,1.0576224327087402,0.010152379982173443,0.20825000942568295,-18.8,1.74928556845359,-13.0,385,243.5336983203888
95,95000,0.00025,0.07440388947725296,0.04312890022993088,1.248420238494873,0.018854042515158653,0.15750000753905624,-18.85,1.7684739183827396,-13.0,385,246.25626802444458
96,96000,0.00025,-0.03035285323858261,0.024282941594719887,1.288251280784607,0.012106632813811302,0.09200000413693488,-18.75,1.699264546796643,-13.0,385,248.99616312980652
97,97000,0.00025,-0.012051022611558437,0.029779361560940742,1.2478549480438232,0.007769876625388861,0.0840000034077093,-19.05,1.8020821290940099,-13.0,385,251.67734360694885
98,98000,0.00025,0.024330735206604004,0.02243378758430481,1.2044419050216675,0.0025872967671602964,0.08725000490085222,-19.05,1.8020821290940099,-13.0,385,254.24765515327454
99,99000,0.00025,0.06916271895170212,0.02222089096903801,1.2372896671295166,0.015902556478977203,0.11950000500655733,-19.05,1.8020821290940099,-13.0,385,256.8076229095459
100,100000,0.00025,0.050359781831502914,0.04881536215543747,1.267342209815979,0.01001022569835186,0.09525000362191349,-19.15,1.8513508581573617,-13.0,385,259.38238430023193
101,101000,0.00025,-0.0961594507098198,0.04941076785326004,1.2574217319488525,0.008355165831744671,0.09250000369502231,-19.15,1.8513508581573617,-13.0,385,262.11064982414246
102,102000,0.00025,-0.015095231123268604,0.05150677636265755,1.2056182622909546,0.008282679133117199,0.14950000715907663,-19.15,1.8513508581573617,-13.0,385,264.67405366897583
103,103000,0.00025,-0.023226667195558548,0.03834054246544838,1.202273964881897,0.00678290007635951,0.11375000502448529,-19.2,1.8601075237738274,-13.0,385,267.2378511428833
104,104000,0.00025,-0.06161034107208252,0.058076467365026474,1.2544175386428833,0.007080994546413422,0.10725000652018934,-19.2,1.8601075237738274,-13.0,385,269.8022975921631
105,105000,0.00025,-0.01969844475388527,0.04777565225958824,1.1888090372085571,0.005188180133700371,0.16125000541796908,-19.25,1.840516231930596,-13.0,385,272.38232684135437
106,106000,0.00025,0.0323755256831646,0.04120878502726555,1.0875684022903442,0.008929130621254444,0.12200000562006608,-19.25,1.8674849396983098,-13.0,385,274.96467304229736
107,107000,0.00025,0.02373526431620121,0.04460374638438225,1.1237764358520508,0.01190969254821539,0.10525000462075695,-19.25,1.8674849396983098,-13.0,385,277.5261685848236
108,108000,0.00025,0.01675376668572426,0.052526384592056274,1.1157732009887695,0.009877672418951988,0.10650000511668622,-19.25,1.8674849396983098,-13.0,385,280.0976347923279
109,109000,0.00025,-0.06662404537200928,0.05920535326004028,1.2197859287261963,0.010294891893863678,0.10050000459887087,-19.25,1.8674849396983098,-13.0,385,282.6610403060913
110,110000,0.00025,-0.08105264604091644,0.027826089411973953,1.2019206285476685,0.009030882269144058,0.09600000336649828,-19.15,1.930673457630782,-13.0,385,285.1959595680237
111,111000,0.00025,-0.02441813051700592,0.03996356949210167,1.1298880577087402,0.007142132613807917,0.12425000593066216,-19.1,1.9723082923316022,-13.0,385,287.95752215385437
112,112000,0.00025,-0.0754208117723465,0.02020219713449478,1.2182167768478394,0.014054186642169952,0.16650000773370266,-19.2,1.9131126469708992,-13.0,385,290.70066022872925
113,113000,0.00025,0.052330292761325836,0.04841414839029312,1.1424834728240967,0.0069230711087584496,0.132000005338341,-19.6,1.3190905958272918,-13.0,385,293.459046125412
114,114000,0.00025,0.037779394537210464,0.03802650421857834,1.2003577947616577,0.011718731373548508,0.10975000480539165,-19.65,1.3143439428094916,-13.0,385,296.0280821323395
115,115000,0.00025,-0.019652627408504486,0.03653135523200035,1.2214744091033936,0.01687215082347393,0.13200000551296398,-19.6,1.3190905958272918,-13.0,385,298.5478518009186
116,116000,0.00025,-0.049609143286943436,0.06319447606801987,1.3325918912887573,0.020339535549283028,0.114250005222857,-19.6,1.3190905958272918,-13.0,385,301.1173949241638
117,117000,0.00025,0.0797688215970993,0.044420838356018066,1.327828288078308,0.008819102309644222,0.07700000482145697,-19.6,1.3190905958272918,-13.0,385,303.74542927742004
118,118000,0.00025,-0.06661554425954819,0.037987638264894485,1.3207366466522217,0.01318965945392847,0.18100000941194594,-19.6,1.3190905958272918,-13.0,385,306.319730758667
119,119000,0.00025,-0.11050092428922653,0.04643833637237549,1.3599921464920044,0.00944734737277031,0.1027500027557835,-19.55,1.2835497652993437,-13.0,385,308.8601064682007
120,120000,0.00025,0.01837693154811859,0.06047373265028,1.31902277469635,0.01128769014030695,0.1067500049539376,-19.5,1.2449899597988732,-13.0,385,311.5192608833313
121,121000,0.00025,0.07786865532398224,0.018730228766798973,1.2837499380111694,0.005705098621547222,0.10275000403635204,-19.3,1.452583904633395,-13.0,385,314.0875885486603
122,122000,0.00025,-0.0019222565460950136,0.0364028662443161,1.2175488471984863,0.012024505995213985,0.16225000747363083,-19.25,1.4448183276799889,-13.0,385,316.65600991249084
123,123000,0.00025,-0.02001817896962166,0.04752839729189873,1.2979497909545898,0.011323145590722561,0.0847500033560209,-19.1,1.4106735979665883,-13.0,385,319.2181992530823
124,124000,0.00025,-0.03254387900233269,0.037770677357912064,1.2645188570022583,0.0086356895044446,0.1627500078175217,-18.95,1.4654350889752845,-13.0,385,321.9759588241577
125,125000,0.00025,0.0318787582218647,0.03476059064269066,1.3073108196258545,0.008522748947143555,0.09525000338908285,-18.95,1.4654350889752843,-13.0,384,324.71614933013916
126,126000,0.00025,-0.026901260018348694,0.03069281578063965,1.322418212890625,0.008971617557108402,0.11125000478932634,-18.95,1.4654350889752843,-13.0,384,327.2820405960083
127,127000,0.00025,-0.017376113682985306,0.04120250791311264,1.2473467588424683,0.007295732386410236,0.10550000332295895,-18.95,1.4654350889752843,-13.0,385,329.86299872398376
128,128000,0.00025,-0.024715611711144447,0.0374562032520771,1.329036831855774,0.00680143665522337,0.11375000467523932,-19.1,1.5779733838059498,-13.0,385,332.3949372768402
129,129000,0.00025,-0.030438095331192017,0.056253429502248764,1.2918204069137573,0.007883703336119652,0.09750000294297934,-19.1,1.5779733838059498,-13.0,385,335.04263973236084
130,130000,0.00025,0.02588777244091034,0.031152665615081787,1.2310518026351929,0.021811824291944504,0.16125000757165253,-18.95,1.5960889699512366,-13.0,384,337.78121423721313
131,131000,0.00025,-0.0034087563399225473,0.042487628757953644,1.307751178741455,0.01018817350268364,0.12050000485032797,-19.1,1.5459624833740306,-13.0,384,340.36236095428467
132,132000,0.00025,0.052517253905534744,0.04149759188294411,1.212947130203247,0.00955197587609291,0.10900000424589962,-19.1,1.5459624833740306,-13.0,384,342.9412751197815
133,133000,0.00025,0.021736402064561844,0.04188411310315132,1.2346748113632202,0.005654662381857634,0.06775000365450978,-19.35,1.3883443376914821,-13.0,384,345.5105228424072
134,134000,0.00025,-0.01824215054512024,0.05697410926222801,1.262649416923523,0.00904091726988554,0.10525000421330333,-19.35,1.3883443376914821,-13.0,384,348.0753085613251
135,135000,0.00025,-0.16663114726543427,0.06876707822084427,1.255489468574524,0.011641659773886204,0.12425000662915409,-19.35,1.388344337691482,-13.0,384,350.6831636428833
136,136000,0.00025,0.05674166604876518,0.05864028260111809,1.230075478553772,0.008346330374479294,0.10725000593811274,-19.35,1.388344337691482,-13.0,384,353.2467999458313
137,137000,0.00025,0.052936114370822906,0.04193604364991188,1.2518417835235596,0.012036428786814213,0.12025000707944855,-19.35,1.388344337691482,-13.0,385,355.82096791267395
138,138000,0.00025,-0.046357762068510056,0.040284693241119385,1.2748194932937622,0.004064810927957296,0.07725000329082832,-19.25,1.3369741957120937,-13.0,385,358.40234184265137
139,139000,0.00025,0.057616472244262695,0.06312114000320435,1.2284941673278809,0.008861416019499302,0.13075000600656494,-19.25,1.3369741957120937,-13.0,385,360.97671008110046
140,140000,0.00025,-0.06190574914216995,0.05689718946814537,1.2392767667770386,0.00787279661744833,0.12800000503193587,-18.85,1.49248115565993,-13.0,384,363.65423369407654
141,141000,0.00025,-0.000985782709904015,0.05853515490889549,1.2091867923736572,0.011101325042545795,0.15825000539189205,-18.85,1.49248115565993,-13.0,385,366.2212407588959
142,142000,0.00025,-0.10013911873102188,0.03618177771568298,1.22001051902771,0.006147397216409445,0.08900000370340422,-18.85,1.49248115565993,-13.0,385,368.78628063201904
143,143000,0.00025,0.00986359640955925,0.05448867008090019,1.2477707862854004,0.015634475275874138,0.10300000381539576,-18.85,1.49248115565993,-13.0,384,371.43767261505127
144,144000,0.00025,0.039716266095638275,0.04174960404634476,1.1295737028121948,0.006194321438670158,0.08900000384892337,-18.85,1.49248115565993,-13.0,385,373.96143221855164
145,145000,0.00025,-0.07868486642837524,0.03493666276335716,1.1707940101623535,0.00558836106210947,0.09450000384822488,-18.8,1.503329637837291,-13.0,385,376.52634167671204
146,146000,0.00025,0.05980788543820381,0.035393327474594116,1.138949990272522,0.015928015112876892,0.11500000645173714,-18.4,2.353720459187964,-10.0,384,379.36272072792053
147,147000,0.00025,-0.014609838835895061,0.06264689564704895,1.1759922504425049,0.01257913839071989,0.13650000607594848,-18.4,2.353720459187964,-10.0,384,381.9588644504547
148,148000,0.00025,-0.028926126658916473,0.05035553127527237,1.2896360158920288,0.011931135319173336,0.1522500057471916,-18.4,2.353720459187964,-10.0,384,384.61661553382874
149,149000,0.00025,-0.040721651166677475,0.06320840865373611,1.1959360837936401,0.024543415755033493,0.10675000527407974,-18.4,2.353720459187964,-10.0,384,387.35842061042786
150,150000,0.00025,-0.010024952702224255,0.037658754736185074,1.1361579895019531,0.006236565764993429,0.11175000458024442,-18.5,2.4186773244895647,-10.0,384,389.9684224128723
151,151000,0.00025,0.06286513060331345,0.04618619754910469,1.2571521997451782,0.01009232085198164,0.10125000434345566,-18.5,2.4186773244895647,-10.0,384,392.6779294013977
152,152000,0.00025,0.041049469262361526,0.04915940389037132,1.1790781021118164,0.012290962040424347,0.08950000419281423,-18.5,2.4186773244895647,-10.0,384,395.4164996147156
153,153000,0.00025,0.06616159528493881,0.03594155237078667,1.1709344387054443,0.030484795570373535,0.13450000382727012,-18.25,2.6433879775772606,-10.0,384,398.0099799633026
154,154000,0.00025,-0.003139557084068656,0.03381458297371864,1.1182806491851807,0.009022444486618042,0.08700000363751315,-18.2,2.6191601707417593,-10.0,384,400.6944749355316
155,155000,0.00025,-0.01350169163197279,0.0364379808306694,1.2095543146133423,0.018542394042015076,0.11750000598840415,-18.1,2.5475478405713994,-10.0,384,403.43125343322754
156,156000,0.00025,0.006454077083617449,0.05750243365764618,1.2367767095565796,0.00833223294466734,0.1487500078510493,-17.95,2.4591665254715878,-10.0,384,406.17532300949097
157,157000,0.00025,-0.041886795312166214,0.03713076189160347,1.2561547756195068,0.013035477139055729,0.1600000065518543,-17.95,2.4591665254715878,-10.0,383,408.87619280815125
158,158000,0.00025,0.001899696420878172,0.04403295740485191,1.2951897382736206,0.010707319714128971,0.07525000249734148,-17.95,2.4591665254715878,-10.0,383,411.61369943618774
159,159000,0.00025,0.04761870205402374,0.03897970914840698,1.2395777702331543,0.018043873831629753,0.16825000708922744,-17.8,2.420743687382041,-10.0,383,414.1751525402069
160,160000,0.00025,0.008145477622747421,0.027404528111219406,1.2373491525650024,0.010774511843919754,0.20075000636279583,-17.65,2.5548972582082436,-10.0,383,416.7856230735779
161,161000,0.00025,0.048439059406518936,0.03792266175150871,1.246093511581421,0.015841204673051834,0.21750000957399607,-17.65,2.5548972582082436,-10.0,383,419.4500651359558
162,162000,0.00025,-0.03658059984445572,0.04689953848719597,1.2503482103347778,0.0037050351966172457,0.11875000453437679,-17.65,2.5548972582082436,-10.0,383,422.0012786388397
163,163000,0.00025,-0.028677163645625114,0.03858139365911484,1.178910493850708,0.006076001096516848,0.19800000987015665,-17.55,2.5391927851189244,-10.0,383,424.71500158309937
164,164000,0.00025,-0.010974436067044735,0.033834002912044525,1.2044024467468262,0.008226601406931877,0.10975000515463762,-17.55,2.5391927851189244,-10.0,383,427.29604601860046
165,165000,0.00025,0.03336988762021065,0.04702386632561684,1.2008321285247803,0.011457609944045544,0.11550000694114715,-17.5,2.5,-10.0,383,429.88195300102234
