update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
383,383000,0.001,0.025322355329990387,0.019965138286352158,0.2399275004863739,0.0027549671940505505,0.034500001929700375,-20.95,0.21794494717703367,-20.0,763,501.57563042640686
384,384000,0.001,0.036537665873765945,0.01621078886091709,0.1421271115541458,0.002866654423996806,0.02500000107102096,-20.95,0.21794494717703367,-20.0,763,502.7695219516754
385,385000,0.001,-0.034059397876262665,0.022318655624985695,0.2921367585659027,0.010510663501918316,0.043250001792330295,-20.95,0.21794494717703367,-20.0,763,504.0393476486206
386,386000,0.001,0.00734960101544857,0.021883467212319374,0.19047367572784424,0.00509070698171854,0.04275000203051604,-20.95,0.21794494717703367,-20.0,763,505.24330830574036
387,387000,0.001,-0.0861346498131752,0.013581191189587116,0.20900283753871918,0.007072361186146736,0.06950000298093073,-20.95,0.21794494717703367,-20.0,764,506.43120551109314
388,388000,0.001,-0.034238334745168686,0.020516259595751762,0.2464762032032013,0.003513508941978216,0.05375000205822289,-20.95,0.21794494717703367,-20.0,764,507.5911157131195
389,389000,0.001,0.044922906905412674,0.03273557499051094,0.2308196872472763,0.004476282279938459,0.021000000997446477,-20.95,0.21794494717703367,-20.0,764,508.81345796585083
390,390000,0.001,-0.01106663141399622,0.02511156164109707,0.16303391754627228,0.002972493413835764,0.03150000103050843,-20.95,0.21794494717703367,-20.0,764,510.0905861854553
391,391000,0.001,0.07920601218938828,0.0208419281989336,0.10591170191764832,0.0028917447198182344,0.027000001486158,-20.95,0.21794494717703367,-20.0,764,511.45323491096497
392,392000,0.001,0.054864175617694855,0.016059383749961853,0.1514548361301422,0.0026762490160763264,0.021750001091277227,-20.95,0.21794494717703367,-20.0,764,512.6548254489899
393,393000,0.001,0.03308858722448349,0.01971227303147316,0.15260040760040283,0.0023776553571224213,0.0090000003692694,-20.95,0.21794494717703367,-20.0,764,513.8592591285706
394,394000,0.001,0.02803325280547142,0.013612757436931133,0.19071073830127716,0.0007832393748685718,0.007250000169733539,-20.95,0.21794494717703367,-20.0,764,515.0635418891907
395,395000,0.001,0.07174640148878098,0.018741397187113762,0.26909828186035156,0.003296742681413889,0.05425000307150185,-20.95,0.21794494717703367,-20.0,765,516.3106575012207
396,396000,0.001,0.06849173456430435,0.02822742611169815,0.27186837792396545,0.017022237181663513,0.09575000469340011,-20.95,0.21794494717703367,-20.0,765,517.5137174129486
397,397000,0.001,-0.0045122853480279446,0.04270612820982933,0.1632394790649414,0.0031482581980526447,0.030750001722481102,-20.95,0.21794494717703367,-20.0,765,518.743325471878
398,398000,0.001,-0.08684317767620087,0.030061421915888786,0.11758940666913986,0.004904814995825291,0.03725000185659155,-20.95,0.21794494717703367,-20.0,764,520.2855615615845
399,399000,0.001,-0.05493134260177612,0.024340413510799408,0.4026995897293091,0.01210512313991785,0.05675000304472633,-20.95,0.21794494717703367,-20.0,765,521.5561103820801
400,400000,0.001,0.02584099769592285,0.01761876791715622,0.2612590491771698,0.005485462490469217,0.06575000303564593,-20.95,0.21794494717703367,-20.0,765,522.7648808956146
401,401000,0.001,0.015439700335264206,0.0223448034375906,0.383924275636673,0.009043808095157146,0.09550000354647636,-20.95,0.21794494717703367,-20.0,765,523.9658975601196
402,402000,0.001,0.006943031679838896,0.01240251213312149,0.48304283618927,0.0059786709025502205,0.05175000260351226,-20.95,0.21794494717703367,-20.0,765,525.1336240768433
403,403000,0.001,0.05631773918867111,0.009835083968937397,0.49396172165870667,0.00534949591383338,0.08775000250898302,-21.0,0.0,-20.0,765,526.325305223465
404,404000,0.001,-0.06765024363994598,0.024840371683239937,0.5632676482200623,0.016491133719682693,0.12150000524707139,-21.0,0.0,-20.0,765,527.6726489067078
405,405000,0.001,-0.07161319255828857,0.04327981173992157,0.42452913522720337,0.019811298698186874,0.08425000368151814,-21.0,0.0,-20.0,765,528.8799695968628
406,406000,0.001,0.07136738300323486,0.028871383517980576,0.3841380774974823,0.0436057448387146,0.09200000355485827,-21.0,0.0,-20.0,765,530.0555636882782
407,407000,0.001,-0.029922354966402054,0.02474835515022278,0.3158150315284729,0.0030475568491965532,0.044500001677079126,-21.0,0.0,-20.0,766,531.2682762145996
408,408000,0.001,0.0488942451775074,0.02111596055328846,0.28027409315109253,0.007884560152888298,0.08350000390782952,-21.0,0.0,-20.0,766,532.4844036102295
409,409000,0.001,-0.02169700711965561,0.01822536252439022,0.45178622007369995,0.006833679508417845,0.06900000292807817,-21.0,0.0,-20.0,766,533.6882591247559
410,410000,0.001,-0.014620846137404442,0.022993165999650955,0.21108141541481018,0.0033751283772289753,0.06700000260025263,-21.0,0.0,-20.0,766,534.9199137687683
411,411000,0.001,0.03707278519868851,0.035825565457344055,0.1914837807416916,0.004675178788602352,0.04525000191642903,-21.0,0.0,-20.0,766,536.1054906845093
412,412000,0.001,0.04277955740690231,0.03209897130727768,0.27472829818725586,0.021907754242420197,0.07375000277534127,-21.0,0.0,-20.0,766,537.3019464015961
413,413000,0.001,-0.05353543162345886,0.015163086354732513,0.1279360055923462,0.004896531812846661,0.02975000161677599,-21.0,0.0,-20.0,766,538.5262169837952
414,414000,0.001,0.041098255664110184,0.023684218525886536,0.34417158365249634,0.004140726290643215,0.03625000163447112,-20.95,0.21794494717703367,-20.0,766,539.7869942188263
415,415000,0.001,-0.04984382539987564,0.028344251215457916,0.1236753910779953,0.004272063262760639,0.005250000249361619,-20.95,0.21794494717703367,-20.0,767,540.9853723049164
416,416000,0.001,0.0448652021586895,0.014626356773078442,0.23540079593658447,0.0026684391777962446,0.007250000344356522,-20.95,0.21794494717703367,-20.0,767,542.1758699417114
417,417000,0.001,-0.04675918444991112,0.01620975323021412,0.7515085339546204,0.0037006258498877287,0.0882500025909394,-20.95,0.21794494717703367,-20.0,767,543.3838529586792
418,418000,0.001,0.056839074939489365,0.0425153449177742,0.9887242913246155,0.013861841522157192,0.21450000919867307,-20.95,0.21794494717703367,-20.0,767,544.6257071495056
419,419000,0.001,-0.09231134504079819,0.03210020437836647,1.2230944633483887,0.019671622663736343,0.10475000436417758,-20.95,0.21794494717703367,-20.0,767,545.8557901382446
420,420000,0.001,0.020736420527100563,0.019329573959112167,1.2866445779800415,0.010207935236394405,0.20075001020450145,-20.95,0.21794494717703367,-20.0,767,547.1226599216461
421,421000,0.001,-0.013056180439889431,0.014515124261379242,1.24036705493927,0.01754392497241497,0.15525000670459121,-20.95,0.21794494717703367,-20.0,767,548.3852050304413
422,422000,0.001,0.04630690813064575,0.03811302036046982,1.1020854711532593,0.003576377173885703,0.24175001308321953,-20.95,0.21794494717703367,-20.0,767,549.9403538703918
423,423000,0.001,-0.02643899992108345,0.03655237704515457,0.8801949620246887,0.0055341776460409164,0.09500000451225787,-20.95,0.21794494717703367,-20.0,767,551.1116254329681
424,424000,0.001,-0.026747964322566986,0.027908338233828545,1.1033928394317627,0.01942061074078083,0.15675000729970634,-20.95,0.21794494717703367,-20.0,767,552.3827884197235
425,425000,0.001,0.08890058845281601,0.03543669357895851,1.4095327854156494,0.029695352539420128,0.2130000091274269,-20.95,0.21794494717703367,-20.0,767,553.5739753246307
426,426000,0.001,-0.05393776297569275,0.031081849709153175,1.5778954029083252,0.014618685469031334,0.22575001325458288,-20.9,0.3,-20.0,767,554.8027601242065
427,427000,0.001,-0.09778100997209549,0.023976698517799377,1.4672842025756836,0.01575944758951664,0.17350000818260014,-20.9,0.3,-20.0,767,555.9997522830963
428,428000,0.001,0.07740109413862228,0.02303224243223667,1.4699193239212036,0.012978840619325638,0.13575000641867518,-20.85,0.3570714214271425,-20.0,768,557.178875207901
429,429000,0.001,0.045432694256305695,0.021528279408812523,1.465671420097351,0.007768946699798107,0.10400000307708979,-20.75,0.4330127018922193,-20.0,768,558.4080581665039
430,430000,0.001,0.12025608122348785,0.03830438479781151,1.413547396659851,0.010364841669797897,0.13175000608316623,-20.75,0.4330127018922193,-20.0,768,559.5843107700348
431,431000,0.001,0.054404329508543015,0.030097639188170433,1.4820201396942139,0.01165984757244587,0.21425000950694084,-20.75,0.4330127018922193,-20.0,768,561.0597763061523
432,432000,0.001,0.06289820373058319,0.011622837744653225,1.5406160354614258,0.008653471246361732,0.1102500050328672,-20.75,0.4330127018922193,-20.0,768,562.317920923233
433,433000,0.001,-0.061564236879348755,0.02754461020231247,1.4868054389953613,0.0145762600004673,0.16650000808294863,-20.75,0.4330127018922193,-20.0,768,563.5850300788879
434,434000,0.001,-0.003228863002732396,0.01588224247097969,1.4976071119308472,0.006652166601270437,0.12725000525824726,-20.75,0.4330127018922193,-20.0,768,564.7833487987518
435,435000,0.001,-0.011245734989643097,0.0334286242723465,1.5437886714935303,0.008646257221698761,0.10700000455835834,-20.75,0.4330127018922193,-20.0,768,565.9827566146851
436,436000,0.001,0.013705262914299965,0.0414842925965786,1.5050715208053589,0.011649271473288536,0.20025001210160553,-20.6,0.5830951894845301,-19.0,768,567.2776396274567
437,437000,0.001,-0.03938829153776169,0.03059994988143444,1.5181176662445068,0.007283450569957495,0.15950000914745033,-20.6,0.58309518948453,-19.0,768,568.6255459785461
438,438000,0.001,-0.13186991214752197,0.0284473467618227,1.4484949111938477,0.017289675772190094,0.12875000841449946,-20.6,0.58309518948453,-19.0,768,569.9067759513855
439,439000,0.001,-0.01128623727709055,0.011313813738524914,1.4354254007339478,0.00555355753749609,0.03900000167777762,-20.6,0.58309518948453,-19.0,768,571.2056233882904
440,440000,0.001,0.11241279542446136,0.023935556411743164,1.4335474967956543,0.022871118038892746,0.11700000587734394,-20.6,0.5830951894845301,-19.0,768,572.5383312702179
441,441000,0.001,0.09745857864618301,0.014771763235330582,1.4531387090682983,0.01803557761013508,0.13575000516721047,-20.6,0.5830951894845301,-19.0,768,573.7294564247131
442,442000,0.001,-0.023186326026916504,0.03936212509870529,1.5240943431854248,0.011185170151293278,0.10700000316137448,-20.55,0.5894913061275798,-19.0,768,575.1548290252686
443,443000,0.001,0.062084540724754333,0.03068549744784832,1.4364956617355347,0.006668704561889172,0.1722500065807253,-20.6,0.5830951894845301,-19.0,768,576.7119603157043
444,444000,0.001,0.02242160402238369,0.03565081208944321,1.4166405200958252,0.009417345747351646,0.11175000498769805,-20.65,0.5722761571129799,-19.0,768,577.9439311027527
445,445000,0.001,0.007673135958611965,0.020468520000576973,1.4043852090835571,0.0076132845133543015,0.07000000265543349,-20.65,0.5722761571129799,-19.0,768,579.1407206058502
446,446000,0.001,0.03087293542921543,0.032918691635131836,1.3075305223464966,0.014218774624168873,0.15975000889739022,-20.65,0.5722761571129799,-19.0,768,580.3537681102753
447,447000,0.001,0.030561894178390503,0.029802892357110977,1.3310165405273438,0.005222862586379051,0.09725000380421989,-20.65,0.5722761571129799,-19.0,768,581.5962777137756
448,448000,0.001,0.009975871071219444,0.026854317635297775,1.2691738605499268,0.0124422712251544,0.10475000503356569,-20.65,0.5722761571129799,-19.0,768,582.7961802482605
449,449000,0.001,0.0071467384696006775,0.02112291380763054,1.3774609565734863,0.005908317863941193,0.094250003923662,-20.75,0.5361902647381804,-19.0,768,584.3384981155396
450,450000,0.001,-0.028165411204099655,0.024111542850732803,1.2551077604293823,0.010215699672698975,0.14675000446732156,-20.75,0.5361902647381804,-19.0,768,585.5367040634155
451,451000,0.001,0.09235873818397522,0.019942140206694603,1.2865023612976074,0.02740524336695671,0.14250000717584044,-20.7,0.5567764362830022,-19.0,768,586.7003464698792
452,452000,0.001,-0.05324973911046982,0.02685028500854969,1.0446776151657104,0.011014879681169987,0.06475000255159102,-20.7,0.5567764362830022,-19.0,768,587.8923635482788
453,453000,0.001,0.07268206030130386,0.02255352772772312,1.09236478805542,0.008859074674546719,0.10300000451388769,-20.7,0.5567764362830022,-19.0,768,589.1291832923889
454,454000,0.001,0.06687813252210617,0.0176019836217165,1.1553517580032349,0.012119140475988388,0.08625000307802111,-20.65,0.5722761571129799,-19.0,768,590.4002277851105
455,455000,0.001,-0.08950769156217575,0.026551460847258568,1.2928918600082397,0.011328446678817272,0.09150000440422446,-20.8,0.39999999999999997,-19.0,769,591.598215341568
456,456000,0.001,0.06225534528493881,0.011502874083817005,0.9676789045333862,0.00975779164582491,0.08000000275205821,-20.75,0.4330127018922193,-19.0,769,592.8350496292114
457,457000,0.001,-0.008752045221626759,0.017231399193406105,0.964941680431366,0.004863133653998375,0.06300000275950879,-20.75,0.4330127018922193,-19.0,768,594.4254553318024
458,458000,0.001,-0.04910004511475563,0.013750161975622177,0.7712835669517517,0.024104204028844833,0.07675000358722173,-20.75,0.4330127018922193,-19.0,768,595.5838370323181
459,459000,0.001,0.05524560064077377,0.013090319000184536,0.7899827361106873,0.009828057140111923,0.10375000443309546,-20.8,0.39999999999999997,-19.0,769,596.7751131057739
460,460000,0.001,-0.03937821462750435,0.02681124210357666,0.8175801634788513,0.005070761777460575,0.10875000525265932,-20.8,0.39999999999999997,-19.0,769,598.0172324180603
461,461000,0.001,-0.04075782373547554,0.03930428624153137,0.8531894683837891,0.01727515459060669,0.07525000360328704,-20.8,0.39999999999999997,-19.0,768,599.557380437851
462,462000,0.001,0.086049884557724,0.03982030600309372,0.9507032632827759,0.012017782777547836,0.22000000847037882,-20.8,0.39999999999999997,-19.0,768,601.1129686832428
463,463000,0.001,-0.016115516424179077,0.05185429006814957,1.0292812585830688,0.01130638550966978,0.17500000726431608,-20.8,0.39999999999999997,-19.0,768,602.3257529735565
464,464000,0.001,-0.06134124845266342,0.017939159646630287,1.1078225374221802,0.012075270526111126,0.09250000480096787,-20.75,0.4330127018922193,-19.0,768,603.5219266414642
465,465000,0.001,-0.060036469250917435,0.016124479472637177,0.8847957849502563,0.009682701900601387,0.07350000296719372,-20.75,0.4330127018922193,-19.0,768,604.7764029502869
466,466000,0.001,-0.01204337365925312,0.04258355498313904,1.0038409233093262,0.021005898714065552,0.14375000598374754,-20.7,0.45825756949558405,-19.0,768,606.0567026138306
467,467000,0.001,0.061748649924993515,0.026676436886191368,0.8022310137748718,0.00605886010453105,0.0910000039730221,-20.7,0.45825756949558405,-19.0,768,607.3002321720123
468,468000,0.001,0.06475439667701721,0.017720792442560196,0.9128249883651733,0.004783740267157555,0.07750000292435288,-20.7,0.45825756949558405,-19.0,769,608.5251686573029
469,469000,0.001,0.05600370466709137,0.023494169116020203,0.773594856262207,0.005769102368503809,0.13575000420678407,-20.65,0.4769696007084729,-19.0,769,609.7860050201416
470,470000,0.001,-0.07673342525959015,0.016907131299376488,0.7204948663711548,0.002949723042547703,0.09900000412017107,-20.65,0.4769696007084729,-19.0,769,610.9880745410919
471,471000,0.001,0.03762165457010269,0.01763225346803665,0.5839873552322388,0.022731853649020195,0.20450001250719652,-20.65,0.4769696007084729,-19.0,769,612.2122943401337
472,472000,0.001,0.006980774458497763,0.015212536789476871,0.6383420825004578,0.002644042717292905,0.2167500095674768,-20.7,0.45825756949558405,-19.0,769,613.706554889679
473,473000,0.001,0.04495923966169357,0.014973717741668224,0.5208268761634827,0.005873470567166805,0.07625000234111212,-20.7,0.45825756949558405,-19.0,768,615.1883597373962
474,474000,0.001,0.10260060429573059,0.022676173597574234,0.7140457630157471,0.02230028621852398,0.16550000803545117,-20.7,0.45825756949558405,-19.0,769,616.3826911449432
475,475000,0.001,-0.07935655862092972,0.014441534876823425,0.6686218976974487,0.00850783009082079,0.07100000229547732,-20.7,0.45825756949558405,-19.0,769,617.5709116458893
476,476000,0.001,-0.024872558191418648,0.016078315675258636,0.8019395470619202,0.0038355011492967606,0.042500002367887646,-20.75,0.4330127018922193,-19.0,769,618.7630834579468
477,477000,0.001,-0.011914875358343124,0.0358085110783577,0.7990327477455139,0.008664518594741821,0.11825000401586294,-20.8,0.39999999999999997,-19.0,769,620.0077135562897
478,478000,0.001,-0.07382740080356598,0.01593960076570511,0.8349459767341614,0.022066310048103333,0.07850000372854993,-20.8,0.39999999999999997,-19.0,769,621.1961307525635
479,479000,0.001,0.06935998797416687,0.036836713552474976,0.8441951870918274,0.01935412548482418,0.06850000264239497,-20.85,0.3570714214271425,-19.0,769,622.556099653244
480,480000,0.001,0.013070677407085896,0.02158946543931961,0.7196342349052429,0.011496216058731079,0.11525000480469316,-20.85,0.3570714214271425,-19.0,769,623.78475689888
481,481000,0.001,-0.06416921317577362,0.01816285029053688,0.6492548584938049,0.0014960578409954906,0.0705000035231933,-20.85,0.3570714214271425,-19.0,769,625.0954203605652
482,482000,0.001,-0.008485573343932629,0.014974701218307018,0.614208459854126,0.01244763657450676,0.15575000538956374,-20.85,0.3570714214271425,-19.0,769,626.4038379192352
483,483000,0.001,0.0006231499137356877,0.01029427070170641,0.7692352533340454,0.007504382636398077,0.07050000334857032,-20.85,0.3570714214271425,-19.0,769,627.6030166149139
484,484000,0.001,0.061580173671245575,0.022866906598210335,0.8646600842475891,0.01523825153708458,0.06625000201165676,-20.85,0.3570714214271425,-19.0,769,628.8487255573273
485,485000,0.001,-0.022184938192367554,0.02491610497236252,0.9938725829124451,0.012827757745981216,0.15850000563659705,-20.9,0.3,-19.0,769,630.1141247749329
486,486000,0.001,0.07269775867462158,0.021194301545619965,0.5694312453269958,0.012812436558306217,0.1465000067546498,-20.95,0.21794494717703367,-19.0,769,631.3214752674103
487,487000,0.001,-0.05594249814748764,0.017231937497854233,0.5936005711555481,0.007433832623064518,0.07625000408734195,-20.95,0.21794494717703367,-19.0,769,632.4942467212677
488,488000,0.001,-0.04450299218297005,0.009949736297130585,0.5639719367027283,0.0036434552166610956,0.07375000388128683,-21.0,0.0,-19.0,770,633.6928057670593
489,489000,0.001,-0.11466246098279953,0.01903531141579151,0.6408036947250366,0.004198869690299034,0.06350000339443795,-21.0,0.0,-19.0,770,635.0637550354004
490,490000,0.001,0.07355212420225143,0.008561983704566956,0.7753427028656006,0.003933968488126993,0.03750000157742761,-21.0,0.0,-19.0,770,636.2670254707336
491,491000,0.001,-0.03907020017504692,0.014038053341209888,0.7548205852508545,0.005812341812998056,0.09375000244472176,-21.0,0.0,-19.0,770,637.4675559997559
492,492000,0.001,0.004806362558156252,0.01846620999276638,0.6421588659286499,0.006464865989983082,0.041750001459149644,-21.0,0.0,-19.0,770,638.6674084663391
493,493000,0.001,-0.011262905783951283,0.018845735117793083,0.6992647647857666,0.006433615926653147,0.03500000119674951,-21.0,0.0,-19.0,770,640.1853113174438
494,494000,0.001,-0.02550392597913742,0.03668316826224327,0.7982050180435181,0.004053645301610231,0.04775000244262628,-21.0,0.0,-19.0,770,641.3895425796509
495,495000,0.001,0.08459443598985672,0.014574362896382809,0.7501505613327026,0.006433026399463415,0.06775000272318721,-21.0,0.0,-19.0,770,642.669196844101
496,496000,0.001,-0.05674364045262337,0.018006956204771996,0.844982385635376,0.011036863550543785,0.0972500037169084,-21.0,0.0,-19.0,770,643.8622844219208
497,497000,0.001,-0.13881072402000427,0.031199799850583076,0.8363785743713379,0.007112264633178711,0.06075000288547017,-21.0,0.0,-19.0,770,645.1332116127014
498,498000,0.001,-0.06524107605218887,0.014138014055788517,0.7925257682800293,0.008104106411337852,0.055250001925742254,-21.0,0.0,-19.0,770,646.3425285816193
499,499000,0.001,0.0762900710105896,0.01325303316116333,0.6434916257858276,0.01583833433687687,0.04850000227452256,-21.0,0.0,-19.0,770,647.5938594341278
500,500000,0.001,0.07236336171627045,0.03041522018611431,0.5623943209648132,0.009847498498857021,0.042500000941799954,-21.0,0.0,-19.0,770,648.8562307357788
501,501000,0.001,0.009499168954789639,0.01745603233575821,0.714955747127533,0.009581177495419979,0.08000000356696546,-21.0,0.0,-19.0,770,650.0990588665009
502,502000,0.001,0.0271812304854393,0.03177724406123161,0.7441083788871765,0.006136886775493622,0.06575000297743827,-21.0,0.0,-19.0,770,651.3181657791138
503,503000,0.001,0.006619751453399658,0.015409632585942745,0.7208865284919739,0.01777126081287861,0.06375000183470547,-21.0,0.0,-19.0,770,652.5177128314972
504,504000,0.001,0.054981790482997894,0.006552074570208788,0.8005186319351196,0.0040673306211829185,0.05375000275671482,-21.0,0.0,-19.0,770,653.7084231376648
505,505000,0.001,0.03776898980140686,0.022225169464945793,1.02828049659729,0.0077503034844994545,0.11000000624335371,-21.0,0.0,-19.0,771,654.9661638736725
506,506000,0.001,-0.07420380413532257,0.016337350010871887,0.8192035555839539,0.004863041918724775,0.06300000223563984,-21.0,0.0,-19.0,771,656.161917924881
507,507000,0.001,-0.10257131606340408,0.03919713944196701,0.544014036655426,0.006295208353549242,0.08725000309641473,-21.0,0.0,-19.0,771,657.3781213760376
508,508000,0.001,0.008861137554049492,0.016547642648220062,0.6004012823104858,0.006078832782804966,0.048750001355074346,-21.0,0.0,-19.0,771,658.5790388584137
509,509000,0.001,-0.05789778381586075,0.01692393235862255,0.4844033718109131,0.0008761690114624798,0.02375000069150701,-21.0,0.0,-19.0,771,659.8144500255585
510,510000,0.001,0.07349622994661331,0.010224209167063236,0.7375191450119019,0.00880189798772335,0.04900000189081766,-21.0,0.0,-19.0,771,661.0004794597626
511,511000,0.001,0.03375154361128807,0.011039141565561295,0.9215129613876343,0.009712972678244114,0.057750002830289304,-21.0,0.0,-19.0,771,662.1943075656891
512,512000,0.001,-0.008799011819064617,0.016686487942934036,1.1158690452575684,0.0054026274010539055,0.05275000268011354,-21.0,0.0,-19.0,771,663.4002013206482
513,513000,0.001,-0.016463711857795715,0.013711501844227314,0.8883273005485535,0.01690635457634926,0.08450000430457294,-21.0,0.0,-19.0,771,664.6965494155884
514,514000,0.001,0.014166170731186867,0.03007606230676174,0.7185852527618408,0.011675837449729443,0.05300000237184577,-21.0,0.0,-19.0,771,665.8918240070343
515,515000,0.001,0.01660861261188984,0.009830385446548462,0.6166746020317078,0.006620615255087614,0.05900000242399983,-21.0,0.0,-19.0,772,667.07266497612
516,516000,0.001,0.04562629014253616,0.00810141023248434,0.6670432686805725,0.002720059361308813,0.05925000162096694,-21.0,0.0,-19.0,772,668.295872926712
517,517000,0.001,-0.05642135813832283,0.018478181213140488,0.7979328036308289,0.006376062054187059,0.0795000036014244,-21.0,0.0,-19.0,771,669.936244726181
518,518000,0.001,-0.006633320357650518,0.009883572347462177,1.0735836029052734,0.007546375505626202,0.08500000424101017,-21.0,0.0,-19.0,771,671.1409749984741
519,519000,0.001,-0.03525865823030472,0.0537114143371582,1.0138033628463745,0.011829226277768612,0.10525000654160976,-21.0,0.0,-19.0,771,672.6953053474426
520,520000,0.001,-0.014491050504148006,0.03833165764808655,0.8008804321289062,0.004896215163171291,0.07625000400003046,-21.0,0.0,-19.0,771,673.9019587039948
521,521000,0.001,0.053589627146720886,0.018861982971429825,1.0057222843170166,0.0151204289868474,0.0530000024009496,-21.0,0.0,-19.0,771,675.4030714035034
522,522000,0.001,-0.10099901258945465,0.009188053198158741,1.0800435543060303,0.011389795690774918,0.031000001821666956,-21.0,0.0,-19.0,771,676.6014125347137
523,523000,0.001,-0.008377506397664547,0.016011690720915794,0.9378093481063843,0.009999777190387249,0.04300000172224827,-21.0,0.0,-19.0,771,677.809987783432
524,524000,0.001,0.02118365839123726,0.01566077396273613,0.8677336573600769,0.0018826228333637118,0.05475000280421227,-21.0,0.0,-19.0,771,679.0630166530609
525,525000,0.001,-0.10002249479293823,0.0193142369389534,0.8520221710205078,0.01235528476536274,0.08300000394228846,-21.0,0.0,-19.0,771,680.6602358818054
526,526000,0.001,0.03358167037367821,0.013221276924014091,0.931491494178772,0.0039540729485452175,0.057750002859393135,-20.95,0.21794494717703367,-19.0,771,681.9819765090942
527,527000,0.001,-0.02266886830329895,0.01899244822561741,0.7395567893981934,0.006770733278244734,0.068250002048444,-20.95,0.21794494717703367,-19.0,771,683.1741278171539
528,528000,0.001,-0.04787835478782654,0.00953708216547966,0.7708694934844971,0.010394390672445297,0.09725000482285395,-20.95,0.21794494717703367,-19.0,771,684.7184591293335
529,529000,0.001,0.06687214225530624,0.00971968937665224,0.7425480484962463,0.006640014238655567,0.10600000561680645,-20.95,0.21794494717703367,-19.0,771,685.9575779438019
530,530000,0.001,-0.04899832233786583,0.03045877069234848,0.8765914440155029,0.014163139276206493,0.05650000274181366,-20.95,0.21794494717703367,-19.0,771,687.2535123825073
531,531000,0.001,0.014568602666258812,0.019134175032377243,0.7230431437492371,0.005711787845939398,0.05300000213901512,-20.95,0.21794494717703367,-19.0,771,688.7025725841522
532,532000,0.001,-0.009004384279251099,0.016526594758033752,0.7331783771514893,0.005286663305014372,0.10225000427453779,-20.9,0.3,-19.0,770,690.2327477931976
533,533000,0.001,0.03232177719473839,0.016071850433945656,0.6510689854621887,0.0025882101617753506,0.12325000565033406,-20.9,0.3,-19.0,770,691.7922098636627
534,534000,0.001,0.05822352319955826,0.008147673681378365,0.7415753602981567,0.0041665565222501755,0.046500001481035724,-20.9,0.3,-19.0,770,693.0211822986603
535,535000,0.001,0.021146230399608612,0.021008767187595367,0.797441303730011,0.01272444799542427,0.0720000027504284,-20.9,0.3,-19.0,770,694.2289164066315
536,536000,0.001,0.030736200511455536,0.026692593470215797,0.7886164784431458,0.008820094168186188,0.060500002873595804,-20.9,0.3,-19.0,770,695.7430927753448
537,537000,0.001,0.05795824155211449,0.0208056028932333,0.7177950143814087,0.015910090878605843,0.043500002997461706,-20.9,0.3,-19.0,770,697.0061218738556
538,538000,0.001,-0.07667092978954315,0.024152373895049095,0.6786367297172546,0.007169426418840885,0.0440000027010683,-20.9,0.3,-19.0,770,698.2484428882599
539,539000,0.001,-0.12891975045204163,0.020788101479411125,0.6168242692947388,0.0013273726217448711,0.07325000292621553,-20.9,0.3,-19.0,770,699.8661918640137
540,540000,0.001,0.051573388278484344,0.02065984159708023,0.6697525978088379,0.0032182184513658285,0.0825000029290095,-20.9,0.3,-19.0,769,701.4308836460114
541,541000,0.001,-0.021964412182569504,0.020612236112356186,0.7064783573150635,0.024794114753603935,0.05275000294204801,-20.9,0.3,-19.0,769,702.6071021556854
542,542000,0.001,-0.018384717404842377,0.012615900486707687,0.732329249382019,0.0027947064954787493,0.0532500030240044,-20.9,0.3,-19.0,770,703.8162574768066
543,543000,0.001,0.009794948622584343,0.030428482219576836,0.9177385568618774,0.010820752941071987,0.1757500059029553,-20.9,0.3,-19.0,769,705.29359126091
544,544000,0.001,-0.0053496090695261955,0.027256902307271957,0.8883198499679565,0.008900970220565796,0.06350000223028474,-20.95,0.21794494717703367,-19.0,769,706.8812756538391
545,545000,0.001,0.00014743805513717234,0.022451598197221756,0.7987358570098877,0.002536719897761941,0.09825000277487561,-20.95,0.21794494717703367,-19.0,769,708.0974912643433
546,546000,0.001,-0.025729240849614143,0.01945372484624386,0.8460985422134399,0.006984838750213385,0.13400000805268064,-20.95,0.21794494717703367,-19.0,769,709.3283820152283
547,547000,0.001,-0.021164273843169212,0.00819431897252798,0.9727048873901367,0.005895350128412247,0.1150000038323924,-20.95,0.21794494717703367,-19.0,769,710.5370569229126
548,548000,0.001,-0.08482223749160767,0.019502505660057068,0.9660722613334656,0.01155034825205803,0.11300000583287328,-20.95,0.21794494717703367,-19.0,769,712.0670771598816
549,549000,0.001,-0.12488005310297012,0.012094664387404919,0.7566092014312744,0.0037343213334679604,0.0767500022193417,-20.95,0.21794494717703367,-19.0,769,713.2813231945038
550,550000,0.001,-0.019851727411150932,0.018866486847400665,0.861725389957428,0.009880004450678825,0.08475000454927795,-20.95,0.21794494717703367,-19.0,769,714.503228187561
551,551000,0.001,0.06274248659610748,0.022369736805558205,0.9406265020370483,0.004267794545739889,0.060250002541579306,-21.0,0.0,-19.0,769,716.062953710556
552,552000,0.001,-0.029252557083964348,0.030693210661411285,0.8639072775840759,0.0019220508402213454,0.03700000117532909,-21.0,0.0,-19.0,769,717.3880095481873
553,553000,0.001,-0.03845122829079628,0.013615209609270096,0.9761456847190857,0.004763389937579632,0.05550000257790089,-21.0,0.0,-19.0,769,718.7158145904541
