update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
568,568000,0.001,-0.09530867636203766,0.043599892407655716,1.259589672088623,0.006811867002397776,0.09200000367127359,-6.15,9.398271117604557,15.0,773,734.6356868743896
569,569000,0.001,0.009267933666706085,0.05382896214723587,1.2490956783294678,0.012605027295649052,0.12350000534206629,-6.2,9.410632284814872,15.0,773,735.8457224369049
570,570000,0.001,-0.048749860376119614,0.08194690197706223,1.222817301750183,0.01651623100042343,0.15775000501889735,-6.2,9.410632284814872,15.0,773,737.0251014232635
571,571000,0.001,-0.015736626461148262,0.05028516799211502,1.2643418312072754,0.01044277660548687,0.06225000129779801,-6.2,9.410632284814872,15.0,773,738.219916343689
572,572000,0.001,0.02480522356927395,0.02889161743223667,1.1774734258651733,0.011685566045343876,0.08925000365707092,-6.2,9.410632284814872,15.0,773,739.3990261554718
573,573000,0.001,-0.029661446809768677,0.0605991892516613,1.1723467111587524,0.019321514293551445,0.12725000572390854,-6.35,9.477737071685414,15.0,773,740.6005222797394
574,574000,0.001,0.05072474852204323,0.05565202236175537,1.1730378866195679,0.00708889402449131,0.12675000552553684,-6.35,9.477737071685414,15.0,773,741.7759253978729
575,575000,0.001,0.048132218420505524,0.04683506488800049,1.1587128639221191,0.015440838411450386,0.12500000570435077,-6.35,9.477737071685414,15.0,773,743.0046672821045
576,576000,0.001,0.03422429785132408,0.0523894764482975,1.182586669921875,0.00828468892723322,0.10725000384263694,-6.35,9.477737071685414,15.0,774,744.1829974651337
577,577000,0.001,-0.016753196716308594,0.049926020205020905,1.1668521165847778,0.007335903123021126,0.12350000475998968,-6.35,9.477737071685414,15.0,774,745.3801515102386
578,578000,0.001,-0.023240163922309875,0.03530870005488396,1.0759023427963257,0.025314917787909508,0.08800000415067188,-6.35,9.477737071685414,15.0,774,746.599945306778
579,579000,0.001,0.06409292668104172,0.06078273430466652,1.0139522552490234,0.02603955939412117,0.11475000623613596,-7.45,8.890866099542833,15.0,774,747.8031623363495
580,580000,0.001,0.05041920766234398,0.06620380282402039,1.0708415508270264,0.02077476680278778,0.09900000435300171,-7.45,8.890866099542833,15.0,774,748.9806334972382
581,581000,0.001,-0.05021175742149353,0.0604814849793911,1.063626766204834,0.019246654585003853,0.1622500061057508,-7.25,8.876232308812112,15.0,774,750.1834032535553
582,582000,0.001,0.07644721865653992,0.042686838656663895,1.117600917816162,0.007657074369490147,0.1477500066976063,-7.25,8.876232308812112,15.0,774,751.3720405101776
583,583000,0.001,-0.02303825505077839,0.04148539900779724,1.0581450462341309,0.036581605672836304,0.1627500088652596,-7.25,8.876232308812112,15.0,774,752.570999622345
584,584000,0.001,0.056237705051898956,0.07506447285413742,1.101790189743042,0.023609042167663574,0.10725000564707443,-7.05,9.276179170326541,15.0,774,753.7804517745972
585,585000,0.001,-0.03688293695449829,0.06681080162525177,1.0498863458633423,0.018889205530285835,0.13400000741239637,-6.9,9.186402995732333,15.0,774,755.0184252262115
586,586000,0.001,0.04546549171209335,0.05257660523056984,1.0129175186157227,0.02528095245361328,0.19100000930484384,-6.9,9.186402995732333,15.0,774,756.2307608127594
587,587000,0.001,0.04302600398659706,0.04425612837076187,1.0540729761123657,0.021586796268820763,0.1750000053725671,-6.45,9.046960815655167,15.0,774,757.4485363960266
588,588000,0.001,-0.03086022287607193,0.04360421746969223,1.07329523563385,0.017131611704826355,0.09475000493694097,-6.45,9.046960815655167,15.0,775,758.624997138977
589,589000,0.001,0.062202125787734985,0.050125040113925934,1.155084252357483,0.008351702243089676,0.12025000478024594,-6.45,9.046960815655167,15.0,775,759.8774950504303
590,590000,0.001,0.04970185086131096,0.03224996104836464,1.215436339378357,0.0187909547239542,0.13325000496115535,-6.45,9.046960815655167,15.0,775,761.0537345409393
591,591000,0.001,0.008864697068929672,0.047286003828048706,1.1700708866119385,0.03589402511715889,0.1832500093150884,-6.45,9.046960815655167,15.0,775,762.2582168579102
592,592000,0.001,0.04925672337412834,0.04077812284231186,1.2326058149337769,0.005082317162305117,0.12550000590272248,-6.45,9.046960815655167,15.0,775,763.4281177520752
593,593000,0.001,-0.06303209066390991,0.04111454263329506,1.2720272541046143,0.007194945588707924,0.12125000421656296,-6.45,9.046960815655167,15.0,775,764.6280198097229
594,594000,0.001,0.042613688856363297,0.04530230164527893,1.2158945798873901,0.01706664264202118,0.1777500077150762,-5.7,8.911228871485683,15.0,775,765.8247554302216
595,595000,0.001,-0.03043588623404503,0.043644603341817856,1.2108376026153564,0.02320442907512188,0.15900000638794154,-5.7,8.911228871485683,15.0,775,767.02543592453
596,596000,0.001,-0.027187248691916466,0.052412621676921844,1.2370197772979736,0.01028557401150465,0.13650000537745655,-5.7,8.911228871485683,15.0,775,768.2282218933105
597,597000,0.001,0.002458290196955204,0.043293535709381104,1.1897172927856445,0.01301778294146061,0.09625000308733433,-6.15,9.753332763727483,15.0,775,769.4260368347168
598,598000,0.001,-0.07104839384555817,0.05946655198931694,1.2300386428833008,0.010374392382800579,0.08325000375043601,-6.15,9.753332763727483,15.0,775,770.6255323886871
599,599000,0.001,0.07296286523342133,0.04485223442316055,1.1511319875717163,0.008213718421757221,0.06400000347639434,-6.15,9.753332763727483,15.0,776,771.7960288524628
600,600000,0.001,0.03871660679578781,0.04145248234272003,1.2625967264175415,0.014042412862181664,0.08600000420119613,-6.15,9.753332763727483,15.0,776,772.9893457889557
601,601000,0.001,-0.012916000559926033,0.032015711069107056,1.2200169563293457,0.015461907722055912,0.14725000713951886,-4.95,10.413812942433717,15.0,776,774.1788468360901
602,602000,0.001,0.06563287228345871,0.045590780675411224,1.319331407546997,0.015084284357726574,0.121750006073853,-4.95,10.413812942433717,15.0,776,775.3778541088104
603,603000,0.001,-0.05073477327823639,0.04660560563206673,1.299770474433899,0.025789370760321617,0.15950000699376687,-4.95,10.413812942433717,15.0,776,776.5618026256561
604,604000,0.001,0.043879684060811996,0.04194961115717888,1.328276515007019,0.015822427347302437,0.13950000528711826,-3.35,10.739064205041332,15.0,776,777.7662103176117
605,605000,0.001,-0.01428272109478712,0.055163417011499405,1.2881569862365723,0.015245993621647358,0.13700000511016697,-3.35,10.739064205041332,15.0,776,778.9776005744934
606,606000,0.001,0.11221793293952942,0.0504709891974926,1.3287714719772339,0.019722674041986465,0.20225000788923353,-3.5,10.79583252926795,15.0,776,780.1622948646545
607,607000,0.001,0.024092169478535652,0.04579124599695206,1.2476716041564941,0.012218613177537918,0.102750004385598,-3.5,10.79583252926795,15.0,776,781.451673746109
608,608000,0.001,0.07314547896385193,0.05332710221409798,1.3628872632980347,0.02207556553184986,0.1545000076002907,-3.5,10.79583252926795,15.0,776,782.6283776760101
609,609000,0.001,-0.026778806000947952,0.05065362900495529,1.3750497102737427,0.006559546105563641,0.09850000467849895,-1.4,11.195534824205586,16.0,776,783.8866491317749
610,610000,0.001,0.044791705906391144,0.048792965710163116,1.3767635822296143,0.009100194089114666,0.13025000513880514,-1.4,11.195534824205586,16.0,777,785.0615482330322
611,611000,0.001,-0.04724891111254692,0.04936691373586655,1.3012834787368774,0.013691848143935204,0.1880000097444281,-0.25,11.827404618089295,17.0,777,786.3307507038116
612,612000,0.001,0.009469917975366116,0.031111150979995728,1.343482255935669,0.01189496461302042,0.19750000745989382,-0.25,11.827404618089295,17.0,777,787.530440568924
613,613000,0.001,-0.012567894533276558,0.05568426102399826,1.3445006608963013,0.010725530795753002,0.10575000545941293,-0.25,11.827404618089295,17.0,777,788.7405037879944
614,614000,0.001,0.02723895013332367,0.05799614265561104,1.3021233081817627,0.013450500555336475,0.1352500058710575,-0.25,11.827404618089295,17.0,777,789.9255180358887
615,615000,0.001,-0.13752615451812744,0.07471314817667007,1.3985446691513062,0.010560711845755577,0.12925000523682684,0.5,11.469524837585906,17.0,777,791.1272950172424
616,616000,0.001,-0.07758811861276627,0.05909653753042221,1.4084149599075317,0.018435237929224968,0.25550000980729237,0.5,11.469524837585906,17.0,777,792.3327486515045
617,617000,0.001,-0.02459818124771118,0.05962991341948509,1.4249857664108276,0.018064362928271294,0.17425000888761133,0.5,11.469524837585906,17.0,777,793.5427885055542
618,618000,0.001,-0.02543369121849537,0.059854328632354736,1.423850178718567,0.012116224505007267,0.09325000396347605,0.5,11.469524837585906,17.0,777,794.7450966835022
619,619000,0.001,0.011845668777823448,0.060431476682424545,1.2989836931228638,0.009365443140268326,0.1217500054044649,0.6,11.394735626595292,17.0,777,795.9576756954193
620,620000,0.001,-0.002006958005949855,0.04900948703289032,1.2698088884353638,0.008552704937756062,0.12700000367476605,0.6,11.394735626595292,17.0,777,797.1481313705444
621,621000,0.001,0.04634140431880951,0.041006218641996384,1.2941824197769165,0.013093161396682262,0.12375000480096787,0.6,11.394735626595292,17.0,777,798.3553652763367
622,622000,0.001,-0.02978701703250408,0.0423276387155056,1.2798041105270386,0.016284963116049767,0.1420000063662883,0.5,11.513036089581236,17.0,777,799.5663106441498
623,623000,0.001,0.06654302030801773,0.043044306337833405,1.2742444276809692,0.015190400183200836,0.12750000599771738,0.65,11.354624608502036,17.0,778,800.7530055046082
624,624000,0.001,-0.011465865187346935,0.03780839592218399,1.287518858909607,0.019418759271502495,0.0980000050039962,0.65,11.354624608502036,17.0,778,801.95392370224
625,625000,0.001,-0.019034866243600845,0.04793588072061539,1.3866218328475952,0.016855617985129356,0.10025000441237353,0.6,11.385956261992229,17.0,778,803.1670641899109
626,626000,0.001,0.03644260764122009,0.02092696540057659,1.2351053953170776,0.03744097426533699,0.1647500047693029,0.6,11.385956261992229,17.0,777,804.6717028617859
627,627000,0.001,-0.0007939186762087047,0.030576229095458984,1.2655529975891113,0.015856074169278145,0.1847500093281269,0.6,11.385956261992229,17.0,777,805.9160840511322
628,628000,0.001,0.03266758844256401,0.04934585094451904,1.345310091972351,0.014639914967119694,0.1417500067036599,-0.7,11.49826073804208,17.0,778,807.1335260868073
629,629000,0.001,-0.036106254905462265,0.03538502752780914,1.178805947303772,0.012863400392234325,0.08700000325916335,-0.7,11.49826073804208,17.0,777,808.6744828224182
630,630000,0.001,-0.047706227749586105,0.035257574170827866,1.1664451360702515,0.005170975811779499,0.03250000166008249,-0.7,11.49826073804208,17.0,777,809.8469834327698
631,631000,0.001,0.018535079434514046,0.04423952102661133,1.2437307834625244,0.011800894513726234,0.1200000043027103,-0.7,11.49826073804208,17.0,778,811.0493428707123
632,632000,0.001,-0.03374446555972099,0.03476828336715698,1.149644136428833,0.024613695219159126,0.2417500120936893,-0.7,11.49826073804208,17.0,778,812.2455308437347
633,633000,0.001,-0.024433284997940063,0.04264145717024803,1.220599889755249,0.008524728938937187,0.14750000624917448,-0.7,11.49826073804208,17.0,778,813.4532387256622
634,634000,0.001,-0.014592316001653671,0.04057731106877327,1.3135210275650024,0.01241508312523365,0.12975000694859773,-0.75,11.545020571657721,17.0,778,814.6502597332001
635,635000,0.001,0.06366395205259323,0.05252981558442116,1.3527610301971436,0.040246933698654175,0.19350000831764191,-1.45,12.188006399735768,17.0,778,816.1862099170685
636,636000,0.001,0.028283540159463882,0.040588174015283585,1.358302354812622,0.02004871517419815,0.18625000771135092,-1.45,12.188006399735768,17.0,778,817.3940346240997
637,637000,0.001,0.04960320144891739,0.04243553429841995,1.3638527393341064,0.009451636113226414,0.1452500072773546,-1.35,12.215870824464378,17.0,778,818.654465675354
638,638000,0.001,-0.021813934668898582,0.0472772940993309,1.2835779190063477,0.016904814168810844,0.12750000480446033,-1.35,12.215870824464378,17.0,777,820.1750683784485
639,639000,0.001,-0.05687405541539192,0.04101237654685974,1.2350002527236938,0.016975702717900276,0.1830000085174106,-1.35,12.215870824464378,17.0,777,821.7207021713257
640,640000,0.001,-0.008282995782792568,0.0618545301258564,1.37143874168396,0.006920162122696638,0.13425000687129796,-1.35,12.215870824464378,17.0,777,823.2216432094574
641,641000,0.001,-0.07664193958044052,0.07326363027095795,1.3698924779891968,0.009813320823013783,0.06700000329874456,-1.35,12.215870824464378,17.0,777,824.529351234436
642,642000,0.001,0.0004504356475081295,0.041170500218868256,1.397591471672058,0.023568566888570786,0.14775000675581396,-1.35,12.215870824464378,17.0,777,825.8411054611206
643,643000,0.001,0.04130454361438751,0.04370539262890816,1.3656058311462402,0.007290281821042299,0.09275000402703881,-1.35,12.215870824464378,17.0,777,827.0972847938538
644,644000,0.001,0.006758030038326979,0.03727664425969124,1.2829817533493042,0.011555267497897148,0.15375000843778253,-2.45,12.753332897717364,17.0,777,828.311684846878
645,645000,0.001,-0.10013754665851593,0.06702198833227158,1.2197246551513672,0.01591230183839798,0.18400000978726894,-1.1,12.352732491234478,17.0,777,829.5322182178497
646,646000,0.001,-0.02809998393058777,0.04455769434571266,1.2491499185562134,0.015500529669225216,0.10350000413018279,-2.35,12.021959074959454,17.0,777,831.0872604846954
647,647000,0.001,0.000989433377981186,0.05074748396873474,1.1952232122421265,0.010631300508975983,0.1362500059476588,-2.4,11.964113005150026,17.0,777,832.3093113899231
648,648000,0.001,0.08249878138303757,0.04362553730607033,1.1629319190979004,0.016142383217811584,0.1735000074841082,-4.0,11.802542099056458,17.0,777,833.8818962574005
649,649000,0.001,0.0018894844688475132,0.04013793542981148,1.139304757118225,0.006580173037946224,0.08775000399327837,-2.7,12.58610344785073,17.0,777,835.1737341880798
650,650000,0.001,-0.0269149336963892,0.03877151012420654,1.1673974990844727,0.018038544803857803,0.07725000462960452,-2.7,12.58610344785073,17.0,777,836.4032788276672
651,651000,0.001,-0.046254564076662064,0.03855585679411888,1.2293450832366943,0.008290705271065235,0.0720000034198165,-2.55,12.65889015672385,17.0,776,837.9851033687592
652,652000,0.001,0.08295844495296478,0.059163905680179596,1.144410252571106,0.01486163679510355,0.12500000529689714,-2.75,12.393042402896878,17.0,776,839.1945660114288
653,653000,0.001,-0.02953823283314705,0.05166187509894371,1.1184557676315308,0.011883355677127838,0.1462500075576827,-2.75,12.393042402896878,17.0,777,840.401620388031
654,654000,0.001,0.034037455916404724,0.03851330280303955,1.1438502073287964,0.007729148957878351,0.09400000423192978,-2.75,12.393042402896878,17.0,777,841.5824263095856
655,655000,0.001,0.0714741200208664,0.05513188615441322,1.1905206441879272,0.007554751820862293,0.12475000624544919,-2.75,12.393042402896878,17.0,777,842.782740354538
656,656000,0.001,-0.08877337723970413,0.04619010537862778,1.092073917388916,0.010842841118574142,0.10450000641867518,-2.75,12.393042402896878,17.0,777,843.9848098754883
657,657000,0.001,-0.09798020869493484,0.03736144304275513,1.1164627075195312,0.010515756905078888,0.12425000593066216,-2.75,12.393042402896878,17.0,777,845.1854238510132
658,658000,0.001,-0.004482273478060961,0.042402904480695724,1.1747329235076904,0.010339916683733463,0.23100001126294956,-2.75,12.393042402896878,17.0,777,846.3903324604034
659,659000,0.001,-0.047704607248306274,0.06126776337623596,1.1543939113616943,0.027246950194239616,0.1197500042617321,-2.75,12.393042402896878,17.0,777,847.640634059906
660,660000,0.001,0.055779941380023956,0.07831050455570221,1.1147750616073608,0.013771353289484978,0.1110000039334409,-2.75,12.393042402896878,17.0,777,848.8233027458191
661,661000,0.001,0.046560995280742645,0.0474039688706398,1.1115244626998901,0.008412295021116734,0.11300000478513539,-2.75,12.393042402896878,17.0,777,850.2214221954346
662,662000,0.001,0.13167804479599,0.04661943390965462,1.0899016857147217,0.04078424721956253,0.17675000592134893,-4.4,11.838074167701434,17.0,777,851.3962841033936
663,663000,0.001,0.0012965317582711577,0.043885208666324615,1.1121330261230469,0.010872090235352516,0.1782500089611858,-4.4,11.838074167701434,17.0,777,852.5601012706757
664,664000,0.001,-0.11027868837118149,0.0408916100859642,0.9856268763542175,0.011603145860135555,0.14375000630388968,-4.4,11.838074167701434,17.0,777,853.7483797073364
665,665000,0.001,-0.17052075266838074,0.033262766897678375,1.021257758140564,0.011376075446605682,0.0910000036819838,-4.4,11.838074167701434,17.0,777,854.9870693683624
666,666000,0.001,0.018596207723021507,0.048915501683950424,0.9889048933982849,0.014611834660172462,0.14025000596302561,-4.4,11.838074167701434,17.0,777,856.202436208725
667,667000,0.001,0.017224160954356194,0.05741281434893608,0.8898963928222656,0.018343858420848846,0.1345000060973689,-4.4,11.838074167701434,17.0,777,857.4012866020203
668,668000,0.001,-0.01024406123906374,0.039079830050468445,0.7629787921905518,0.008374095894396305,0.09575000475160778,-4.7,11.384638773364749,17.0,777,858.6357567310333
669,669000,0.001,-0.10323849320411682,0.057041194289922714,0.9139174222946167,0.003497843164950609,0.07575000388897024,-4.7,11.384638773364749,17.0,778,859.8332574367523
670,670000,0.001,-0.0452691912651062,0.04204227030277252,0.9000477194786072,0.0064088450744748116,0.0735000028507784,-3.35,11.909135149119772,17.0,777,861.3322937488556
671,671000,0.001,-0.0454559251666069,0.05238412693142891,0.9225802421569824,0.01043403148651123,0.13575000828132033,-1.6,11.829623831720093,17.0,777,862.6344757080078
672,672000,0.001,-0.05805245414376259,0.038853418081998825,0.8617624640464783,0.009377890266478062,0.06525000219698995,-1.6,11.829623831720093,17.0,777,863.9047532081604
673,673000,0.001,-0.02885552868247032,0.024311581626534462,0.7939542531967163,0.004195351619273424,0.1460000061779283,-1.7,11.883181392203015,17.0,777,865.1030163764954
674,674000,0.001,0.003825766732916236,0.044899776577949524,0.8481230139732361,0.007879327051341534,0.07400000339839607,-1.7,11.883181392203015,17.0,777,866.331695318222
675,675000,0.001,0.03264479711651802,0.04001922160387039,0.7673306465148926,0.017198266461491585,0.15450000611599535,-1.0,11.423659658795863,17.0,778,867.5765352249146
676,676000,0.001,0.0911870002746582,0.037137314677238464,0.897508978843689,0.007422618102282286,0.2060000072233379,-1.0,11.423659658795863,17.0,778,868.776762008667
677,677000,0.001,-0.0004944176762364805,0.043224770575761795,0.8739535808563232,0.004274511709809303,0.10000000346917659,-1.0,11.423659658795863,17.0,778,869.967916727066
678,678000,0.001,-0.04827778786420822,0.06689714640378952,0.8448063731193542,0.009679634124040604,0.03525000196532346,-1.0,11.423659658795863,17.0,778,871.1972150802612
679,679000,0.001,0.008747506886720657,0.03935255482792854,0.8724818825721741,0.007054243702441454,0.10250000486848876,-1.0,11.423659658795863,17.0,778,872.360253572464
680,680000,0.001,0.1286369264125824,0.035357147455215454,0.9313963055610657,0.009792189113795757,0.09650000312831253,-1.0,11.423659658795863,17.0,778,873.7499234676361
681,681000,0.001,0.09972432255744934,0.035533446818590164,0.9372299313545227,0.01419408805668354,0.10375000606290996,-1.0,11.423659658795863,17.0,778,874.9529266357422
682,682000,0.001,-0.03461094945669174,0.03481220453977585,0.9398396015167236,0.0056194462813436985,0.12925000517861918,-1.0,11.423659658795863,17.0,778,876.1558640003204
683,683000,0.001,-0.020669125020503998,0.04745623841881752,0.8830893635749817,0.012617764994502068,0.12200000660959631,-1.0,11.423659658795863,17.0,778,877.3694250583649
684,684000,0.001,0.022167257964611053,0.040955934673547745,0.8658765554428101,0.010332872159779072,0.21375000721309334,-0.05,11.914172233101215,17.0,778,878.5838599205017
685,685000,0.001,-0.011243646964430809,0.051015086472034454,0.8052781224250793,0.022206474095582962,0.14050000553834252,-0.05,11.914172233101215,17.0,778,879.7821855545044
686,686000,0.001,0.00253102695569396,0.03930926322937012,0.8334481716156006,0.013523804023861885,0.09550000468152575,-0.05,11.914172233101215,17.0,778,881.158552646637
687,687000,0.001,0.022213688120245934,0.03444121405482292,0.8449261784553528,0.012527216225862503,0.1750000088941306,-0.05,11.914172233101215,17.0,778,882.3538246154785
688,688000,0.001,0.00863204151391983,0.02820090390741825,0.8918071389198303,0.01077932771295309,0.11200000555254519,-0.05,11.914172233101215,17.0,778,883.5868806838989
689,689000,0.001,0.13053543865680695,0.03146211802959442,1.0315263271331787,0.0729544460773468,0.20600000949343666,3.35,11.820638730627039,19.0,778,884.8516519069672
690,690000,0.001,0.011073417961597443,0.04131759703159332,1.0146576166152954,0.018052270635962486,0.12300000549294055,3.35,11.820638730627039,19.0,778,886.0530502796173
691,691000,0.001,-0.02335345931351185,0.03629307076334953,1.049371600151062,0.006928031332790852,0.09800000477116555,3.35,11.820638730627039,19.0,778,887.2215733528137
692,692000,0.001,-0.022551361471414566,0.033700667321681976,1.1259119510650635,0.015236510895192623,0.061500002921093255,4.05,12.188006399735768,19.0,778,888.4630410671234
693,693000,0.001,0.011403736658394337,0.059252191334962845,1.0781376361846924,0.009758232161402702,0.1232500038750004,5.1,11.00409014866745,19.0,778,889.6620690822601
694,694000,0.001,-0.06800637394189835,0.044788751751184464,1.0429798364639282,0.014312333427369595,0.1192500049364753,5.25,11.062888411260415,19.0,779,890.8682928085327
695,695000,0.001,0.02855566143989563,0.04541590437293053,1.0975950956344604,0.012482529506087303,0.09550000412855297,5.25,11.062888411260415,19.0,779,892.1156027317047
696,696000,0.001,-0.09050319343805313,0.05277403071522713,1.1080549955368042,0.01915097050368786,0.11975000402890146,5.25,11.062888411260415,19.0,779,893.3450088500977
697,697000,0.001,0.07143879681825638,0.06052111089229584,1.0916478633880615,0.01669374108314514,0.12125000558444299,6.0,10.425929215182693,19.0,779,894.5643744468689
698,698000,0.001,-0.10086343437433243,0.042902298271656036,1.1370517015457153,0.00927914958447218,0.09600000234786421,5.3,10.536128321162378,19.0,779,895.7848889827728
699,699000,0.001,0.036028340458869934,0.03457364812493324,1.1680185794830322,0.009060130454599857,0.15775000816211104,5.3,10.536128321162378,19.0,779,896.9816560745239
700,700000,0.001,0.04422932490706444,0.05980990082025528,1.111764907836914,0.006898749619722366,0.1362500076647848,5.3,10.536128321162378,19.0,779,898.204669713974
701,701000,0.001,0.09691692888736725,0.03871404379606247,1.1091067790985107,0.022586526349186897,0.24825001182034612,5.3,10.536128321162378,19.0,779,899.3981485366821
702,702000,0.001,-0.0926966443657875,0.04186538606882095,1.0908055305480957,0.022279702126979828,0.12100000609643757,5.3,10.536128321162378,19.0,779,900.5619084835052
703,703000,0.001,-0.07726112008094788,0.051231082528829575,1.054059624671936,0.016425197944045067,0.09350000295671634,5.3,10.536128321162378,19.0,779,901.7553334236145
704,704000,0.001,-0.05449613928794861,0.042191457003355026,1.0643349885940552,0.02153262495994568,0.17250000615604222,5.3,10.536128321162378,19.0,779,902.9560210704803
705,705000,0.001,-0.002274730708450079,0.03877011314034462,1.062784194946289,0.015676461160182953,0.11400000564754009,7.2,9.542536350467834,20.0,779,904.2251632213593
706,706000,0.001,0.12544406950473785,0.03677336126565933,1.104508876800537,0.01653316617012024,0.0835000051301904,7.2,9.542536350467834,20.0,779,905.4219949245453
707,707000,0.001,-0.10809899121522903,0.046075489372015,1.0737639665603638,0.008320406079292297,0.1437500051688403,7.2,9.542536350467834,20.0,779,906.6420931816101
708,708000,0.001,0.02592758648097515,0.02385551854968071,1.0640358924865723,0.008089806884527206,0.13800000783521682,7.0,9.375499986667378,20.0,779,907.8220539093018
709,709000,0.001,-0.034524086862802505,0.052341144531965256,1.0326294898986816,0.029872095212340355,0.288750012870878,7.0,9.375499986667378,20.0,779,909.0090107917786
710,710000,0.001,0.06754853576421738,0.06676297634840012,1.041028618812561,0.039262961596250534,0.14850000495789573,6.65,9.572225446571972,20.0,780,910.2450976371765
711,711000,0.001,0.09089171141386032,0.04172520712018013,1.047186017036438,0.016729149967432022,0.07000000411062501,6.65,9.572225446571972,20.0,780,911.4668500423431
712,712000,0.001,0.08796881884336472,0.04256808012723923,1.0392537117004395,0.012156409211456776,0.07600000343518332,6.4,9.494208761134336,20.0,780,912.663581609726
713,713000,0.001,-0.11371874064207077,0.05192217975854874,1.009372591972351,0.03473908081650734,0.1362500049872324,6.4,9.494208761134336,20.0,780,913.8562109470367
714,714000,0.001,-0.03591204062104225,0.05009394511580467,1.1277583837509155,0.016077611595392227,0.17100000730715692,8.0,8.191458966508957,20.0,780,915.0420489311218
715,715000,0.001,-0.012108837254345417,0.03456379845738411,1.064086675643921,0.010068087838590145,0.10925000382121652,8.0,8.191458966508957,20.0,780,916.2361943721771
716,716000,0.001,-0.04058729484677315,0.05835574120283127,1.0280174016952515,0.02039993554353714,0.18975000991486013,8.0,8.191458966508957,20.0,780,917.4385344982147
717,717000,0.001,-0.04978640377521515,0.040684983134269714,1.092621088027954,0.012247045524418354,0.12900000566150993,8.0,8.191458966508957,20.0,780,918.635856628418
718,718000,0.001,-0.034502144902944565,0.04329945519566536,1.0532573461532593,0.02668238803744316,0.1057500044698827,8.0,8.191458966508957,20.0,780,919.8311595916748
719,719000,0.001,0.022324884310364723,0.054532986134290695,1.1718064546585083,0.032393839210271835,0.2402500114403665,7.65,8.247878515109203,20.0,780,921.1640276908875
720,720000,0.001,0.007213270757347345,0.04620466008782387,1.1310014724731445,0.009720314294099808,0.19475000770762563,7.65,8.247878515109203,20.0,780,922.3607802391052
721,721000,0.001,-0.04264945536851883,0.04244166240096092,1.155429482460022,0.022375809028744698,0.1295000050449744,7.1,10.3,20.0,780,923.5735862255096
722,722000,0.001,-0.011699510738253593,0.04024629667401314,1.1262662410736084,0.009956646710634232,0.11950000515207648,6.7,10.517128885774861,20.0,780,924.7791397571564
723,723000,0.001,0.007364416029304266,0.04379525035619736,1.0353269577026367,0.03183084353804588,0.1665000084321946,6.7,10.517128885774861,20.0,780,925.9699482917786
724,724000,0.001,0.0006272030295804143,0.0419272743165493,1.0326638221740723,0.01759154349565506,0.14825000692508183,6.7,10.517128885774861,20.0,780,927.1813223361969
725,725000,0.001,-0.07546062022447586,0.060826826840639114,1.0933786630630493,0.006300898268818855,0.08700000421958975,6.7,10.517128885774861,20.0,780,928.3837084770203
726,726000,0.001,0.04530762881040573,0.04095696657896042,1.0264456272125244,0.02975667640566826,0.13900000712601468,6.7,10.517128885774861,20.0,781,929.563996553421
727,727000,0.001,-0.06341871619224548,0.057027097791433334,0.9691762924194336,0.00950321089476347,0.10625000309664756,6.7,10.517128885774861,20.0,781,930.7754640579224
728,728000,0.001,0.09679149091243744,0.049520596861839294,0.8618800640106201,0.007520825136452913,0.10500000428874046,6.7,10.517128885774861,20.0,781,931.9685490131378
729,729000,0.001,-0.024119358509778976,0.0544038861989975,0.8525974154472351,0.006578492000699043,0.11725000615115277,6.7,10.517128885774861,20.0,781,933.1743769645691
730,730000,0.001,0.0010379600571468472,0.057340074330568314,0.9878925085067749,0.018045909702777863,0.1722500091418624,6.7,10.517128885774861,20.0,781,934.3663365840912
731,731000,0.001,-0.13238218426704407,0.05974195897579193,0.9782938957214355,0.012438209727406502,0.09900000441120937,6.7,10.517128885774861,20.0,781,935.576229095459
732,732000,0.001,-0.15003690123558044,0.056017085909843445,1.0111958980560303,0.009688952006399632,0.08225000367383473,6.7,10.517128885774861,20.0,781,936.7750697135925
733,733000,0.001,0.014982601627707481,0.04839613288640976,1.0875234603881836,0.004686595406383276,0.12675000619492494,6.6,10.608487168300671,20.0,781,937.9565422534943
734,734000,0.001,-0.04459117352962494,0.06498762965202332,1.08059823513031,0.008295681327581406,0.06575000291923061,6.6,10.608487168300671,20.0,781,939.1415085792542
735,735000,0.001,-0.04789166897535324,0.05432162433862686,1.0888113975524902,0.01323262695223093,0.11600000617909245,6.6,10.608487168300671,20.0,781,940.3491401672363
736,736000,0.001,-0.014002476818859577,0.051649801433086395,1.1601792573928833,0.012642127461731434,0.1612500052433461,6.6,10.608487168300671,20.0,781,941.5510485172272
737,737000,0.001,-0.04199690371751785,0.06162411347031593,1.1912418603897095,0.005622001830488443,0.07850000329199247,6.6,10.608487168300671,20.0,781,942.7560949325562
738,738000,0.001,0.03884729743003845,0.05271795392036438,1.0385000705718994,0.006003446877002716,0.1060000048018992,5.25,10.662434056068061,20.0,781,943.963497877121
739,739000,0.001,-0.058901552110910416,0.07809096574783325,1.062795639038086,0.013350806199014187,0.08825000323122367,5.25,10.662434056068061,20.0,781,945.1455917358398
