update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
53,53000,0.001,-0.05481720343232155,0.02680392563343048,0.9310007691383362,0.023313427343964577,0.2880000163568184,-21.0,0.0,-21.0,687,77.0740156173706
54,54000,0.001,-0.021128512918949127,0.013124831952154636,0.8978516459465027,0.0032239030115306377,0.11400000524008647,-21.0,0.0,-21.0,686,78.6596417427063
55,55000,0.001,-0.08746875077486038,0.023360753431916237,0.8355527520179749,0.006318137980997562,0.13650000735651702,-21.0,0.0,-21.0,685,80.24035501480103
56,56000,0.001,-0.05882701650261879,0.06158770993351936,0.8198269009590149,0.021304208785295486,0.14800000580726191,-21.0,0.0,-21.0,684,81.82375121116638
57,57000,0.001,0.00660261744633317,0.02230204828083515,0.83063805103302,0.00539919501170516,0.19350001210113987,-21.0,0.0,-21.0,684,83.22244691848755
58,58000,0.001,0.038020770996809006,0.036872245371341705,0.8462868332862854,0.008416406810283661,0.2020000115444418,-21.0,0.0,-21.0,685,84.55416917800903
59,59000,0.001,0.06205645948648453,0.029794955626130104,0.8308567404747009,0.00112189631909132,0.32225001632468775,-21.0,0.0,-21.0,685,86.11136436462402
60,60000,0.001,-0.07430530339479446,0.06024551764130592,0.8261795043945312,0.00659246975556016,0.2865000164601952,-21.0,0.0,-21.0,685,87.4943335056305
61,61000,0.001,-0.0013348455540835857,0.01995713822543621,0.8175694942474365,0.014213895425200462,0.10200000589247793,-21.0,0.0,-21.0,686,88.79833650588989
62,62000,0.001,0.0004733152745757252,0.018166910856962204,0.8101484179496765,0.013169766403734684,0.2367500092368573,-21.0,0.0,-21.0,688,90.03264379501343
63,63000,0.001,0.08287172019481659,0.02013269253075123,0.7337760329246521,0.05658263713121414,0.43225002055987716,-21.0,0.0,-21.0,688,91.55505347251892
64,64000,0.001,0.002940298290923238,0.026230862364172935,0.810635507106781,0.022790342569351196,0.21150000716443174,-21.0,0.0,-21.0,686,93.17601299285889
65,65000,0.001,0.10177924484014511,0.13606169819831848,0.8342660069465637,0.010662720538675785,0.07350000261794776,-21.0,0.0,-21.0,685,94.78826689720154
66,66000,0.001,-0.026863159611821175,0.05878261849284172,1.0270408391952515,0.027229370549321175,0.08075000377721153,-21.0,0.0,-21.0,685,96.24917507171631
67,67000,0.001,0.037623919546604156,0.021652307361364365,0.9694063663482666,0.012415408156812191,0.06025000297813676,-21.0,0.0,-21.0,685,97.73828029632568
68,68000,0.001,-0.05933801457285881,0.02044106274843216,1.0938704013824463,0.006917239166796207,0.19725001184269786,-21.0,0.0,-21.0,686,98.99972414970398
69,69000,0.001,0.04699116572737694,0.02368525043129921,1.0477526187896729,0.005062720272690058,0.2810000109602697,-21.0,0.0,-21.0,686,100.57480001449585
70,70000,0.001,-0.03681706264615059,0.01966148056089878,0.9667643308639526,0.008781802840530872,0.04600000276695937,-21.0,0.0,-21.0,685,102.14003348350525
71,71000,0.001,0.009751062840223312,0.018581200391054153,1.0254358053207397,0.006218838505446911,0.10375000460771844,-21.0,0.0,-21.0,684,103.74144673347473
72,72000,0.001,0.018232090398669243,0.01084107905626297,0.9840665459632874,0.015570485033094883,0.04500000161351636,-21.0,0.0,-21.0,684,105.24700284004211
73,73000,0.001,-0.08362019062042236,0.07482453435659409,0.9962818026542664,0.0019372145179659128,0.07950000290293247,-21.0,0.0,-21.0,684,106.69259452819824
74,74000,0.001,-0.015391787514090538,0.030012333765625954,0.8728706240653992,0.020456921309232712,0.11550000525312498,-20.95,0.21794494717703367,-20.0,684,108.11560249328613
75,75000,0.001,-0.024357253685593605,0.0339837446808815,0.923055112361908,0.011051332578063011,0.09925000445218757,-20.95,0.21794494717703367,-20.0,684,109.51141238212585
76,76000,0.001,0.02064778283238411,0.019515713676810265,1.039415955543518,0.016592184081673622,0.088000004645437,-20.95,0.21794494717703367,-20.0,685,110.87455415725708
77,77000,0.001,0.03688163682818413,0.029362134635448456,0.9615117311477661,0.003912254236638546,0.1207500052114483,-20.95,0.21794494717703367,-20.0,686,112.20271277427673
78,78000,0.001,0.012822720222175121,0.018969040364027023,0.9229283332824707,0.004051975440233946,0.06975000363308936,-20.95,0.21794494717703367,-20.0,687,113.52808904647827
79,79000,0.001,0.025825394317507744,0.022831976413726807,0.8816759586334229,0.003077578963711858,0.06625000343774445,-20.95,0.21794494717703367,-20.0,687,114.92004060745239
80,80000,0.001,0.03618824854493141,0.024391788989305496,0.6154842376708984,0.016242660582065582,0.03975000200443901,-20.95,0.21794494717703367,-20.0,688,116.20748472213745
81,81000,0.001,0.0697777271270752,0.02164163999259472,0.6461854577064514,0.003473130753263831,0.06875000370200723,-20.95,0.21794494717703367,-20.0,687,117.79841327667236
82,82000,0.001,-0.14426906406879425,0.03302523493766785,0.3858559727668762,0.008734033443033695,0.09050000456045382,-20.95,0.21794494717703367,-20.0,688,119.15894651412964
83,83000,0.001,-0.06420908123254776,0.017933037132024765,0.5010823607444763,0.001085979980416596,0.06650000289664604,-20.95,0.21794494717703367,-20.0,687,120.76596021652222
84,84000,0.001,0.10048673301935196,0.020991003140807152,0.6649625301361084,0.009999741800129414,0.054250002664048225,-20.95,0.21794494717703367,-20.0,686,122.29311871528625
85,85000,0.001,-0.028263160958886147,0.013847408816218376,0.8413501977920532,0.019426140934228897,0.07925000292016193,-20.95,0.21794494717703367,-20.0,688,123.52993607521057
86,86000,0.001,-0.0688612088561058,0.03141622990369797,0.7435742616653442,0.0028354653622955084,0.0507500019739382,-20.95,0.21794494717703367,-20.0,688,124.96305513381958
87,87000,0.001,-0.016123654320836067,0.033539414405822754,0.7298185229301453,0.008569523692131042,0.06200000230455771,-20.95,0.21794494717703367,-20.0,688,126.29179906845093
88,88000,0.001,-0.02849433198571205,0.050002239644527435,0.7796008586883545,0.0052195400930941105,0.05725000228267163,-20.9,0.3,-20.0,688,127.84223103523254
89,89000,0.001,0.019428357481956482,0.025133835151791573,0.8025134801864624,0.004183928016573191,0.09375000323052518,-20.9,0.3,-20.0,687,129.4429087638855
90,90000,0.001,-0.0341024324297905,0.014295472763478756,0.8575655817985535,0.005060683470219374,0.10075000341748819,-20.9,0.3,-20.0,686,131.01661586761475
91,91000,0.001,-0.07223039865493774,0.027136044576764107,0.946687638759613,0.01450585387647152,0.15250000706873834,-20.9,0.3,-20.0,687,132.31673526763916
92,92000,0.001,0.018913021311163902,0.02345154993236065,1.029278039932251,0.010882820934057236,0.09375000320142135,-20.9,0.3,-20.0,687,133.83954524993896
93,93000,0.001,-0.010266201570630074,0.015333917923271656,0.9186100363731384,0.005221836268901825,0.11150000427733175,-20.95,0.21794494717703367,-20.0,686,135.44435715675354
94,94000,0.001,0.009835821576416492,0.05072644352912903,0.9715943336486816,0.002335825003683567,0.06525000289548188,-20.9,0.3,-20.0,686,137.0181519985199
95,95000,0.001,0.07173328101634979,0.03200513496994972,0.9421751499176025,0.009928037412464619,0.1557500073686242,-20.9,0.3,-20.0,686,138.35157442092896
96,96000,0.001,0.0024462419096380472,0.04144848883152008,1.115103840827942,0.012585251592099667,0.12750000471714884,-20.9,0.3,-20.0,686,139.85108184814453
97,97000,0.001,-0.06317456066608429,0.02889505960047245,1.0619436502456665,0.0075218756683170795,0.05825000279583037,-20.9,0.3,-20.0,687,141.1453287601471
98,98000,0.001,0.044583480805158615,0.031641531735658646,0.9102457165718079,0.01932986080646515,0.05375000287313014,-20.9,0.3,-20.0,686,142.71999049186707
99,99000,0.001,-0.007563638035207987,0.017616942524909973,0.9334790706634521,0.005232077091932297,0.1215000054507982,-20.9,0.3,-20.0,687,144.08944368362427
100,100000,0.001,-0.03544825688004494,0.03357703983783722,0.9054903388023376,0.00705750985071063,0.05450000276323408,-20.9,0.3,-20.0,687,145.55376505851746
101,101000,0.001,-0.08139027655124664,0.020302020013332367,1.022282361984253,0.0101692583411932,0.20175000885501504,-20.9,0.3,-20.0,687,146.9880039691925
102,102000,0.001,0.0014627324417233467,0.03768017888069153,1.1368894577026367,0.03704529628157616,0.19325000792741776,-20.9,0.3,-20.0,686,148.47672176361084
103,103000,0.001,-0.009402638301253319,0.030759889632463455,1.132003903388977,0.00927154254168272,0.044750001979991794,-20.85,0.3570714214271425,-20.0,686,150.04211497306824
104,104000,0.001,-0.049180496484041214,0.07545772939920425,1.0905712842941284,0.018417175859212875,0.11175000556977466,-20.85,0.3570714214271425,-20.0,686,151.5975251197815
105,105000,0.001,0.0789542943239212,0.08032882213592529,1.1338382959365845,0.005876920651644468,0.1270000072545372,-20.85,0.3570714214271425,-20.0,680,154.2233784198761
106,106000,0.001,-0.04048820585012436,0.02587626688182354,1.1463680267333984,0.005763910710811615,0.09725000424077734,-20.85,0.3570714214271425,-20.0,680,155.7093849182129
107,107000,0.001,0.04696355760097504,0.023078523576259613,1.0649912357330322,0.009706833399832249,0.08075000284588896,-20.85,0.3570714214271425,-20.0,677,157.8188660144806
108,108000,0.001,-0.10595375299453735,0.016938870772719383,1.0889521837234497,0.014278964139521122,0.12700000556651503,-20.9,0.3,-20.0,677,159.4089195728302
109,109000,0.001,-0.01991337724030018,0.028758607804775238,1.098449945449829,0.004496284760534763,0.12425000523217022,-20.9,0.3,-20.0,675,161.4027647972107
110,110000,0.001,-0.06361959129571915,0.014704182744026184,1.0773330926895142,0.006215236149728298,0.10500000388128683,-20.9,0.3,-20.0,673,163.320903301239
111,111000,0.001,-0.023364190012216568,0.03344650939106941,1.1697564125061035,0.016511021181941032,0.10400000435765833,-20.85,0.3570714214271425,-20.0,672,165.10043478012085
112,112000,0.001,-0.050210919231176376,0.023547867313027382,1.062363624572754,0.015752382576465607,0.11750000587198883,-20.9,0.3,-20.0,671,166.89614486694336
113,113000,0.001,-0.023829994723200798,0.03195798397064209,1.1733635663986206,0.01943211443722248,0.18525000661611557,-20.9,0.3,-20.0,672,168.11158180236816
114,114000,0.001,0.031847309321165085,0.016628962010145187,1.051242709159851,0.005307449027895927,0.1847500081639737,-20.9,0.3,-20.0,671,169.6952245235443
115,115000,0.001,-0.03271089121699333,0.04037317633628845,1.1392091512680054,0.009377295151352882,0.1042500039911829,-20.85,0.3570714214271425,-20.0,671,171.13998317718506
116,116000,0.001,-0.12244857847690582,0.05596138909459114,1.1135425567626953,0.006616214290261269,0.1110000042244792,-20.75,0.5361902647381804,-19.0,672,172.49459290504456
117,117000,0.001,0.14046171307563782,0.02180550806224346,1.2086721658706665,0.06869944930076599,0.19950001098914072,-20.75,0.5361902647381804,-19.0,672,174.09414172172546
118,118000,0.001,0.04139457270503044,0.056293029338121414,1.2319456338882446,0.006559624336659908,0.06700000344426371,-20.6,0.6633249580710799,-19.0,672,175.4055643081665
119,119000,0.001,-0.040354806929826736,0.04602761194109917,1.1696377992630005,0.015940029174089432,0.13450000443845056,-20.6,0.6633249580710799,-19.0,672,176.90577793121338
120,120000,0.001,0.04140515252947807,0.05025063082575798,1.1585795879364014,0.00330514763481915,0.1157500030240044,-20.55,0.6689544080129826,-19.0,672,178.4517858028412
121,121000,0.001,0.048075251281261444,0.04356028139591217,1.0532927513122559,0.00830305926501751,0.09825000469572842,-20.55,0.6689544080129826,-19.0,672,180.05420351028442
122,122000,0.001,0.07818230241537094,0.04222358390688896,1.138541579246521,0.007680672686547041,0.1657500071451068,-20.5,0.6708203932499369,-19.0,672,181.54555106163025
123,123000,0.001,-0.0006660022772848606,0.031328316777944565,1.0646281242370605,0.012844748795032501,0.1830000075569842,-20.5,0.6708203932499369,-19.0,672,182.89106965065002
124,124000,0.001,0.024814466014504433,0.036970723420381546,1.0775741338729858,0.004922817926853895,0.2205000090179965,-20.5,0.6708203932499369,-19.0,673,184.13728547096252
125,125000,0.001,-0.013528235256671906,0.03898501396179199,1.1311835050582886,0.003988044336438179,0.13675000669900328,-20.5,0.6708203932499369,-19.0,673,185.6402931213379
126,126000,0.001,-0.014167613349854946,0.04441500082612038,1.1988322734832764,0.009956804104149342,0.14950000701355748,-20.35,0.8529361054615989,-18.0,672,187.28729391098022
127,127000,0.001,-0.016166450455784798,0.04760807380080223,1.201429009437561,0.027781957760453224,0.1720000107306987,-20.25,0.8874119674649424,-18.0,672,188.87459683418274
128,128000,0.001,0.07577589899301529,0.035909198224544525,1.2193481922149658,0.012826810590922832,0.1805000117747113,-20.1,0.8888194417315588,-18.0,671,190.4924259185791
129,129000,0.001,-0.06768061965703964,0.044715650379657745,1.095523715019226,0.019319992512464523,0.11975000507663935,-20.05,0.8645808232895291,-18.0,671,192.11340880393982
130,130000,0.001,-0.04371865838766098,0.03226111829280853,1.1800798177719116,0.007189181167632341,0.10450000569107942,-20.05,0.8645808232895291,-18.0,672,193.40331602096558
131,131000,0.001,0.022698018699884415,0.05916246399283409,1.037105679512024,0.024117639288306236,0.1875000081199687,-20.05,0.8645808232895291,-18.0,672,194.86648654937744
132,132000,0.001,0.0393785759806633,0.02534482255578041,1.0827147960662842,0.01960020698606968,0.1347500062547624,-20.05,0.8645808232895291,-18.0,672,196.14320492744446
133,133000,0.001,-0.059051670134067535,0.04168790951371193,1.057411789894104,0.0174652598798275,0.1867500093067065,-20.0,0.8366600265340756,-18.0,672,197.64684081077576
134,134000,0.001,0.028985081240534782,0.04755524545907974,0.9468151330947876,0.01833680085837841,0.13175000564660877,-20.0,0.8366600265340756,-18.0,673,199.10351729393005
135,135000,0.001,0.06586618721485138,0.03485296294093132,0.8495709896087646,0.02901620604097843,0.21925001125782728,-19.95,0.8645808232895291,-18.0,673,200.46193289756775
136,136000,0.001,0.033680547028779984,0.0430247001349926,0.8285133242607117,0.009737585671246052,0.10750000574626029,-19.9,0.8306623862918073,-18.0,674,201.77916884422302
137,137000,0.001,0.09449024498462677,0.03567340597510338,0.7581658363342285,0.016744477674365044,0.09675000340212137,-19.9,0.8306623862918073,-18.0,673,203.31216526031494
138,138000,0.001,-0.005699516739696264,0.0388919860124588,0.7721754312515259,0.003338333684951067,0.0585000021092128,-19.9,0.8306623862918073,-18.0,673,204.7920904159546
139,139000,0.001,-0.044297561049461365,0.0361197292804718,0.8150750994682312,0.004407432861626148,0.11150000430643559,-19.9,0.8306623862918073,-18.0,674,206.12508368492126
140,140000,0.001,0.07249298691749573,0.07176915556192398,0.8513153195381165,0.009757596999406815,0.1127500047441572,-19.8,1.0295630140987,-17.0,674,207.54626035690308
141,141000,0.001,-0.0556364543735981,0.04136265069246292,0.865106463432312,0.02316323108971119,0.21150000812485814,-19.8,1.0295630140987,-17.0,675,208.81930255889893
142,142000,0.001,-0.03249552473425865,0.03139630705118179,0.825171709060669,0.005189788062125444,0.09800000442191958,-19.8,1.0295630140987,-17.0,674,210.40428757667542
143,143000,0.001,-0.01738463155925274,0.04629320278763771,0.8456293344497681,0.002727171638980508,0.0892500028712675,-19.8,1.0295630140987,-17.0,675,211.79131722450256
144,144000,0.001,0.005691231228411198,0.02996048703789711,0.8642900586128235,0.0026536411605775356,0.061000001878710464,-19.65,1.3143439428094916,-16.0,674,213.43504691123962
145,145000,0.001,-0.020380692556500435,0.030411764979362488,0.8968682885169983,0.007330526597797871,0.10950000456068665,-19.6,1.3190905958272918,-16.0,675,214.80008792877197
146,146000,0.001,-0.043673671782016754,0.03332250192761421,0.9383072257041931,0.003611459629610181,0.12875000515487045,-19.6,1.3190905958272918,-16.0,675,216.1529779434204
147,147000,0.001,-0.08353174477815628,0.048689160495996475,1.0089664459228516,0.016599319875240326,0.23875000906991772,-19.6,1.3190905958272918,-16.0,676,217.39371347427368
148,148000,0.001,0.01118385512381792,0.036001648753881454,0.9814002513885498,0.006066400092095137,0.12575000623473898,-19.65,1.3518505834595775,-16.0,676,218.92181396484375
149,149000,0.001,-0.018794365227222443,0.031608689576387405,0.9568136930465698,0.010475723072886467,0.09050000336719677,-19.65,1.3518505834595775,-16.0,676,220.28706240653992
150,150000,0.001,0.04993011802434921,0.03003653883934021,0.9161543846130371,0.03074502758681774,0.1747500047495123,-19.65,1.3518505834595775,-16.0,676,221.59850573539734
151,151000,0.001,0.04305513575673103,0.0372089259326458,1.0484142303466797,0.011791747063398361,0.14500000615953468,-19.75,1.3738631664034087,-16.0,677,222.83044123649597
152,152000,0.001,0.03037315048277378,0.03747621551156044,1.0356394052505493,0.012611540034413338,0.11450000439072028,-19.75,1.3738631664034087,-16.0,678,224.11978697776794
153,153000,0.001,-0.015393042005598545,0.03542020171880722,0.9168770909309387,0.02333618327975273,0.13125000608852133,-19.75,1.3738631664034087,-16.0,678,225.54022407531738
154,154000,0.001,0.030713435262441635,0.04740805923938751,0.9444777965545654,0.005566785112023354,0.09450000393553637,-19.75,1.3738631664034087,-16.0,679,226.79746532440186
155,155000,0.001,0.02269594743847847,0.04955155774950981,1.035513997077942,0.004284784197807312,0.09050000389106572,-19.8,1.3638181696985856,-16.0,679,228.08470153808594
156,156000,0.001,-0.007517914287745953,0.03458346053957939,1.1562011241912842,0.014183972030878067,0.13775000488385558,-19.75,1.3369741957120937,-16.0,680,229.40396761894226
157,157000,0.001,-0.03947094455361366,0.026643598452210426,1.1111153364181519,0.017842963337898254,0.13375000574160367,-19.65,1.3883443376914821,-16.0,680,230.8362591266632
158,158000,0.001,0.01016403827816248,0.033302467316389084,1.0877364873886108,0.0038550246972590685,0.0697500032838434,-19.65,1.3883443376914821,-16.0,680,232.11863613128662
159,159000,0.001,-0.042625319212675095,0.049131929874420166,0.9876748919487,0.007714480627328157,0.1832500093150884,-19.65,1.3883443376914821,-16.0,680,233.51009726524353
160,160000,0.001,0.01843000203371048,0.028608424589037895,1.0223945379257202,0.01769426465034485,0.14550000638701022,-19.6,1.3564659966250536,-16.0,681,234.78601837158203
161,161000,0.001,-0.020069925114512444,0.030423428863286972,0.9763808846473694,0.00959486048668623,0.10975000547477975,-19.55,1.3219304066402287,-16.0,681,236.0845844745636
162,162000,0.001,0.04855474457144737,0.048631709069013596,0.8756760954856873,0.012766538187861443,0.13475000648759305,-19.55,1.3219304066402287,-16.0,682,237.40356302261353
163,163000,0.001,-0.07322218269109726,0.04040272533893585,0.9115080237388611,0.011576410382986069,0.09825000385171734,-19.55,1.3219304066402287,-16.0,682,238.68266534805298
164,164000,0.001,-0.0006020317086949944,0.041414666920900345,0.9107511639595032,0.0029914621263742447,0.12525000714231282,-19.55,1.3219304066402287,-16.0,682,240.2315731048584
165,165000,0.001,0.04060457646846771,0.04068618267774582,0.9519743919372559,0.004132084082812071,0.04975000268314034,-19.55,1.3219304066402287,-16.0,683,241.501403093338
166,166000,0.001,0.03895379230380058,0.021445700898766518,0.8338305950164795,0.011507447808980942,0.1257500050123781,-19.6,1.3564659966250536,-16.0,683,242.94861960411072
167,167000,0.001,-0.11860980093479156,0.047580841928720474,1.010688066482544,0.01808035373687744,0.1547500088927336,-19.55,1.3219304066402287,-16.0,683,244.24825716018677
168,168000,0.001,-0.017766088247299194,0.03122047521173954,1.0294548273086548,0.003757873084396124,0.1532500043977052,-19.7,1.1874342087037917,-16.0,684,245.52177000045776
169,169000,0.001,-0.08701811730861664,0.04257852956652641,1.0418574810028076,0.0150679936632514,0.20900000911206007,-19.7,1.1874342087037917,-16.0,684,246.7748839855194
170,170000,0.001,0.0031816570553928614,0.04949316382408142,0.9819178581237793,0.0017673547845333815,0.0670000032405369,-19.7,1.1874342087037917,-16.0,684,248.30058312416077
171,171000,0.001,0.07724038511514664,0.032477639615535736,0.932283878326416,0.021255675703287125,0.10875000568921678,-19.7,1.1874342087037917,-16.0,685,249.58791494369507
172,172000,0.001,0.09871133416891098,0.031329452991485596,0.9373441338539124,0.005264563020318747,0.08175000414485112,-19.7,1.1874342087037917,-16.0,685,250.8812961578369
