update,global_step,lr,pg_loss,v_loss,entropy,approx_kl,clipfrac,recent_return_mean,recent_return_std,best_return,sps,elapsed_sec
19,19000,0.001,-0.03531717136502266,0.05365726351737976,0.48132577538490295,0.011779400520026684,0.08600000361911952,-20.894736842105264,0.30689220499185793,-20.0,729,26.040842294692993
20,20000,0.001,-0.03560231253504753,0.23840674757957458,0.6500769257545471,0.008957990445196629,0.0685000023804605,-20.9,0.3,-20.0,730,27.380403518676758
21,21000,0.001,0.05011351406574249,0.0036896781530231237,0.6741327047348022,0.0022865706123411655,0.09400000481400639,-20.9,0.3,-20.0,731,28.698232889175415
22,22000,0.001,0.0807916447520256,0.006258578971028328,0.33508965373039246,0.025829249992966652,0.10325000365264714,-20.9,0.3,-20.0,733,29.99283766746521
23,23000,0.001,-0.0026735803112387657,0.006016075611114502,0.24748386442661285,0.01809336617588997,0.04200000211130828,-20.9,0.3,-20.0,734,31.304401874542236
24,24000,0.001,0.002647796645760536,0.016765709966421127,0.28664499521255493,0.0008084392757155001,0.01600000070175156,-20.9,0.3,-20.0,734,32.65442490577698
25,25000,0.001,0.021605007350444794,0.015363956801593304,0.08871670067310333,0.05296314135193825,0.027250001061474904,-20.9,0.3,-20.0,736,33.95640206336975
26,26000,0.001,-0.10160592198371887,0.13101603090763092,0.06872594356536865,0.0005541913560591638,0.004750000167405233,-21.0,0.0,-20.0,736,35.316951751708984
27,27000,0.001,0.06148640066385269,0.012684322893619537,0.036268457770347595,0.006608845200389624,0.009500000276602805,-21.0,0.0,-20.0,736,36.647058963775635
28,28000,0.001,-0.029791874811053276,0.019867919385433197,0.024763163179159164,0.0012525483034551144,0.005750000214902684,-21.0,0.0,-20.0,737,37.94496035575867
29,29000,0.001,0.004659241996705532,0.0025957676116377115,0.03903624787926674,0.0001294739340664819,0.0030000001133885235,-21.0,0.0,-20.0,739,39.230671405792236
30,30000,0.001,-0.039928823709487915,0.02841217815876007,0.9168252348899841,0.03769724443554878,0.10975000803591684,-21.0,0.0,-20.0,740,40.534035444259644
31,31000,0.001,-0.06517322361469269,0.03594471514225006,0.8762204051017761,0.0014504948630928993,0.1295000069658272,-21.0,0.0,-20.0,740,41.847673654556274
32,32000,0.001,-0.007414531894028187,0.025469636544585228,0.8741812109947205,0.005941851530224085,0.11475000553764403,-21.0,0.0,-20.0,740,43.220977783203125
33,33000,0.001,-0.045013926923274994,0.016836004331707954,0.8977453112602234,0.013129843398928642,0.09750000387430191,-21.0,0.0,-20.0,740,44.546019077301025
34,34000,0.001,0.06071650981903076,0.0036987492348998785,1.0060346126556396,0.004561828915029764,0.07175000349525362,-21.0,0.0,-20.0,740,45.91561150550842
35,35000,0.001,-0.03909670561552048,0.004860975313931704,0.9183050394058228,0.0032948183361440897,0.10200000391341746,-21.0,0.0,-20.0,740,47.24054169654846
36,36000,0.001,-0.01673358678817749,0.010680053383111954,0.9474744200706482,0.008961507119238377,0.12000000476837158,-21.0,0.0,-20.0,741,48.55299735069275
37,37000,0.001,-0.00014814377937000245,0.03463038429617882,0.7049987316131592,0.026654871180653572,0.11725000431761146,-21.0,0.0,-20.0,742,49.85152339935303
38,38000,0.001,-0.00532223517075181,0.03627714514732361,0.9413536787033081,0.011908294633030891,0.11200000427197665,-21.0,0.0,-20.0,742,51.19531035423279
39,39000,0.001,-0.04630117118358612,0.02716648019850254,0.7371360063552856,0.004034642595797777,0.09725000290200114,-21.0,0.0,-20.0,742,52.51825308799744
40,40000,0.001,-0.010691273026168346,0.014185409061610699,0.6868963837623596,0.003165443893522024,0.06500000294181518,-21.0,0.0,-20.0,742,53.84077429771423
41,41000,0.001,-0.01038055308163166,0.006392854265868664,0.767616868019104,0.00779134314507246,0.07675000367453322,-21.0,0.0,-20.0,743,55.13924860954285
42,42000,0.001,0.039245035499334335,0.009402277879416943,0.8311706781387329,0.0061976187862455845,0.08125000400468707,-21.0,0.0,-20.0,743,56.45422291755676
43,43000,0.001,-0.020487692207098007,0.015282862819731236,0.6021883487701416,0.026133080944418907,0.07350000401493162,-21.0,0.0,-20.0,744,57.775946855545044
44,44000,0.001,-0.050943467766046524,0.03773386403918266,0.44307687878608704,0.00624333880841732,0.04150000200024806,-21.0,0.0,-20.0,744,59.138320207595825
45,45000,0.001,0.07481177896261215,0.02347325161099434,0.1652522087097168,0.05352450907230377,0.06650000315858051,-21.0,0.0,-20.0,743,60.497153520584106
46,46000,0.001,-0.04729558154940605,0.03017709031701088,0.04650513082742691,0.015533617697656155,0.020250000612577423,-21.0,0.0,-20.0,744,61.82388091087341
47,47000,0.001,-0.0001371460093650967,0.018735211342573166,0.057638444006443024,1.599311872269027e-06,0.006750000291503966,-21.0,0.0,-20.0,744,63.14957928657532
48,48000,0.001,-0.0700344666838646,0.006460457108914852,0.07365124672651291,0.002148294122889638,0.003750000149011612,-21.0,0.0,-20.0,745,64.42930865287781
49,49000,0.001,-0.12826547026634216,0.015043292194604874,0.03408213332295418,0.00486300652846694,0.003750000207219273,-21.0,0.0,-20.0,744,65.78081440925598
50,50000,0.001,0.03517085313796997,0.0355575829744339,0.06104082614183426,0.00029902602545917034,0.0032500001543667167,-21.0,0.0,-20.0,744,67.12598752975464
51,51000,0.001,-0.03427164629101753,0.012972201220691204,0.07908625900745392,1.7976761228055693e-05,0.0012500000593718141,-21.0,0.0,-20.0,744,68.46389937400818
52,52000,0.001,0.11796040087938309,0.0016564001562073827,0.07992018759250641,0.005322844255715609,0.012750000460073352,-21.0,0.0,-20.0,744,69.82912302017212
53,53000,0.001,-0.035551756620407104,0.0036213044077157974,0.021000497043132782,0.005613368935883045,0.006000000226777047,-21.0,0.0,-20.0,744,71.16853785514832
54,54000,0.001,-0.06921518594026566,0.0016917510656639934,0.0310848169028759,1.164674813480815e-06,0.0007500000356230885,-21.0,0.0,-20.0,744,72.50293588638306
55,55000,0.001,-0.035338159650564194,0.013024776242673397,0.0034005537163466215,0.0069062719121575356,0.003500000137137249,-21.0,0.0,-20.0,744,73.87030506134033
56,56000,0.001,0.02979925647377968,0.0804937332868576,0.0027430239133536816,0.0,0.001500000071246177,-21.0,0.0,-20.0,744,75.24876523017883
57,57000,0.001,-0.15728917717933655,0.0154335368424654,0.001464499277062714,2.5272370862694515e-08,0.0005000000237487257,-21.0,0.0,-20.0,744,76.59553050994873
58,58000,0.001,0.053615253418684006,0.014524559490382671,0.0016467755194753408,4.768371808516747e-10,0.0,-21.0,0.0,-20.0,744,77.92620134353638
59,59000,0.001,-0.09191114455461502,0.00210995483212173,0.0019230508478358388,2.002716215088185e-08,0.0,-21.0,0.0,-20.0,744,79.29243993759155
60,60000,0.001,-0.0531759075820446,0.08425664901733398,0.002671577036380768,2.241134744451756e-08,0.0,-21.0,0.0,-20.0,744,80.64282751083374
61,61000,0.001,-0.013009056448936462,0.007946625351905823,0.028300222009420395,1.0738611308624968e-05,0.0007500000356230885,-21.0,0.0,-20.0,743,82.01202583312988
62,62000,0.001,-0.04038183018565178,0.1317020058631897,0.02698446251451969,5.0835373258451e-05,0.004000000160885975,-21.0,0.0,-20.0,743,83.40265440940857
63,63000,0.001,-0.059614017605781555,0.013156907632946968,0.02408868446946144,4.2109968489967287e-05,0.001500000071246177,-21.0,0.0,-20.0,742,84.79254388809204
64,64000,0.001,0.07845696061849594,0.01220516487956047,0.35468530654907227,0.006621326319873333,0.009250000381143764,-21.0,0.0,-20.0,743,86.12962579727173
65,65000,0.001,0.038950785994529724,0.01745479181408882,0.4483075439929962,0.002008086536079645,0.055750002269633114,-21.0,0.0,-20.0,743,87.42087483406067
66,66000,0.001,-0.04782554879784584,0.00336855580098927,0.5497025847434998,0.014354485087096691,0.0610000028682407,-21.0,0.0,-20.0,743,88.75054907798767
67,67000,0.001,-0.008580366149544716,0.03180212527513504,0.6919248104095459,0.009545675478875637,0.13475000718608499,-21.0,0.0,-20.0,743,90.09579825401306
68,68000,0.001,-0.015571831725537777,0.25714564323425293,0.5194044709205627,0.004268303979188204,0.06150000274647027,-21.0,0.0,-20.0,743,91.45127081871033
69,69000,0.001,-0.035609178245067596,0.03722061216831207,0.49923908710479736,0.0036699194461107254,0.05200000252807513,-21.0,0.0,-20.0,743,92.79370927810669
70,70000,0.001,0.03234848007559776,0.003774206154048443,0.5882031917572021,0.0017702735494822264,0.0535000026866328,-21.0,0.0,-20.0,743,94.12501549720764
71,71000,0.001,-0.06741232424974442,0.008660656400024891,0.38440221548080444,0.012040384113788605,0.07600000302772969,-21.0,0.0,-20.0,743,95.46428990364075
72,72000,0.001,-0.04784833639860153,0.002130401087924838,0.4682594835758209,0.0041556512005627155,0.054000001604435965,-21.0,0.0,-20.0,743,96.80432987213135
73,73000,0.001,-0.05142240971326828,0.013938497751951218,0.5184807181358337,0.009583127684891224,0.06150000306661241,-21.0,0.0,-20.0,743,98.12775182723999
74,74000,0.001,0.08170346170663834,0.03389281406998634,0.3351350426673889,0.022818004712462425,0.0685000023804605,-21.0,0.0,-20.0,744,99.4327757358551
75,75000,0.001,0.05534416437149048,0.01541881263256073,0.37483730912208557,0.0018558769952505827,0.014500000659609213,-21.0,0.0,-20.0,744,100.79013395309448
76,76000,0.001,0.05200152099132538,0.01543327048420906,0.3588608503341675,0.005689362064003944,0.028000001271720976,-21.0,0.0,-20.0,744,102.13320899009705
77,77000,0.001,-0.013934862799942493,0.009985364973545074,0.3581687808036804,0.0023780122864991426,0.027250001206994057,-21.0,0.0,-20.0,744,103.4234676361084
78,78000,0.001,-0.06288468092679977,0.006887251045554876,0.29513683915138245,0.005238476675003767,0.05150000230059959,-21.0,0.0,-20.0,744,104.74796175956726
79,79000,0.001,-0.12012309581041336,0.008374447003006935,0.3878490924835205,0.00639721192419529,0.03550000148243271,-21.0,0.0,-20.0,744,106.04660129547119
80,80000,0.001,-0.11766470223665237,0.03458107262849808,0.3512878715991974,0.002429868560284376,0.030000001017469913,-21.0,0.0,-20.0,745,107.3735933303833
81,81000,0.001,-0.01348941121250391,0.05375023931264877,0.5576335787773132,0.01904350146651268,0.06175000360235572,-21.0,0.0,-20.0,744,108.72660756111145
82,82000,0.001,0.08275725692510605,0.013669604435563087,0.5944801568984985,0.0013591790338978171,0.048000002338085324,-21.0,0.0,-20.0,745,110.05622935295105
83,83000,0.001,-0.028808999806642532,0.010928976349532604,0.6521081924438477,0.007363951299339533,0.06800000334624201,-21.0,0.0,-20.0,745,111.39008331298828
84,84000,0.001,-0.051725298166275024,0.004736725240945816,0.6104137897491455,0.0035832899156957865,0.07500000356230885,-21.0,0.0,-20.0,745,112.74006581306458
85,85000,0.001,-0.015820326283574104,0.0032761518377810717,0.6379610896110535,0.002993790665641427,0.038500001159263775,-21.0,0.0,-20.0,745,114.06632137298584
86,86000,0.001,-0.03067522495985031,0.03458872437477112,0.7290878295898438,0.005741374101489782,0.06800000229850411,-21.0,0.0,-20.0,745,115.41880512237549
87,87000,0.001,-0.011058816686272621,0.03629463538527489,0.8203917145729065,0.020852964371442795,0.09750000457279384,-21.0,0.0,-20.0,745,116.75677061080933
88,88000,0.001,-0.07525192946195602,0.01639178767800331,0.9188511967658997,0.0045318156480789185,0.12925000442191958,-21.0,0.0,-20.0,745,118.05655097961426
89,89000,0.001,0.05639437958598137,0.006944550666958094,0.677419900894165,0.021876294165849686,0.07400000357301906,-21.0,0.0,-20.0,745,119.39761972427368
90,90000,0.001,-0.04066970944404602,0.0025577698834240437,0.6710013747215271,0.001757632358931005,0.06450000280165114,-21.0,0.0,-20.0,745,120.76726913452148
91,91000,0.001,-0.029800593852996826,0.005271558649837971,0.3214036524295807,0.0174142774194479,0.08475000417092815,-21.0,0.0,-20.0,745,122.06884050369263
92,92000,0.001,-0.02836480922996998,0.02225951850414276,0.4701860845088959,0.005879976321011782,0.056500002538086846,-21.0,0.0,-20.0,745,123.3835871219635
93,93000,0.001,-0.1310134381055832,0.03382347151637077,0.4697459936141968,0.0036283819936215878,0.04825000197160989,-21.0,0.0,-20.0,745,124.74199485778809
94,94000,0.001,-0.05913899093866348,0.003124232403934002,0.904938280582428,0.042330484837293625,0.09375000407453626,-21.0,0.0,-20.0,745,126.07759094238281
95,95000,0.001,0.06378400325775146,0.004790283273905516,0.8446075916290283,0.001287261489778757,0.08825000390061177,-21.0,0.0,-20.0,745,127.46449494361877
96,96000,0.001,-0.008808777667582035,0.015928301960229874,0.7471613883972168,0.010608509182929993,0.09925000346265733,-21.0,0.0,-20.0,745,128.77675032615662
97,97000,0.001,-0.0342552475631237,0.009524323977530003,0.9014075398445129,0.025772664695978165,0.12125000564265065,-21.0,0.0,-20.0,745,130.11166405677795
98,98000,0.001,-0.1466827392578125,0.012720839120447636,0.7278995513916016,0.0039092767983675,0.1327500051120296,-21.0,0.0,-20.0,745,131.46604204177856
99,99000,0.001,-0.010748222470283508,0.01623741164803505,0.9680970907211304,0.031072301790118217,0.15325000780285336,-21.0,0.0,-20.0,745,132.85832691192627
100,100000,0.001,-0.06799766421318054,0.016410399228334427,1.0825800895690918,0.008447546511888504,0.060500002262415364,-21.0,0.0,-20.0,745,134.20145440101624
101,101000,0.001,-0.0038961602840572596,0.0025876841973513365,1.0839723348617554,0.002346247434616089,0.06100000371225178,-21.0,0.0,-20.0,745,135.52363276481628
102,102000,0.001,-0.03769572451710701,0.0028321410063654184,1.0131014585494995,0.00494898296892643,0.05625000278814696,-21.0,0.0,-20.0,744,136.9422161579132
103,103000,0.001,-0.00038343050982803106,0.0030617781449109316,0.9866747856140137,0.012444459833204746,0.06225000327685848,-21.0,0.0,-20.0,744,138.3055658340454
104,104000,0.001,0.005766197573393583,0.00804194901138544,0.7974033951759338,0.0059259068220853806,0.09800000488758087,-21.0,0.0,-20.0,744,139.6887264251709
105,105000,0.001,0.03959024325013161,0.011455601081252098,0.5937087535858154,0.019161798059940338,0.09800000337418169,-21.0,0.0,-20.0,744,141.03387117385864
106,106000,0.001,-0.03735056892037392,0.01588251441717148,0.6543561816215515,0.0005184724577702582,0.04050000209826976,-21.0,0.0,-20.0,744,142.37042236328125
107,107000,0.001,-0.022059181705117226,0.0065371133387088776,0.7159174084663391,0.0030452099163085222,0.04450000196811743,-21.0,0.0,-20.0,744,143.70842838287354
108,108000,0.001,0.0811108723282814,0.0037982286885380745,0.5161055326461792,0.01047436986118555,0.0887500028766226,-21.0,0.0,-20.0,744,145.02821564674377
109,109000,0.001,0.09247133135795593,0.003061091061681509,0.4577989876270294,0.002607007510960102,0.0347500013303943,-21.0,0.0,-20.0,744,146.36461925506592
110,110000,0.001,0.048402149230241776,0.005177142098546028,0.47902771830558777,0.005725257098674774,0.032000001752749085,-21.0,0.0,-20.0,744,147.70178031921387
111,111000,0.001,-0.1205005943775177,0.017098577693104744,0.5299026370048523,0.0033772019669413567,0.07100000220816582,-21.0,0.0,-20.0,744,149.06601476669312
112,112000,0.001,0.03334634378552437,0.007004007697105408,0.48187747597694397,0.013093775138258934,0.06675000314135104,-21.0,0.0,-20.0,744,150.37243747711182
113,113000,0.001,-0.05751988664269447,0.003883354365825653,0.5856155157089233,0.008558612316846848,0.058750002295710146,-21.0,0.0,-20.0,744,151.7200846672058
114,114000,0.001,0.028986981138586998,0.0026925322599709034,0.6226905584335327,0.0075761848129332066,0.03675000133807771,-21.0,0.0,-20.0,744,153.05296421051025
115,115000,0.001,-0.0025575142353773117,0.0021226375829428434,0.618516743183136,0.0025929082185029984,0.0317500016244594,-21.0,0.0,-20.0,744,154.38762521743774
116,116000,0.001,-0.03488782420754433,0.01770506054162979,0.5289155840873718,0.01899934746325016,0.05225000192876905,-21.0,0.0,-20.0,745,155.6793019771576
117,117000,0.001,-0.0335768461227417,0.027355534955859184,0.6342676281929016,0.015759633854031563,0.054750001785578206,-21.0,0.0,-20.0,745,157.0111949443817
118,118000,0.001,0.11863037943840027,0.004818093962967396,0.8785591721534729,0.004115948919206858,0.04875000243191607,-21.0,0.0,-20.0,745,158.34731197357178
119,119000,0.001,-0.1529749035835266,0.0031224496196955442,1.0336484909057617,0.022085892036557198,0.09500000497791916,-21.0,0.0,-20.0,745,159.70809483528137
120,120000,0.001,-0.04249563068151474,0.0029765916988253593,0.9658647179603577,0.005128789693117142,0.10525000403868034,-21.0,0.0,-20.0,745,161.05004954338074
121,121000,0.001,0.0039051829371601343,0.0022144513204693794,1.107223629951477,0.006118603050708771,0.11475000425707549,-21.0,0.0,-20.0,744,162.51637506484985
122,122000,0.001,-0.0020404779352247715,0.00821887981146574,1.1005016565322876,0.010845921002328396,0.15775000536814332,-21.0,0.0,-20.0,743,164.0568618774414
123,123000,0.001,-0.05422024056315422,0.013556192629039288,0.8437867760658264,0.006117932498455048,0.04700000208686106,-21.0,0.0,-20.0,743,165.43197965621948
124,124000,0.001,0.05684163048863411,0.010241810232400894,1.0611565113067627,0.005853123031556606,0.11450000439072028,-21.0,0.0,-20.0,742,166.9382574558258
125,125000,0.001,-0.0814085453748703,0.013540583662688732,1.256408452987671,0.011059400625526905,0.1990000081132166,-21.0,0.0,-20.0,742,168.34187269210815
126,126000,0.001,-0.0007744598551653326,0.0017100594704970717,1.1535407304763794,0.008586986921727657,0.08000000327592716,-21.0,0.0,-20.0,742,169.7131049633026
127,127000,0.001,0.006506816949695349,0.026346901431679726,1.1985368728637695,0.004954290576279163,0.10325000490411185,-21.0,0.0,-20.0,742,171.0598623752594
128,128000,0.001,-0.01746218279004097,0.006692689377814531,1.2312737703323364,0.026613716036081314,0.2875000089406967,-21.0,0.0,-20.0,742,172.47127413749695
129,129000,0.001,0.018302252516150475,0.019532831385731697,1.0645657777786255,0.006299723405390978,0.06700000283308327,-21.0,0.0,-20.0,741,173.87862014770508
130,130000,0.001,0.07029397785663605,0.0062821535393595695,1.1509311199188232,0.014174025505781174,0.27900001558009535,-21.0,0.0,-20.0,741,175.24547576904297
131,131000,0.001,0.014389729127287865,0.0045949737541377544,1.243237853050232,0.004762920551002026,0.21800000907387584,-21.0,0.0,-20.0,741,176.57235431671143
132,132000,0.001,-0.0009561234037391841,0.0025612495373934507,1.3306636810302734,0.013758920133113861,0.0952500042039901,-21.0,0.0,-20.0,741,177.9219195842743
133,133000,0.001,-0.010733463801443577,0.0032951945904642344,1.3824373483657837,0.006067406851798296,0.09825000373530202,-21.0,0.0,-20.0,741,179.25783491134644
134,134000,0.001,-0.01629185862839222,0.023361364379525185,1.3632453680038452,0.007908591069281101,0.06550000383867882,-21.0,0.0,-20.0,741,180.6123731136322
135,135000,0.001,-0.06311163306236267,0.042463287711143494,1.3701655864715576,0.01872975565493107,0.1425000067683868,-21.0,0.0,-20.0,741,181.9679479598999
136,136000,0.001,-0.13097476959228516,0.0106276236474514,1.3373867273330688,0.020894767716526985,0.23100000951671973,-21.0,0.0,-20.0,742,183.27458834648132
137,137000,0.001,0.03674154356122017,0.015196669846773148,1.3529402017593384,0.0028433529660105705,0.09325000466196798,-21.0,0.0,-20.0,742,184.59264087677002
138,138000,0.001,0.017764555290341377,0.007711529266089201,1.3498042821884155,0.0071599725633859634,0.14375000772997737,-21.0,0.0,-20.0,742,185.9302134513855
139,139000,0.001,-0.10117309540510178,0.006758973468095064,1.387079119682312,0.006009139120578766,0.20525000960333273,-21.0,0.0,-20.0,742,187.2868812084198
140,140000,0.001,-0.011999153532087803,0.017481224611401558,1.4174799919128418,0.0029767027590423822,0.09000000404193997,-21.0,0.0,-20.0,742,188.6206247806549
141,141000,0.001,0.008964518085122108,0.02157360129058361,1.3993923664093018,0.004737131297588348,0.09725000275648199,-21.0,0.0,-20.0,742,189.9789173603058
142,142000,0.001,0.06798624247312546,0.008001171052455902,1.4195364713668823,0.026642797514796257,0.1475000086647924,-20.95,0.21794494717703367,-20.0,742,191.33454060554504
143,143000,0.001,-0.051733966916799545,0.01766960881650448,1.4336638450622559,0.009582404047250748,0.20075001029181294,-20.95,0.21794494717703367,-20.0,742,192.70005202293396
144,144000,0.001,0.04370647668838501,0.024060091003775597,1.4465663433074951,0.011344844475388527,0.09125000552739948,-20.95,0.21794494717703367,-20.0,742,194.03712368011475
145,145000,0.001,-0.03974585980176926,0.05600404739379883,1.4941850900650024,0.011964164674282074,0.11375000342377461,-20.95,0.21794494717703367,-20.0,742,195.400128364563
146,146000,0.001,0.0758240669965744,0.02249511145055294,1.4957503080368042,0.010978823527693748,0.13275000447174534,-20.95,0.21794494717703367,-20.0,742,196.74020910263062
147,147000,0.001,-0.05028575286269188,0.030111808329820633,1.5162867307662964,0.007578135933727026,0.0035000001080334187,-20.95,0.21794494717703367,-20.0,742,198.0428283214569
148,148000,0.001,-0.0682944655418396,0.03716224431991577,1.46567964553833,0.011023854836821556,0.1440000036964193,-20.95,0.21794494717703367,-20.0,742,199.39244961738586
149,149000,0.001,-0.018752198666334152,0.04609614610671997,1.4057639837265015,0.01716896891593933,0.15150000536232255,-20.95,0.21794494717703367,-20.0,742,200.72498154640198
150,150000,0.001,0.015880906954407692,0.024374542757868767,1.395841121673584,0.009671545587480068,0.13000000451575033,-20.85,0.3570714214271425,-20.0,742,202.088947057724
151,151000,0.001,-0.11130411177873611,0.017616111785173416,1.324190378189087,0.006294155493378639,0.10950000444427133,-20.85,0.3570714214271425,-20.0,742,203.4055950641632
152,152000,0.001,0.04985157772898674,0.027101097628474236,1.2499600648880005,0.008981277234852314,0.04400000206078403,-20.85,0.3570714214271425,-20.0,742,204.75860357284546
153,153000,0.001,0.04117463156580925,0.03880471736192703,1.1661534309387207,0.006926637142896652,0.060000002034939826,-20.85,0.3570714214271425,-20.0,742,206.06119346618652
154,154000,0.001,-0.003459098981693387,0.017897237092256546,1.2075300216674805,0.0020272592082619667,0.0410000023257453,-20.8,0.39999999999999997,-20.0,742,207.3760838508606
155,155000,0.001,-0.03403622284531593,0.02006843313574791,1.2141375541687012,0.004540390335023403,0.08525000311783515,-20.75,0.4330127018922193,-20.0,742,208.76512217521667
156,156000,0.001,-0.010117283090949059,0.032873574644327164,1.227940320968628,0.005775833502411842,0.08400000398978591,-20.65,0.5722761571129799,-19.0,742,210.18067121505737
157,157000,0.001,0.0868723914027214,0.03381247818470001,1.1744178533554077,0.0015063141472637653,0.05900000099791214,-20.65,0.5722761571129799,-19.0,742,211.50733160972595
158,158000,0.001,0.043970294296741486,0.021764785051345825,1.2061595916748047,0.00936311949044466,0.09675000328570604,-20.65,0.57227615711298,-19.0,742,212.8108892440796
159,159000,0.001,0.1135726124048233,0.025612229481339455,1.1121546030044556,0.003936893306672573,0.01850000099511817,-20.65,0.57227615711298,-19.0,742,214.13682007789612
160,160000,0.001,-0.007134735584259033,0.0225837342441082,1.1892279386520386,0.009320543147623539,0.0925000037823338,-20.65,0.5722761571129799,-19.0,742,215.47063279151917
161,161000,0.001,-0.025176892057061195,0.02159576117992401,1.0895497798919678,0.0020864028483629227,0.1310000050580129,-20.65,0.5722761571129799,-19.0,742,216.86937308311462
162,162000,0.001,0.010952184908092022,0.027225086465477943,0.9505218863487244,0.008911610580980778,0.08025000349152833,-20.65,0.5722761571129799,-19.0,742,218.19171690940857
163,163000,0.001,0.11457157880067825,0.047748807817697525,0.9639319777488708,0.006401958875358105,0.028000001329928637,-20.6,0.5830951894845301,-19.0,742,219.52435493469238
164,164000,0.001,-0.025824546813964844,0.03537634387612343,1.0225898027420044,0.0073396191000938416,0.02475000123376958,-20.6,0.5830951894845301,-19.0,742,220.87357926368713
165,165000,0.001,0.04158820956945419,0.02413562312722206,1.007720708847046,0.004048490896821022,0.04725000250618905,-20.6,0.5830951894845301,-19.0,742,222.26256370544434
166,166000,0.001,-0.0004796390712726861,0.01246538758277893,0.7941361665725708,0.002719901967793703,0.048250001651467755,-20.6,0.5830951894845301,-19.0,742,223.57108330726624
167,167000,0.001,0.12208767235279083,0.011404577642679214,0.9121565222740173,0.022935817018151283,0.055000002728775144,-20.6,0.5830951894845301,-19.0,742,224.90107107162476
168,168000,0.001,0.05497469753026962,0.020093746483325958,0.9508073925971985,0.0038034729659557343,0.0835000034130644,-20.6,0.5830951894845301,-19.0,742,226.23116302490234
169,169000,0.001,-0.08008464425802231,0.01915646530687809,1.0807039737701416,0.0025629131123423576,0.1445000062813051,-20.65,0.5722761571129799,-19.0,742,227.5567615032196
170,170000,0.001,0.023789476603269577,0.030928168445825577,1.1798616647720337,0.006454990711063147,0.15775000618305057,-20.6,0.5830951894845301,-19.0,742,228.86640739440918
171,171000,0.001,0.03924228250980377,0.028447426855564117,1.0664690732955933,0.014289306476712227,0.1470000067492947,-20.65,0.5722761571129799,-19.0,742,230.19709491729736
172,172000,0.001,-0.03673600032925606,0.024269966408610344,1.0466063022613525,0.001088763470761478,0.05675000275368802,-20.65,0.5722761571129799,-19.0,742,231.50907039642334
